box_3_Hareli(Clone) stack 116 Shelf_0 Rack_1_1_0
-9.4907, 1.548749, 0.2439232, 299.9138, 146.9347
-9.4907, 1.376249, 0.2439232, 299.9138, 160.5461
-9.690669, 1.376249, 0.2474137, 284.1147, 160.5344
-9.690669, 1.548749, 0.2474137, 284.1147, 146.9292
box_1_Parle-G-GOLD(Clone) stack 134 Shelf_1 Rack_1_1_1
-9.4907, 1.721249, 0.2439232, 299.9138, 133.3233
-9.690669, 1.721249, 0.2474137, 284.1147, 133.3241
-9.687027, 1.721249, 0.4560776, 283.2166, 133.3688
-9.487058, 1.721249, 0.4525871, 298.5933, 133.3681
-9.687027, 1.721249, 0.4560776, 283.2166, 133.3688
-9.687027, 1.548749, 0.4560776, 283.2166, 146.6107
-9.487058, 1.548749, 0.4525871, 298.5933, 146.6159
-9.487058, 1.721249, 0.4525871, 298.5933, 133.3681
-9.487058, 1.721249, 0.4525871, 298.5933, 133.3681
-9.487058, 1.548749, 0.4525871, 298.5933, 146.6159
-9.4907, 1.548749, 0.2439232, 299.9138, 146.9347
-9.4907, 1.721249, 0.2439232, 299.9138, 133.3233
-9.690669, 1.548749, 0.2474137, 284.1147, 146.9292
-9.4907, 1.548749, 0.2439232, 299.9138, 146.9347
-9.487058, 1.548749, 0.4525871, 298.5933, 146.6159
-9.687027, 1.548749, 0.4560776, 283.2166, 146.6107
-9.690669, 1.721249, 0.2474137, 284.1147, 133.3241
-9.690669, 1.548749, 0.2474137, 284.1147, 146.9292
-9.687027, 1.548749, 0.4560776, 283.2166, 146.6107
-9.687027, 1.721249, 0.4560776, 283.2166, 133.3688
-9.4907, 1.721249, 0.2439232, 299.9138, 133.3233
-9.4907, 1.548749, 0.2439232, 299.9138, 146.9347
-9.690669, 1.548749, 0.2474137, 284.1147, 146.9292
-9.690669, 1.721249, 0.2474137, 284.1147, 133.3241
box_2_Parle-G(Clone) stack 135 Shelf_1 Rack_1_1_1
-9.864228, 1.459016, 0.2841088, 270.2799, 153.9153
-10.0642, 1.459016, 0.2806183, 254.5906, 153.924
-10.06656, 1.459016, 0.4158919, 254.1545, 153.5947
-9.86659, 1.459016, 0.4193824, 269.5713, 153.5864
-10.06656, 1.459016, 0.4158919, 254.1545, 153.5947
-10.06656, 1.204015, 0.4158919, 254.1545, 173.271
-9.86659, 1.204015, 0.4193824, 269.5713, 173.2538
-9.86659, 1.459016, 0.4193824, 269.5713, 153.5864
-9.86659, 1.459016, 0.4193824, 269.5713, 153.5864
-9.86659, 1.204015, 0.4193824, 269.5713, 173.2538
-9.864228, 1.204015, 0.2841088, 270.2799, 173.9307
-9.864228, 1.459016, 0.2841088, 270.2799, 153.9153
-10.0642, 1.204015, 0.2806184, 254.5906, 173.9485
-9.864228, 1.204015, 0.2841088, 270.2799, 173.9307
-9.86659, 1.204015, 0.4193824, 269.5713, 173.2538
-10.06656, 1.204015, 0.4158919, 254.1545, 173.271
-10.0642, 1.459016, 0.2806183, 254.5906, 153.924
-10.0642, 1.204015, 0.2806184, 254.5906, 173.9485
-10.06656, 1.204015, 0.4158919, 254.1545, 173.271
-10.06656, 1.459016, 0.4158919, 254.1545, 153.5947
-9.864228, 1.459016, 0.2841088, 270.2799, 153.9153
-9.864228, 1.204015, 0.2841088, 270.2799, 173.9307
-10.0642, 1.204015, 0.2806184, 254.5906, 173.9485
-10.0642, 1.459016, 0.2806183, 254.5906, 153.924
box_2_Parle-G(Clone) stack 135 Shelf_1 Rack_1_1_1
-9.865394, 1.714015, 0.2823533, 270.1954, 133.8997
-10.06539, 1.714015, 0.2823533, 254.4933, 133.8997
-10.06539, 1.714015, 0.4176474, 254.2412, 133.9188
-9.865394, 1.714015, 0.4176474, 269.6701, 133.9188
-10.06539, 1.714015, 0.4176474, 254.2412, 133.9188
-10.06539, 1.459015, 0.4176475, 254.2412, 153.5905
-9.865394, 1.459015, 0.4176475, 269.6701, 153.5905
-9.865394, 1.714015, 0.4176474, 269.6701, 133.9188
-9.865394, 1.714015, 0.4176474, 269.6701, 133.9188
-9.865394, 1.459015, 0.4176475, 269.6701, 153.5905
-9.865394, 1.459015, 0.2823533, 270.1954, 153.9197
-9.865394, 1.714015, 0.2823533, 270.1954, 133.8997
-10.06539, 1.459015, 0.2823533, 254.4933, 153.9197
-9.865394, 1.459015, 0.2823533, 270.1954, 153.9197
-9.865394, 1.459015, 0.4176475, 269.6701, 153.5905
-10.06539, 1.459015, 0.4176475, 254.2412, 153.5905
-10.06539, 1.714015, 0.2823533, 254.4933, 133.8997
-10.06539, 1.459015, 0.2823533, 254.4933, 153.9197
-10.06539, 1.459015, 0.4176475, 254.2412, 153.5905
-10.06539, 1.714015, 0.4176474, 254.2412, 133.9188
-9.865394, 1.714015, 0.2823533, 270.1954, 133.8997
-9.865394, 1.459015, 0.2823533, 270.1954, 153.9197
-10.06539, 1.459015, 0.2823533, 254.4933, 153.9197
-10.06539, 1.714015, 0.2823533, 254.4933, 133.8997
box_2_Parle-G(Clone) stack 135 Shelf_1 Rack_1_1_1
-9.867816, 1.969016, 0.2789046, 270.0187, 113.8701
-10.06769, 1.969016, 0.2858844, 254.3062, 113.8894
-10.06297, 1.969016, 0.4210961, 254.4217, 114.2562
-9.863094, 1.969016, 0.4141163, 269.8611, 114.2376
-10.06297, 1.969016, 0.4210961, 254.4217, 114.2562
-10.06297, 1.714015, 0.4210962, 254.4217, 133.9193
-9.863094, 1.714015, 0.4141163, 269.8611, 133.9183
-9.863094, 1.969016, 0.4141163, 269.8611, 114.2376
-9.863094, 1.969016, 0.4141163, 269.8611, 114.2376
-9.863094, 1.714015, 0.4141163, 269.8611, 133.9183
-9.867816, 1.714015, 0.2789046, 270.0187, 133.8992
-9.867816, 1.969016, 0.2789046, 270.0187, 113.8701
-10.06769, 1.714015, 0.2858845, 254.3062, 133.9002
-9.867816, 1.714015, 0.2789046, 270.0187, 133.8992
-9.863094, 1.714015, 0.4141163, 269.8611, 133.9183
-10.06297, 1.714015, 0.4210962, 254.4217, 133.9193
-10.06769, 1.969016, 0.2858844, 254.3062, 113.8894
-10.06769, 1.714015, 0.2858845, 254.3062, 133.9002
-10.06297, 1.714015, 0.4210962, 254.4217, 133.9193
-10.06297, 1.969016, 0.4210961, 254.4217, 114.2562
-9.867816, 1.969016, 0.2789046, 270.0187, 113.8701
-9.867816, 1.714015, 0.2789046, 270.0187, 133.8992
-10.06769, 1.714015, 0.2858845, 254.3062, 133.9002
-10.06769, 1.969016, 0.2858844, 254.3062, 113.8894
box_3_Hareli(Clone) stack 136 Shelf_1 Rack_1_1_1
-10.2529, 1.353857, 0.2491345, 239.7714, 162.2943
-10.45214, 1.353857, 0.2317034, 224.0243, 162.3569
-10.47131, 1.353857, 0.4508663, 222.9997, 161.5893
-10.27207, 1.353857, 0.4682974, 238.3082, 161.5301
-10.47131, 1.353857, 0.4508663, 222.9997, 161.5893
-10.47131, 1.203857, 0.4508663, 222.9997, 173.1117
-10.27207, 1.203857, 0.4682974, 238.3082, 173.0269
-10.27207, 1.353857, 0.4682974, 238.3082, 161.5301
-10.27207, 1.353857, 0.4682974, 238.3082, 161.5301
-10.27207, 1.203857, 0.4682974, 238.3082, 173.0269
-10.2529, 1.203857, 0.2491345, 239.7714, 174.1221
-10.2529, 1.353857, 0.2491345, 239.7714, 162.2943
-10.45214, 1.203857, 0.2317034, 224.0243, 174.212
-10.2529, 1.203857, 0.2491345, 239.7714, 174.1221
-10.27207, 1.203857, 0.4682974, 238.3082, 173.0269
-10.47131, 1.203857, 0.4508663, 222.9997, 173.1117
-10.45214, 1.353857, 0.2317034, 224.0243, 162.3569
-10.45214, 1.203857, 0.2317034, 224.0243, 174.212
-10.47131, 1.203857, 0.4508663, 222.9997, 173.1117
-10.47131, 1.353857, 0.4508663, 222.9997, 161.5893
-10.2529, 1.353857, 0.2491345, 239.7714, 162.2943
-10.2529, 1.203857, 0.2491345, 239.7714, 174.1221
-10.45214, 1.203857, 0.2317034, 224.0243, 174.212
-10.45214, 1.353857, 0.2317034, 224.0243, 162.3569
box_3_Hareli(Clone) stack 136 Shelf_1 Rack_1_1_1
-10.26404, 1.503857, 0.2382718, 238.8914, 150.4885
-10.46401, 1.503857, 0.2417623, 223.1084, 150.4814
-10.46017, 1.503857, 0.4617289, 223.8779, 150.046
-10.2602, 1.503857, 0.4582384, 239.2172, 150.0527
-10.46017, 1.503857, 0.4617289, 223.8779, 150.046
-10.46017, 1.353857, 0.4617289, 223.8779, 161.5524
-10.2602, 1.353857, 0.4582384, 239.2172, 161.5642
-10.2602, 1.503857, 0.4582384, 239.2172, 150.0527
-10.2602, 1.503857, 0.4582384, 239.2172, 150.0527
-10.2602, 1.353857, 0.4582384, 239.2172, 161.5642
-10.26404, 1.353857, 0.2382719, 238.8914, 162.3333
-10.26404, 1.503857, 0.2382718, 238.8914, 150.4885
-10.46401, 1.353857, 0.2417624, 223.1084, 162.3207
-10.26404, 1.353857, 0.2382719, 238.8914, 162.3333
-10.2602, 1.353857, 0.4582384, 239.2172, 161.5642
-10.46017, 1.353857, 0.4617289, 223.8779, 161.5524
-10.46401, 1.503857, 0.2417623, 223.1084, 150.4814
-10.46401, 1.353857, 0.2417624, 223.1084, 162.3207
-10.46017, 1.353857, 0.4617289, 223.8779, 161.5524
-10.46017, 1.503857, 0.4617289, 223.8779, 150.046
-10.26404, 1.503857, 0.2382718, 238.8914, 150.4885
-10.26404, 1.353857, 0.2382719, 238.8914, 162.3333
-10.46401, 1.353857, 0.2417624, 223.1084, 162.3207
-10.46401, 1.503857, 0.2417623, 223.1084, 150.4814
box_3_Hareli(Clone) stack 136 Shelf_1 Rack_1_1_1
-10.27207, 1.653857, 0.2317034, 238.2555, 138.6468
-10.47131, 1.653857, 0.2491345, 222.549, 138.6385
-10.45214, 1.653857, 0.4682974, 224.5071, 138.5366
-10.2529, 1.653857, 0.4508663, 239.7773, 138.5445
-10.45214, 1.653857, 0.4682974, 224.5071, 138.5366
-10.45214, 1.503857, 0.4682974, 224.5071, 150.0334
-10.2529, 1.503857, 0.4508663, 239.7773, 150.0669
-10.2529, 1.653857, 0.4508663, 239.7773, 138.5445
-10.2529, 1.653857, 0.4508663, 239.7773, 138.5445
-10.2529, 1.503857, 0.4508663, 239.7773, 150.0669
-10.27207, 1.503857, 0.2317034, 238.2555, 150.5019
-10.27207, 1.653857, 0.2317034, 238.2555, 138.6468
-10.47131, 1.503857, 0.2491345, 222.549, 150.4664
-10.27207, 1.503857, 0.2317034, 238.2555, 150.5019
-10.2529, 1.503857, 0.4508663, 239.7773, 150.0669
-10.45214, 1.503857, 0.4682974, 224.5071, 150.0334
-10.47131, 1.653857, 0.2491345, 222.549, 138.6385
-10.47131, 1.503857, 0.2491345, 222.549, 150.4664
-10.45214, 1.503857, 0.4682974, 224.5071, 150.0334
-10.45214, 1.653857, 0.4682974, 224.5071, 138.5366
-10.27207, 1.653857, 0.2317034, 238.2555, 138.6468
-10.27207, 1.503857, 0.2317034, 238.2555, 150.5019
-10.47131, 1.503857, 0.2491345, 222.549, 150.4664
-10.47131, 1.653857, 0.2491345, 222.549, 138.6385
box_5_LMRR(Clone) stack 138 Shelf_2 Rack_1_1_1
-9.185777, 2.531555, 0.2044918, 324.412, 69.04276
-9.385654, 2.531555, 0.2114717, 308.4949, 69.10355
-9.375735, 2.531555, 0.495509, 306.7759, 71.48622
-9.175858, 2.531555, 0.488529, 322.1154, 71.42973
-9.375735, 2.531555, 0.495509, 306.7759, 71.48622
-9.375735, 2.389055, 0.495509, 306.7759, 82.37032
-9.175858, 2.389055, 0.4885291, 322.1154, 82.32352
-9.175858, 2.531555, 0.488529, 322.1154, 71.42973
-9.175858, 2.531555, 0.488529, 322.1154, 71.42973
-9.175858, 2.389055, 0.4885291, 322.1154, 82.32352
-9.185777, 2.389055, 0.2044918, 324.412, 80.34557
-9.185777, 2.531555, 0.2044918, 324.412, 69.04276
-9.385654, 2.389055, 0.2114717, 308.4949, 80.39597
-9.185777, 2.389055, 0.2044918, 324.412, 80.34557
-9.175858, 2.389055, 0.4885291, 322.1154, 82.32352
-9.375735, 2.389055, 0.495509, 306.7759, 82.37032
-9.385654, 2.531555, 0.2114717, 308.4949, 69.10355
-9.385654, 2.389055, 0.2114717, 308.4949, 80.39597
-9.375735, 2.389055, 0.495509, 306.7759, 82.37032
-9.375735, 2.531555, 0.495509, 306.7759, 71.48622
-9.185777, 2.531555, 0.2044918, 324.412, 69.04276
-9.185777, 2.389055, 0.2044918, 324.412, 80.34557
-9.385654, 2.389055, 0.2114717, 308.4949, 80.39597
-9.385654, 2.531555, 0.2114717, 308.4949, 69.10355
box_5_LMRR(Clone) stack 138 Shelf_2 Rack_1_1_1
-9.180756, 2.674055, 0.2078952, 324.7721, 57.77469
-9.380756, 2.674055, 0.2078952, 308.9156, 57.77469
-9.380756, 2.674055, 0.4921055, 306.4212, 60.56989
-9.180756, 2.674055, 0.4921055, 321.7038, 60.56989
-9.380756, 2.674055, 0.4921055, 306.4212, 60.56989
-9.380756, 2.531555, 0.4921056, 306.4212, 71.45871
-9.180756, 2.531555, 0.4921056, 321.7038, 71.45871
-9.180756, 2.674055, 0.4921055, 321.7038, 60.56989
-9.180756, 2.674055, 0.4921055, 321.7038, 60.56989
-9.180756, 2.531555, 0.4921056, 321.7038, 71.45871
-9.180756, 2.531555, 0.2078952, 324.7721, 69.07242
-9.180756, 2.674055, 0.2078952, 324.7721, 57.77469
-9.380756, 2.531555, 0.2078952, 308.9156, 69.07242
-9.180756, 2.531555, 0.2078952, 324.7721, 69.07242
-9.180756, 2.531555, 0.4921056, 321.7038, 71.45871
-9.380756, 2.531555, 0.4921056, 306.4212, 71.45871
-9.380756, 2.674055, 0.2078952, 308.9156, 57.77469
-9.380756, 2.531555, 0.2078952, 308.9156, 69.07242
-9.380756, 2.531555, 0.4921056, 306.4212, 71.45871
-9.380756, 2.674055, 0.4921055, 306.4212, 60.56989
-9.180756, 2.674055, 0.2078952, 324.7721, 57.77469
-9.180756, 2.531555, 0.2078952, 324.7721, 69.07242
-9.380756, 2.531555, 0.2078952, 308.9156, 69.07242
-9.380756, 2.674055, 0.2078952, 308.9156, 57.77469
box_8_lizol(Clone) stack 139 Shelf_2 Rack_1_1_1
-9.561111, 2.565368, 0.2319989, 294.4433, 66.60945
-9.760838, 2.565368, 0.2215317, 278.7122, 66.51503
-9.773754, 2.565368, 0.4680019, 276.5032, 68.67131
-9.574028, 2.565368, 0.4784691, 291.7426, 68.75989
-9.773754, 2.565368, 0.4680019, 276.5032, 68.67131
-9.773754, 2.389118, 0.4680019, 276.5032, 82.18053
-9.574028, 2.389118, 0.4784691, 291.7426, 82.25104
-9.574028, 2.565368, 0.4784691, 291.7426, 68.75989
-9.574028, 2.565368, 0.4784691, 291.7426, 68.75989
-9.574028, 2.389118, 0.4784691, 291.7426, 82.25104
-9.561111, 2.389118, 0.2319989, 294.4433, 80.53859
-9.561111, 2.565368, 0.2319989, 294.4433, 66.60945
-9.760838, 2.389118, 0.2215317, 278.7122, 80.46341
-9.561111, 2.389118, 0.2319989, 294.4433, 80.53859
-9.574028, 2.389118, 0.4784691, 291.7426, 82.25104
-9.773754, 2.389118, 0.4680019, 276.5032, 82.18053
-9.760838, 2.565368, 0.2215317, 278.7122, 66.51503
-9.760838, 2.389118, 0.2215317, 278.7122, 80.46341
-9.773754, 2.389118, 0.4680019, 276.5032, 82.18053
-9.773754, 2.565368, 0.4680019, 276.5032, 68.67131
-9.561111, 2.565368, 0.2319989, 294.4433, 66.60945
-9.561111, 2.389118, 0.2319989, 294.4433, 80.53859
-9.760838, 2.389118, 0.2215317, 278.7122, 80.46341
-9.760838, 2.565368, 0.2215317, 278.7122, 66.51503
box_8_lizol(Clone) stack 139 Shelf_2 Rack_1_1_1
-9.58088, 2.741618, 0.2168193, 292.9869, 52.5154
-9.779784, 2.741618, 0.237725, 277.1334, 52.74236
-9.753985, 2.741618, 0.4831815, 277.9449, 55.31665
-9.555081, 2.741618, 0.4622758, 293.3031, 55.10368
-9.753985, 2.741618, 0.4831815, 277.9449, 55.31665
-9.753985, 2.565368, 0.4831815, 277.9449, 68.7997
-9.555081, 2.565368, 0.4622758, 293.3031, 68.62276
-9.555081, 2.741618, 0.4622758, 293.3031, 55.10368
-9.555081, 2.741618, 0.4622758, 293.3031, 55.10368
-9.555081, 2.565368, 0.4622758, 293.3031, 68.62276
-9.58088, 2.565368, 0.2168193, 292.9869, 66.47241
-9.58088, 2.741618, 0.2168193, 292.9869, 52.5154
-9.779784, 2.565368, 0.237725, 277.1334, 66.661
-9.58088, 2.565368, 0.2168193, 292.9869, 66.47241
-9.555081, 2.565368, 0.4622758, 293.3031, 68.62276
-9.753985, 2.565368, 0.4831815, 277.9449, 68.7997
-9.779784, 2.741618, 0.237725, 277.1334, 52.74236
-9.779784, 2.565368, 0.237725, 277.1334, 66.661
-9.753985, 2.565368, 0.4831815, 277.9449, 68.7997
-9.753985, 2.741618, 0.4831815, 277.9449, 55.31665
-9.58088, 2.741618, 0.2168193, 292.9869, 52.5154
-9.58088, 2.565368, 0.2168193, 292.9869, 66.47241
-9.779784, 2.565368, 0.237725, 277.1334, 66.661
-9.779784, 2.741618, 0.237725, 277.1334, 52.74236
box_8_lizol(Clone) stack 139 Shelf_2 Rack_1_1_1
-9.559068, 2.917868, 0.2338724, 294.5913, 38.7749
-9.758581, 2.917868, 0.2199211, 278.899, 38.59781
-9.775798, 2.917868, 0.4661284, 276.3553, 41.63057
-9.576284, 2.917868, 0.4800797, 291.5593, 41.79674
-9.775798, 2.917868, 0.4661284, 276.3553, 41.63057
-9.775798, 2.741618, 0.4661284, 276.3553, 55.14302
-9.576284, 2.741618, 0.4800797, 291.5593, 55.28513
-9.576284, 2.917868, 0.4800797, 291.5593, 41.79674
-9.576284, 2.917868, 0.4800797, 291.5593, 41.79674
-9.576284, 2.741618, 0.4800797, 291.5593, 55.28513
-9.559068, 2.741618, 0.2338724, 294.5913, 52.70061
-9.559068, 2.917868, 0.2338724, 294.5913, 38.7749
-9.758581, 2.741618, 0.2199211, 278.899, 52.54915
-9.559068, 2.741618, 0.2338724, 294.5913, 52.70061
-9.576284, 2.741618, 0.4800797, 291.5593, 55.28513
-9.775798, 2.741618, 0.4661284, 276.3553, 55.14302
-9.758581, 2.917868, 0.2199211, 278.899, 38.59781
-9.758581, 2.741618, 0.2199211, 278.899, 52.54915
-9.775798, 2.741618, 0.4661284, 276.3553, 55.14302
-9.775798, 2.917868, 0.4661284, 276.3553, 41.63057
-9.559068, 2.917868, 0.2338724, 294.5913, 38.7749
-9.559068, 2.741618, 0.2338724, 294.5913, 52.70061
-9.758581, 2.741618, 0.2199211, 278.899, 52.54915
-9.758581, 2.917868, 0.2199211, 278.899, 38.59781
box_8_lizol(Clone) stack 139 Shelf_2 Rack_1_1_1
-9.58088, 3.094118, 0.2168193, 292.9869, 24.6013
-9.779784, 3.094118, 0.237725, 277.1334, 24.90509
-9.753985, 3.094118, 0.4831815, 277.9449, 28.35056
-9.555081, 3.094118, 0.4622758, 293.3031, 28.06554
-9.753985, 3.094118, 0.4831815, 277.9449, 28.35056
-9.753985, 2.917868, 0.4831815, 277.9449, 41.83359
-9.555081, 2.917868, 0.4622758, 293.3031, 41.58461
-9.555081, 3.094118, 0.4622758, 293.3031, 28.06554
-9.555081, 3.094118, 0.4622758, 293.3031, 28.06554
-9.555081, 2.917868, 0.4622758, 293.3031, 41.58461
-9.58088, 2.917868, 0.2168193, 292.9869, 38.55835
-9.58088, 3.094118, 0.2168193, 292.9869, 24.6013
-9.779784, 2.917868, 0.237725, 277.1334, 38.8237
-9.58088, 2.917868, 0.2168193, 292.9869, 38.55835
-9.555081, 2.917868, 0.4622758, 293.3031, 41.58461
-9.753985, 2.917868, 0.4831815, 277.9449, 41.83359
-9.779784, 3.094118, 0.237725, 277.1334, 24.90509
-9.779784, 2.917868, 0.237725, 277.1334, 38.8237
-9.753985, 2.917868, 0.4831815, 277.9449, 41.83359
-9.753985, 3.094118, 0.4831815, 277.9449, 28.35056
-9.58088, 3.094118, 0.2168193, 292.9869, 24.6013
-9.58088, 2.917868, 0.2168193, 292.9869, 38.55835
-9.779784, 2.917868, 0.237725, 277.1334, 38.8237
-9.779784, 3.094118, 0.237725, 277.1334, 24.90509
box_3_Hareli(Clone) stack 140 Shelf_2 Rack_1_1_1
-9.956803, 2.538451, 0.2332926, 263.1676, 68.74805
-10.15632, 2.538451, 0.2472439, 247.3891, 68.86955
-10.14097, 2.538451, 0.4667081, 248.3584, 70.72386
-9.941457, 2.538451, 0.4527568, 263.6954, 70.60909
-10.14097, 2.538451, 0.4667081, 248.3584, 70.72386
-10.14097, 2.388451, 0.4667081, 248.3584, 82.22295
-9.941457, 2.388451, 0.4527568, 263.6954, 82.12871
-9.941457, 2.538451, 0.4527568, 263.6954, 70.60909
-9.941457, 2.538451, 0.4527568, 263.6954, 70.60909
-9.941457, 2.388451, 0.4527568, 263.6954, 82.12871
-9.956803, 2.388451, 0.2332927, 263.1676, 80.60062
-9.956803, 2.538451, 0.2332926, 263.1676, 68.74805
-10.15632, 2.388451, 0.247244, 247.3891, 80.70038
-9.956803, 2.388451, 0.2332927, 263.1676, 80.60062
-9.941457, 2.388451, 0.4527568, 263.6954, 82.12871
-10.14097, 2.388451, 0.4667081, 248.3584, 82.22295
-10.15632, 2.538451, 0.2472439, 247.3891, 68.86955
-10.15632, 2.388451, 0.247244, 247.3891, 80.70038
-10.14097, 2.388451, 0.4667081, 248.3584, 82.22295
-10.14097, 2.538451, 0.4667081, 248.3584, 70.72386
-9.956803, 2.538451, 0.2332926, 263.1676, 68.74805
-9.956803, 2.388451, 0.2332927, 263.1676, 80.60062
-10.15632, 2.388451, 0.247244, 247.3891, 80.70038
-10.15632, 2.538451, 0.2472439, 247.3891, 68.86955
box_3_Hareli(Clone) stack 140 Shelf_2 Rack_1_1_1
-9.950821, 2.688451, 0.2382718, 263.6248, 56.94664
-10.15079, 2.688451, 0.2417623, 247.8304, 56.98248
-10.14695, 2.688451, 0.4617289, 247.9048, 59.17654
-9.946981, 2.688451, 0.4582384, 263.2547, 59.14267
-10.14695, 2.688451, 0.4617289, 247.9048, 59.17654
-10.14695, 2.538451, 0.4617289, 247.9048, 70.68292
-9.946981, 2.538451, 0.4582384, 263.2547, 70.65422
-9.946981, 2.688451, 0.4582384, 263.2547, 59.14267
-9.946981, 2.688451, 0.4582384, 263.2547, 59.14267
-9.946981, 2.538451, 0.4582384, 263.2547, 70.65422
-9.950821, 2.538451, 0.2382719, 263.6248, 68.79146
-9.950821, 2.688451, 0.2382718, 263.6248, 56.94664
-10.15079, 2.538451, 0.2417624, 247.8304, 68.82185
-9.950821, 2.538451, 0.2382719, 263.6248, 68.79146
-9.946981, 2.538451, 0.4582384, 263.2547, 70.65422
-10.14695, 2.538451, 0.4617289, 247.9048, 70.68292
-10.15079, 2.688451, 0.2417623, 247.8304, 56.98248
-10.15079, 2.538451, 0.2417624, 247.8304, 68.82185
-10.14695, 2.538451, 0.4617289, 247.9048, 70.68292
-10.14695, 2.688451, 0.4617289, 247.9048, 59.17654
-9.950821, 2.688451, 0.2382718, 263.6248, 56.94664
-9.950821, 2.538451, 0.2382719, 263.6248, 68.79146
-10.15079, 2.538451, 0.2417624, 247.8304, 68.82185
-10.15079, 2.688451, 0.2417623, 247.8304, 56.98248
box_6_melody(Clone) stack 143 Shelf_0 Rack_1_1_2
-11.61188, 0.2073492, 0.2391725, 132.4716, 252.8537
-11.81112, 0.2073492, 0.2217414, 116.4572, 253.1246
-11.83203, 0.2073493, 0.4608282, 118.6293, 249.5135
-11.63279, 0.2073493, 0.4782594, 134.1504, 249.2589
-11.83203, 0.2073493, 0.4608282, 118.6293, 249.5135
-11.83203, 0.01984931, 0.4608282, 118.6293, 263.8982
-11.63279, 0.01984931, 0.4782594, 134.1504, 263.6115
-11.63279, 0.2073493, 0.4782594, 134.1504, 249.2589
-11.63279, 0.2073493, 0.4782594, 134.1504, 249.2589
-11.63279, 0.01984931, 0.4782594, 134.1504, 263.6115
-11.61188, 0.01984931, 0.2391725, 132.4716, 267.6579
-11.61188, 0.2073492, 0.2391725, 132.4716, 252.8537
-11.81112, 0.01984931, 0.2217414, 116.4572, 267.9629
-11.61188, 0.01984931, 0.2391725, 132.4716, 267.6579
-11.63279, 0.01984931, 0.4782594, 134.1504, 263.6115
-11.83203, 0.01984931, 0.4608282, 118.6293, 263.8982
-11.81112, 0.2073492, 0.2217414, 116.4572, 253.1246
-11.81112, 0.01984931, 0.2217414, 116.4572, 267.9629
-11.83203, 0.01984931, 0.4608282, 118.6293, 263.8982
-11.83203, 0.2073493, 0.4608282, 118.6293, 249.5135
-11.61188, 0.2073492, 0.2391725, 132.4716, 252.8537
-11.61188, 0.01984931, 0.2391725, 132.4716, 267.6579
-11.81112, 0.01984931, 0.2217414, 116.4572, 267.9629
-11.81112, 0.2073492, 0.2217414, 116.4572, 253.1246
box_6_melody(Clone) stack 143 Shelf_0 Rack_1_1_2
-11.60996, 0.3948492, 0.2411106, 132.6505, 238.0232
-11.80886, 0.3948492, 0.2202049, 116.6104, 238.3073
-11.83395, 0.3948492, 0.4588902, 118.452, 235.1537
-11.63505, 0.3948492, 0.4797959, 133.9987, 234.8866
-11.83395, 0.3948492, 0.4588902, 118.452, 235.1537
-11.83395, 0.2073492, 0.4588902, 118.452, 249.5419
-11.63505, 0.2073492, 0.4797959, 133.9987, 249.2365
-11.63505, 0.3948492, 0.4797959, 133.9987, 234.8866
-11.63505, 0.3948492, 0.4797959, 133.9987, 234.8866
-11.63505, 0.2073492, 0.4797959, 133.9987, 249.2365
-11.60996, 0.2073492, 0.2411106, 132.6505, 252.8237
-11.60996, 0.3948492, 0.2411106, 132.6505, 238.0232
-11.80886, 0.2073492, 0.2202049, 116.6104, 253.1486
-11.60996, 0.2073492, 0.2411106, 132.6505, 252.8237
-11.63505, 0.2073492, 0.4797959, 133.9987, 249.2365
-11.83395, 0.2073492, 0.4588902, 118.452, 249.5419
-11.80886, 0.3948492, 0.2202049, 116.6104, 238.3073
-11.80886, 0.2073492, 0.2202049, 116.6104, 253.1486
-11.83395, 0.2073492, 0.4588902, 118.452, 249.5419
-11.83395, 0.3948492, 0.4588902, 118.452, 235.1537
-11.60996, 0.3948492, 0.2411106, 132.6505, 238.0232
-11.60996, 0.2073492, 0.2411106, 132.6505, 252.8237
-11.80886, 0.2073492, 0.2202049, 116.6104, 253.1486
-11.80886, 0.3948492, 0.2202049, 116.6104, 238.3073
box_6_melody(Clone) stack 143 Shelf_0 Rack_1_1_2
-11.63279, 0.5823491, 0.2217414, 130.5691, 223.4481
-11.83203, 0.5823491, 0.2391725, 115.0891, 223.2452
-11.81112, 0.5823491, 0.4782594, 120.5003, 220.5535
-11.61188, 0.5823491, 0.4608282, 135.5192, 220.7442
-11.81112, 0.5823491, 0.4782594, 120.5003, 220.5535
-11.81112, 0.3948492, 0.4782594, 120.5003, 234.9062
-11.61188, 0.3948492, 0.4608282, 135.5192, 235.1289
-11.61188, 0.5823491, 0.4608282, 135.5192, 220.7442
-11.61188, 0.5823491, 0.4608282, 135.5192, 220.7442
-11.61188, 0.3948492, 0.4608282, 135.5192, 235.1289
-11.63279, 0.3948492, 0.2217414, 130.5691, 238.2864
-11.63279, 0.5823491, 0.2217414, 130.5691, 223.4481
-11.83203, 0.3948492, 0.2391725, 115.0891, 238.0495
-11.63279, 0.3948492, 0.2217414, 130.5691, 238.2864
-11.61188, 0.3948492, 0.4608282, 135.5192, 235.1289
-11.81112, 0.3948492, 0.4782594, 120.5003, 234.9062
-11.83203, 0.5823491, 0.2391725, 115.0891, 223.2452
-11.83203, 0.3948492, 0.2391725, 115.0891, 238.0495
