box_3_Hareli(Clone) stack 116 Shelf_0 Rack_1_1_0
-9.687027, 1.548749, 0.4560776, 287.0548, 146.6107
-9.487058, 1.548749, 0.4525871, 302.4333, 146.6159
-9.487058, 1.721249, 0.4525871, 302.4333, 133.3681
-9.487058, 1.721249, 0.4525871, 302.4333, 133.3681
-9.487058, 1.548749, 0.4525871, 302.4333, 146.6159
-9.4907, 1.548749, 0.2439232, 303.8592, 146.9347
-9.4907, 1.721249, 0.2439232, 303.8592, 133.3233
-9.690669, 1.548749, 0.2474137, 288.0582, 146.9292
-9.4907, 1.548749, 0.2439232, 303.8592, 146.9347
-9.487058, 1.548749, 0.4525871, 302.4333, 146.6159
-9.687027, 1.548749, 0.4560776, 287.0548, 146.6107
-9.690669, 1.721249, 0.2474137, 288.0582, 133.3241
-9.690669, 1.548749, 0.2474137, 288.0582, 146.9292
-9.687027, 1.548749, 0.4560776, 287.0548, 146.6107
-9.687027, 1.721249, 0.4560776, 287.0548, 133.3688
-9.4907, 1.721249, 0.2439232, 303.8592, 133.3233
-9.4907, 1.548749, 0.2439232, 303.8592, 146.9347
-9.690669, 1.548749, 0.2474137, 288.0582, 146.9292
-9.690669, 1.721249, 0.2474137, 288.0582, 133.3241
box_2_Parle-G(Clone) stack 135 Shelf_1 Rack_1_1_1
-9.864228, 1.459016, 0.2841088, 274.2045, 153.9153
-10.0642, 1.459016, 0.2806183, 258.517, 153.924
-10.06656, 1.459016, 0.4158919, 258.0126, 153.5947
-9.86659, 1.459016, 0.4193824, 273.4276, 153.5864
-10.06656, 1.459016, 0.4158919, 258.0126, 153.5947
-10.06656, 1.204015, 0.4158919, 258.0126, 173.271
-9.86659, 1.204015, 0.4193824, 273.4276, 173.2538
-9.86659, 1.459016, 0.4193824, 273.4276, 153.5864
-9.86659, 1.459016, 0.4193824, 273.4276, 153.5864
-9.86659, 1.204015, 0.4193824, 273.4276, 173.2538
-9.864228, 1.204015, 0.2841088, 274.2045, 173.9307
-9.864228, 1.459016, 0.2841088, 274.2045, 153.9153
-10.0642, 1.204015, 0.2806184, 258.517, 173.9485
-9.864228, 1.204015, 0.2841088, 274.2045, 173.9307
-9.86659, 1.204015, 0.4193824, 273.4276, 173.2538
-10.06656, 1.204015, 0.4158919, 258.0126, 173.271
-10.0642, 1.459016, 0.2806183, 258.517, 153.924
-10.0642, 1.204015, 0.2806184, 258.517, 173.9485
-10.06656, 1.204015, 0.4158919, 258.0126, 173.271
-10.06656, 1.459016, 0.4158919, 258.0126, 153.5947
-9.864228, 1.459016, 0.2841088, 274.2045, 153.9153
-9.864228, 1.204015, 0.2841088, 274.2045, 173.9307
-10.0642, 1.204015, 0.2806184, 258.517, 173.9485
-10.0642, 1.459016, 0.2806183, 258.517, 153.924
box_2_Parle-G(Clone) stack 135 Shelf_1 Rack_1_1_1
-9.865394, 1.714015, 0.2823533, 274.1209, 133.8997
-10.06539, 1.714015, 0.2823533, 258.4188, 133.8997
-10.06539, 1.714015, 0.4176474, 258.0984, 133.9188
-9.865394, 1.714015, 0.4176474, 273.5273, 133.9188
-10.06539, 1.714015, 0.4176474, 258.0984, 133.9188
-10.06539, 1.459015, 0.4176475, 258.0984, 153.5905
-9.865394, 1.459015, 0.4176475, 273.5273, 153.5905
-9.865394, 1.714015, 0.4176474, 273.5273, 133.9188
-9.865394, 1.714015, 0.4176474, 273.5273, 133.9188
-9.865394, 1.459015, 0.4176475, 273.5273, 153.5905
-9.865394, 1.459015, 0.2823533, 274.1209, 153.9197
-9.865394, 1.714015, 0.2823533, 274.1209, 133.8997
-10.06539, 1.459015, 0.2823533, 258.4188, 153.9197
-9.865394, 1.459015, 0.2823533, 274.1209, 153.9197
-9.865394, 1.459015, 0.4176475, 273.5273, 153.5905
-10.06539, 1.459015, 0.4176475, 258.0984, 153.5905
-10.06539, 1.714015, 0.2823533, 258.4188, 133.8997
-10.06539, 1.459015, 0.2823533, 258.4188, 153.9197
-10.06539, 1.459015, 0.4176475, 258.0984, 153.5905
-10.06539, 1.714015, 0.4176474, 258.0984, 133.9188
-9.865394, 1.714015, 0.2823533, 274.1209, 133.8997
-9.865394, 1.459015, 0.2823533, 274.1209, 153.9197
-10.06539, 1.459015, 0.2823533, 258.4188, 153.9197
-10.06539, 1.714015, 0.2823533, 258.4188, 133.8997
box_2_Parle-G(Clone) stack 135 Shelf_1 Rack_1_1_1
-9.867816, 1.969016, 0.2789046, 273.946, 113.8701
-10.06769, 1.969016, 0.2858844, 258.2299, 113.8894
-10.06297, 1.969016, 0.4210961, 258.2772, 114.2562
-9.863094, 1.969016, 0.4141163, 273.72, 114.2376
-10.06297, 1.969016, 0.4210961, 258.2772, 114.2562
-10.06297, 1.714015, 0.4210962, 258.2772, 133.9193
-9.863094, 1.714015, 0.4141163, 273.72, 133.9183
-9.863094, 1.969016, 0.4141163, 273.72, 114.2376
-9.863094, 1.969016, 0.4141163, 273.72, 114.2376
-9.863094, 1.714015, 0.4141163, 273.72, 133.9183
-9.867816, 1.714015, 0.2789046, 273.946, 133.8992
-9.867816, 1.969016, 0.2789046, 273.946, 113.8701
-10.06769, 1.714015, 0.2858845, 258.2299, 133.9002
-9.867816, 1.714015, 0.2789046, 273.946, 133.8992
-9.863094, 1.714015, 0.4141163, 273.72, 133.9183
-10.06297, 1.714015, 0.4210962, 258.2772, 133.9193
-10.06769, 1.969016, 0.2858844, 258.2299, 113.8894
-10.06769, 1.714015, 0.2858845, 258.2299, 133.9002
-10.06297, 1.714015, 0.4210962, 258.2772, 133.9193
-10.06297, 1.969016, 0.4210961, 258.2772, 114.2562
-9.867816, 1.969016, 0.2789046, 273.946, 113.8701
-9.867816, 1.714015, 0.2789046, 273.946, 133.8992
-10.06769, 1.714015, 0.2858845, 258.2299, 133.9002
-10.06769, 1.969016, 0.2858844, 258.2299, 113.8894
box_3_Hareli(Clone) stack 136 Shelf_1 Rack_1_1_1
-10.2529, 1.353857, 0.2491345, 243.714, 162.2943
-10.45214, 1.353857, 0.2317034, 227.976, 162.3569
-10.47131, 1.353857, 0.4508663, 226.8405, 161.5893
-10.27207, 1.353857, 0.4682974, 242.1405, 161.5301
-10.47131, 1.353857, 0.4508663, 226.8405, 161.5893
-10.47131, 1.203857, 0.4508663, 226.8405, 173.1117
-10.27207, 1.203857, 0.4682974, 242.1405, 173.0269
-10.27207, 1.353857, 0.4682974, 242.1405, 161.5301
-10.27207, 1.353857, 0.4682974, 242.1405, 161.5301
-10.27207, 1.203857, 0.4682974, 242.1405, 173.0269
-10.2529, 1.203857, 0.2491345, 243.714, 174.1221
-10.2529, 1.353857, 0.2491345, 243.714, 162.2943
-10.45214, 1.203857, 0.2317034, 227.976, 174.212
-10.2529, 1.203857, 0.2491345, 243.714, 174.1221
-10.27207, 1.203857, 0.4682974, 242.1405, 173.0269
-10.47131, 1.203857, 0.4508663, 226.8405, 173.1117
-10.45214, 1.353857, 0.2317034, 227.976, 162.3569
-10.45214, 1.203857, 0.2317034, 227.976, 174.212
-10.47131, 1.203857, 0.4508663, 226.8405, 173.1117
-10.47131, 1.353857, 0.4508663, 226.8405, 161.5893
-10.2529, 1.353857, 0.2491345, 243.714, 162.2943
-10.2529, 1.203857, 0.2491345, 243.714, 174.1221
-10.45214, 1.203857, 0.2317034, 227.976, 174.212
-10.45214, 1.353857, 0.2317034, 227.976, 162.3569
box_3_Hareli(Clone) stack 136 Shelf_1 Rack_1_1_1
-10.26404, 1.503857, 0.2382718, 242.8396, 150.4885
-10.46401, 1.503857, 0.2417623, 227.0548, 150.4814
-10.46017, 1.503857, 0.4617289, 227.7134, 150.046
-10.2602, 1.503857, 0.4582384, 243.0544, 150.0527
-10.46017, 1.503857, 0.4617289, 227.7134, 150.046
-10.46017, 1.353857, 0.4617289, 227.7134, 161.5524
-10.2602, 1.353857, 0.4582384, 243.0544, 161.5642
-10.2602, 1.503857, 0.4582384, 243.0544, 150.0527
-10.2602, 1.503857, 0.4582384, 243.0544, 150.0527
-10.2602, 1.353857, 0.4582384, 243.0544, 161.5642
-10.26404, 1.353857, 0.2382719, 242.8396, 162.3333
-10.26404, 1.503857, 0.2382718, 242.8396, 150.4885
-10.46401, 1.353857, 0.2417624, 227.0548, 162.3207
-10.26404, 1.353857, 0.2382719, 242.8396, 162.3333
-10.2602, 1.353857, 0.4582384, 243.0544, 161.5642
-10.46017, 1.353857, 0.4617289, 227.7134, 161.5524
-10.46401, 1.503857, 0.2417623, 227.0548, 150.4814
-10.46401, 1.353857, 0.2417624, 227.0548, 162.3207
-10.46017, 1.353857, 0.4617289, 227.7134, 161.5524
-10.46017, 1.503857, 0.4617289, 227.7134, 150.046
-10.26404, 1.503857, 0.2382718, 242.8396, 150.4885
-10.26404, 1.353857, 0.2382719, 242.8396, 162.3333
-10.46401, 1.353857, 0.2417624, 227.0548, 162.3207
-10.46401, 1.503857, 0.2417623, 227.0548, 150.4814
box_3_Hareli(Clone) stack 136 Shelf_1 Rack_1_1_1
-10.27207, 1.653857, 0.2317034, 242.2072, 138.6468
-10.47131, 1.653857, 0.2491345, 226.4916, 138.6385
-10.45214, 1.653857, 0.4682974, 228.3394, 138.5366
-10.2529, 1.653857, 0.4508663, 243.6181, 138.5445
-10.45214, 1.653857, 0.4682974, 228.3394, 138.5366
-10.45214, 1.503857, 0.4682974, 228.3394, 150.0334
-10.2529, 1.503857, 0.4508663, 243.6181, 150.0669
-10.2529, 1.653857, 0.4508663, 243.6181, 138.5445
-10.2529, 1.653857, 0.4508663, 243.6181, 138.5445
-10.2529, 1.503857, 0.4508663, 243.6181, 150.0669
-10.27207, 1.503857, 0.2317034, 242.2072, 150.5019
-10.27207, 1.653857, 0.2317034, 242.2072, 138.6468
-10.47131, 1.503857, 0.2491345, 226.4916, 150.4664
-10.27207, 1.503857, 0.2317034, 242.2072, 150.5019
-10.2529, 1.503857, 0.4508663, 243.6181, 150.0669
-10.45214, 1.503857, 0.4682974, 228.3394, 150.0334
-10.47131, 1.653857, 0.2491345, 226.4916, 138.6385
-10.47131, 1.503857, 0.2491345, 226.4916, 150.4664
-10.45214, 1.503857, 0.4682974, 228.3394, 150.0334
-10.45214, 1.653857, 0.4682974, 228.3394, 138.5366
-10.27207, 1.653857, 0.2317034, 242.2072, 138.6468
-10.27207, 1.503857, 0.2317034, 242.2072, 150.5019
-10.47131, 1.503857, 0.2491345, 226.4916, 150.4664
-10.47131, 1.653857, 0.2491345, 226.4916, 138.6385
box_5_LMRR(Clone) stack 138 Shelf_2 Rack_1_1_1
-9.185777, 2.531555, 0.2044918, 328.3779, 69.04276
-9.385654, 2.531555, 0.2114717, 312.4572, 69.10355
-9.375735, 2.531555, 0.495509, 310.5949, 71.48622
-9.175858, 2.531555, 0.488529, 325.9378, 71.42973
-9.375735, 2.531555, 0.495509, 310.5949, 71.48622
-9.375735, 2.389055, 0.495509, 310.5949, 82.37032
-9.175858, 2.389055, 0.4885291, 325.9378, 82.32352
-9.175858, 2.531555, 0.488529, 325.9378, 71.42973
-9.175858, 2.531555, 0.488529, 325.9378, 71.42973
-9.175858, 2.389055, 0.4885291, 325.9378, 82.32352
-9.185777, 2.389055, 0.2044918, 328.3779, 80.34557
-9.185777, 2.531555, 0.2044918, 328.3779, 69.04276
-9.385654, 2.389055, 0.2114717, 312.4572, 80.39597
-9.185777, 2.389055, 0.2044918, 328.3779, 80.34557
-9.175858, 2.389055, 0.4885291, 325.9378, 82.32352
-9.375735, 2.389055, 0.495509, 310.5949, 82.37032
-9.385654, 2.531555, 0.2114717, 312.4572, 69.10355
-9.385654, 2.389055, 0.2114717, 312.4572, 80.39597
-9.375735, 2.389055, 0.495509, 310.5949, 82.37032
-9.375735, 2.531555, 0.495509, 310.5949, 71.48622
-9.185777, 2.531555, 0.2044918, 328.3779, 69.04276
-9.185777, 2.389055, 0.2044918, 328.3779, 80.34557
-9.385654, 2.389055, 0.2114717, 312.4572, 80.39597
-9.385654, 2.531555, 0.2114717, 312.4572, 69.10355
box_5_LMRR(Clone) stack 138 Shelf_2 Rack_1_1_1
-9.180756, 2.674055, 0.2078952, 328.7363, 57.77469
-9.380756, 2.674055, 0.2078952, 312.8797, 57.77469
-9.380756, 2.674055, 0.4921055, 310.2418, 60.56989
-9.180756, 2.674055, 0.4921055, 325.5244, 60.56989
-9.380756, 2.674055, 0.4921055, 310.2418, 60.56989
-9.380756, 2.531555, 0.4921056, 310.2418, 71.45871
-9.180756, 2.531555, 0.4921056, 325.5244, 71.45871
-9.180756, 2.674055, 0.4921055, 325.5244, 60.56989
-9.180756, 2.674055, 0.4921055, 325.5244, 60.56989
-9.180756, 2.531555, 0.4921056, 325.5244, 71.45871
-9.180756, 2.531555, 0.2078952, 328.7363, 69.07242
-9.180756, 2.674055, 0.2078952, 328.7363, 57.77469
-9.380756, 2.531555, 0.2078952, 312.8797, 69.07242
-9.180756, 2.531555, 0.2078952, 328.7363, 69.07242
-9.180756, 2.531555, 0.4921056, 325.5244, 71.45871
-9.380756, 2.531555, 0.4921056, 310.2418, 71.45871
-9.380756, 2.674055, 0.2078952, 312.8797, 57.77469
-9.380756, 2.531555, 0.2078952, 312.8797, 69.07242
-9.380756, 2.531555, 0.4921056, 310.2418, 71.45871
-9.380756, 2.674055, 0.4921055, 310.2418, 60.56989
-9.180756, 2.674055, 0.2078952, 328.7363, 57.77469
-9.180756, 2.531555, 0.2078952, 328.7363, 69.07242
-9.380756, 2.531555, 0.2078952, 312.8797, 69.07242
-9.380756, 2.674055, 0.2078952, 312.8797, 57.77469
box_8_lizol(Clone) stack 139 Shelf_2 Rack_1_1_1
-9.561111, 2.565368, 0.2319989, 298.3948, 66.60945
-9.760838, 2.565368, 0.2215317, 282.6692, 66.51503
-9.773754, 2.565368, 0.4680019, 280.3356, 68.67131
-9.574028, 2.565368, 0.4784691, 295.5699, 68.75989
-9.773754, 2.565368, 0.4680019, 280.3356, 68.67131
-9.773754, 2.389118, 0.4680019, 280.3356, 82.18053
-9.574028, 2.389118, 0.4784691, 295.5699, 82.25104
-9.574028, 2.565368, 0.4784691, 295.5699, 68.75989
-9.574028, 2.565368, 0.4784691, 295.5699, 68.75989
-9.574028, 2.389118, 0.4784691, 295.5699, 82.25104
-9.561111, 2.389118, 0.2319989, 298.3948, 80.53859
-9.561111, 2.565368, 0.2319989, 298.3948, 66.60945
-9.760838, 2.389118, 0.2215317, 282.6692, 80.46341
-9.561111, 2.389118, 0.2319989, 298.3948, 80.53859
-9.574028, 2.389118, 0.4784691, 295.5699, 82.25104
-9.773754, 2.389118, 0.4680019, 280.3356, 82.18053
-9.760838, 2.565368, 0.2215317, 282.6692, 66.51503
-9.760838, 2.389118, 0.2215317, 282.6692, 80.46341
-9.773754, 2.389118, 0.4680019, 280.3356, 82.18053
-9.773754, 2.565368, 0.4680019, 280.3356, 68.67131
-9.561111, 2.565368, 0.2319989, 298.3948, 66.60945
-9.561111, 2.389118, 0.2319989, 298.3948, 80.53859
-9.760838, 2.389118, 0.2215317, 282.6692, 80.46341
-9.760838, 2.565368, 0.2215317, 282.6692, 66.51503
box_8_lizol(Clone) stack 139 Shelf_2 Rack_1_1_1
-9.58088, 2.741618, 0.2168193, 296.9463, 52.5154
-9.779784, 2.741618, 0.237725, 281.0819, 52.74236
-9.753985, 2.741618, 0.4831815, 281.7699, 55.31665
-9.555081, 2.741618, 0.4622758, 297.1383, 55.10368
-9.753985, 2.741618, 0.4831815, 281.7699, 55.31665
-9.753985, 2.565368, 0.4831815, 281.7699, 68.7997
-9.555081, 2.565368, 0.4622758, 297.1383, 68.62276
-9.555081, 2.741618, 0.4622758, 297.1383, 55.10368
-9.555081, 2.741618, 0.4622758, 297.1383, 55.10368
-9.555081, 2.565368, 0.4622758, 297.1383, 68.62276
-9.58088, 2.565368, 0.2168193, 296.9463, 66.47241
-9.58088, 2.741618, 0.2168193, 296.9463, 52.5154
-9.779784, 2.565368, 0.237725, 281.0819, 66.661
-9.58088, 2.565368, 0.2168193, 296.9463, 66.47241
-9.555081, 2.565368, 0.4622758, 297.1383, 68.62276
-9.753985, 2.565368, 0.4831815, 281.7699, 68.7997
-9.779784, 2.741618, 0.237725, 281.0819, 52.74236
-9.779784, 2.565368, 0.237725, 281.0819, 66.661
-9.753985, 2.565368, 0.4831815, 281.7699, 68.7997
-9.753985, 2.741618, 0.4831815, 281.7699, 55.31665
-9.58088, 2.741618, 0.2168193, 296.9463, 52.5154
-9.58088, 2.565368, 0.2168193, 296.9463, 66.47241
-9.779784, 2.565368, 0.237725, 281.0819, 66.661
-9.779784, 2.741618, 0.237725, 281.0819, 52.74236
box_8_lizol(Clone) stack 139 Shelf_2 Rack_1_1_1
-9.559068, 2.917868, 0.2338724, 298.5419, 38.7749
-9.758581, 2.917868, 0.2199211, 282.8568, 38.59781
-9.775798, 2.917868, 0.4661284, 280.1886, 41.63057
-9.576284, 2.917868, 0.4800797, 295.3858, 41.79674
-9.775798, 2.917868, 0.4661284, 280.1886, 41.63057
-9.775798, 2.741618, 0.4661284, 280.1886, 55.14302
-9.576284, 2.741618, 0.4800797, 295.3858, 55.28513
-9.576284, 2.917868, 0.4800797, 295.3858, 41.79674
-9.576284, 2.917868, 0.4800797, 295.3858, 41.79674
-9.576284, 2.741618, 0.4800797, 295.3858, 55.28513
-9.559068, 2.741618, 0.2338724, 298.5419, 52.70061
-9.559068, 2.917868, 0.2338724, 298.5419, 38.7749
-9.758581, 2.741618, 0.2199211, 282.8568, 52.54915
-9.559068, 2.741618, 0.2338724, 298.5419, 52.70061
-9.576284, 2.741618, 0.4800797, 295.3858, 55.28513
-9.775798, 2.741618, 0.4661284, 280.1886, 55.14302
-9.758581, 2.917868, 0.2199211, 282.8568, 38.59781
-9.758581, 2.741618, 0.2199211, 282.8568, 52.54915
-9.775798, 2.741618, 0.4661284, 280.1886, 55.14302
-9.775798, 2.917868, 0.4661284, 280.1886, 41.63057
-9.559068, 2.917868, 0.2338724, 298.5419, 38.7749
-9.559068, 2.741618, 0.2338724, 298.5419, 52.70061
-9.758581, 2.741618, 0.2199211, 282.8568, 52.54915
-9.758581, 2.917868, 0.2199211, 282.8568, 38.59781
box_8_lizol(Clone) stack 139 Shelf_2 Rack_1_1_1
-9.58088, 3.094118, 0.2168193, 296.9463, 24.6013
-9.779784, 3.094118, 0.237725, 281.0819, 24.90509
-9.753985, 3.094118, 0.4831815, 281.7699, 28.35056
-9.555081, 3.094118, 0.4622758, 297.1383, 28.06554
-9.753985, 3.094118, 0.4831815, 281.7699, 28.35056
-9.753985, 2.917868, 0.4831815, 281.7699, 41.83359
-9.555081, 2.917868, 0.4622758, 297.1383, 41.58461
-9.555081, 3.094118, 0.4622758, 297.1383, 28.06554
-9.555081, 3.094118, 0.4622758, 297.1383, 28.06554
-9.555081, 2.917868, 0.4622758, 297.1383, 41.58461
-9.58088, 2.917868, 0.2168193, 296.9463, 38.55835
-9.58088, 3.094118, 0.2168193, 296.9463, 24.6013
-9.779784, 2.917868, 0.237725, 281.0819, 38.8237
-9.58088, 2.917868, 0.2168193, 296.9463, 38.55835
-9.555081, 2.917868, 0.4622758, 297.1383, 41.58461
-9.753985, 2.917868, 0.4831815, 281.7699, 41.83359
-9.779784, 3.094118, 0.237725, 281.0819, 24.90509
-9.779784, 2.917868, 0.237725, 281.0819, 38.8237
-9.753985, 2.917868, 0.4831815, 281.7699, 41.83359
-9.753985, 3.094118, 0.4831815, 281.7699, 28.35056
-9.58088, 3.094118, 0.2168193, 296.9463, 24.6013
-9.58088, 2.917868, 0.2168193, 296.9463, 38.55835
-9.779784, 2.917868, 0.237725, 281.0819, 38.8237
-9.779784, 3.094118, 0.237725, 281.0819, 24.90509
box_3_Hareli(Clone) stack 140 Shelf_2 Rack_1_1_1
-9.956803, 2.538451, 0.2332926, 267.1184, 68.74805
-10.15632, 2.538451, 0.2472439, 251.3327, 68.86955
-10.14097, 2.538451, 0.4667081, 252.1914, 70.72386
-9.941457, 2.538451, 0.4527568, 267.5352, 70.60909
-10.14097, 2.538451, 0.4667081, 252.1914, 70.72386
-10.14097, 2.388451, 0.4667081, 252.1914, 82.22295
-9.941457, 2.388451, 0.4527568, 267.5352, 82.12871
-9.941457, 2.538451, 0.4527568, 267.5352, 70.60909
-9.941457, 2.538451, 0.4527568, 267.5352, 70.60909
-9.941457, 2.388451, 0.4527568, 267.5352, 82.12871
-9.956803, 2.388451, 0.2332927, 267.1184, 80.60062
-9.956803, 2.538451, 0.2332926, 267.1184, 68.74805
-10.15632, 2.388451, 0.247244, 251.3327, 80.70038
-9.956803, 2.388451, 0.2332927, 267.1184, 80.60062
-9.941457, 2.388451, 0.4527568, 267.5352, 82.12871
-10.14097, 2.388451, 0.4667081, 252.1914, 82.22295
-10.15632, 2.538451, 0.2472439, 251.3327, 68.86955
-10.15632, 2.388451, 0.247244, 251.3327, 80.70038
-10.14097, 2.388451, 0.4667081, 252.1914, 82.22295
-10.14097, 2.538451, 0.4667081, 252.1914, 70.72386
-9.956803, 2.538451, 0.2332926, 267.1184, 68.74805
-9.956803, 2.388451, 0.2332927, 267.1184, 80.60062
-10.15632, 2.388451, 0.247244, 251.3327, 80.70038
-10.15632, 2.538451, 0.2472439, 251.3327, 68.86955
box_3_Hareli(Clone) stack 140 Shelf_2 Rack_1_1_1
-9.950821, 2.688451, 0.2382718, 267.5731, 56.94664
-10.15079, 2.688451, 0.2417623, 251.7769, 56.98248
-10.14695, 2.688451, 0.4617289, 251.7403, 59.17654
-9.946981, 2.688451, 0.4582384, 267.0919, 59.14267
-10.14695, 2.688451, 0.4617289, 251.7403, 59.17654
-10.14695, 2.538451, 0.4617289, 251.7403, 70.68292
-9.946981, 2.538451, 0.4582384, 267.0919, 70.65422
-9.946981, 2.688451, 0.4582384, 267.0919, 59.14267
-9.946981, 2.688451, 0.4582384, 267.0919, 59.14267
-9.946981, 2.538451, 0.4582384, 267.0919, 70.65422
-9.950821, 2.538451, 0.2382719, 267.5731, 68.79146
-9.950821, 2.688451, 0.2382718, 267.5731, 56.94664
-10.15079, 2.538451, 0.2417624, 251.7769, 68.82185
-9.950821, 2.538451, 0.2382719, 267.5731, 68.79146
-9.946981, 2.538451, 0.4582384, 267.0919, 70.65422
-10.14695, 2.538451, 0.4617289, 251.7403, 70.68292
-10.15079, 2.688451, 0.2417623, 251.7769, 56.98248
-10.15079, 2.538451, 0.2417624, 251.7769, 68.82185
-10.14695, 2.538451, 0.4617289, 251.7403, 70.68292
-10.14695, 2.688451, 0.4617289, 251.7403, 59.17654
-9.950821, 2.688451, 0.2382718, 267.5731, 56.94664
-9.950821, 2.538451, 0.2382719, 267.5731, 68.79146
-10.15079, 2.538451, 0.2417624, 251.7769, 68.82185
-10.15079, 2.688451, 0.2417623, 251.7769, 56.98248
box_6_melody(Clone) stack 143 Shelf_0 Rack_1_1_2
-11.61188, 0.2073492, 0.2391725, 136.4194, 252.8537
-11.81112, 0.2073492, 0.2217414, 120.4141, 253.1246
-11.83203, 0.2073493, 0.4608282, 122.4652, 249.5135
-11.63279, 0.2073493, 0.4782594, 137.9778, 249.2589
-11.83203, 0.2073493, 0.4608282, 122.4652, 249.5135
-11.83203, 0.01984931, 0.4608282, 122.4652, 263.8982
-11.63279, 0.01984931, 0.4782594, 137.9778, 263.6115
-11.63279, 0.2073493, 0.4782594, 137.9778, 249.2589
-11.63279, 0.2073493, 0.4782594, 137.9778, 249.2589
-11.63279, 0.01984931, 0.4782594, 137.9778, 263.6115
-11.61188, 0.01984931, 0.2391725, 136.4194, 267.6579
-11.61188, 0.2073492, 0.2391725, 136.4194, 252.8537
-11.81112, 0.01984931, 0.2217414, 120.4141, 267.9629
-11.61188, 0.01984931, 0.2391725, 136.4194, 267.6579
-11.63279, 0.01984931, 0.4782594, 137.9778, 263.6115
-11.83203, 0.01984931, 0.4608282, 122.4652, 263.8982
-11.81112, 0.2073492, 0.2217414, 120.4141, 253.1246
-11.81112, 0.01984931, 0.2217414, 120.4141, 267.9629
-11.83203, 0.01984931, 0.4608282, 122.4652, 263.8982
-11.83203, 0.2073493, 0.4608282, 122.4652, 249.5135
-11.61188, 0.2073492, 0.2391725, 136.4194, 252.8537
-11.61188, 0.01984931, 0.2391725, 136.4194, 267.6579
-11.81112, 0.01984931, 0.2217414, 120.4141, 267.9629
-11.81112, 0.2073492, 0.2217414, 120.4141, 253.1246
box_6_melody(Clone) stack 143 Shelf_0 Rack_1_1_2
-11.60996, 0.3948492, 0.2411106, 136.5973, 238.0232
-11.80886, 0.3948492, 0.2202049, 120.5681, 238.3073
-11.83395, 0.3948492, 0.4588902, 122.2889, 235.1537
-11.63505, 0.3948492, 0.4797959, 137.8254, 234.8866
-11.83395, 0.3948492, 0.4588902, 122.2889, 235.1537
-11.83395, 0.2073492, 0.4588902, 122.2889, 249.5419
-11.63505, 0.2073492, 0.4797959, 137.8254, 249.2365
-11.63505, 0.3948492, 0.4797959, 137.8254, 234.8866
-11.63505, 0.3948492, 0.4797959, 137.8254, 234.8866
-11.63505, 0.2073492, 0.4797959, 137.8254, 249.2365
-11.60996, 0.2073492, 0.2411106, 136.5973, 252.8237
-11.60996, 0.3948492, 0.2411106, 136.5973, 238.0232
-11.80886, 0.2073492, 0.2202049, 120.5681, 253.1486
-11.60996, 0.2073492, 0.2411106, 136.5973, 252.8237
-11.63505, 0.2073492, 0.4797959, 137.8254, 249.2365
-11.83395, 0.2073492, 0.4588902, 122.2889, 249.5419
-11.80886, 0.3948492, 0.2202049, 120.5681, 238.3073
-11.80886, 0.2073492, 0.2202049, 120.5681, 253.1486
-11.83395, 0.2073492, 0.4588902, 122.2889, 249.5419
-11.83395, 0.3948492, 0.4588902, 122.2889, 235.1537
-11.60996, 0.3948492, 0.2411106, 136.5973, 238.0232
-11.60996, 0.2073492, 0.2411106, 136.5973, 252.8237
-11.80886, 0.2073492, 0.2202049, 120.5681, 253.1486
-11.80886, 0.3948492, 0.2202049, 120.5681, 238.3073
box_6_melody(Clone) stack 143 Shelf_0 Rack_1_1_2
-11.63279, 0.5823491, 0.2217414, 134.526, 223.4481
-11.83203, 0.5823491, 0.2391725, 119.0369, 223.2452
-11.81112, 0.5823491, 0.4782594, 124.3277, 220.5535
-11.61188, 0.5823491, 0.4608282, 139.3551, 220.7442
-11.81112, 0.5823491, 0.4782594, 124.3277, 220.5535
-11.81112, 0.3948492, 0.4782594, 124.3277, 234.9062
-11.61188, 0.3948492, 0.4608282, 139.3551, 235.1289
-11.61188, 0.5823491, 0.4608282, 139.3551, 220.7442
-11.61188, 0.5823491, 0.4608282, 139.3551, 220.7442
-11.61188, 0.3948492, 0.4608282, 139.3551, 235.1289
-11.63279, 0.3948492, 0.2217414, 134.526, 238.2864
-11.63279, 0.5823491, 0.2217414, 134.526, 223.4481
-11.83203, 0.3948492, 0.2391725, 119.0369, 238.0495
-11.63279, 0.3948492, 0.2217414, 134.526, 238.2864
-11.61188, 0.3948492, 0.4608282, 139.3551, 235.1289
-11.81112, 0.3948492, 0.4782594, 124.3277, 234.9062
-11.83203, 0.5823491, 0.2391725, 119.0369, 223.2452
-11.83203, 0.3948492, 0.2391725, 119.0369, 238.0495
-11.81112, 0.3948492, 0.4782594, 124.3277, 234.9062
-11.81112, 0.5823491, 0.4782594, 124.3277, 220.5535
-11.63279, 0.5823491, 0.2217414, 134.526, 223.4481
-11.63279, 0.3948492, 0.2217414, 134.526, 238.2864
-11.83203, 0.3948492, 0.2391725, 119.0369, 238.0495
-11.83203, 0.5823491, 0.2391725, 119.0369, 223.2452
box_6_melody(Clone) stack 143 Shelf_0 Rack_1_1_2
-11.62406, 0.7698491, 0.2282733, 135.307, 208.5464
-11.82403, 0.7698491, 0.2317638, 119.5509, 208.5126
-11.81985, 0.7698491, 0.4717274, 123.5624, 206.2602
