box_3_Hareli(Clone) stack 80 Shelf_0 Rack_0_1_0
-2.84121, 0.162368, 0.2028563, 117.728, 256.9882
-2.84121, 0.019868, 0.2028564, 117.728, 268.2935
-2.856084, 0.019868, 0.4866772, 121.0133, 263.4721
-2.856084, 0.162368, 0.4866772, 121.0133, 252.5758
-2.641484, 0.162368, 0.2133235, 133.7203, 256.8196
-2.641484, 0.019868, 0.2133235, 133.7203, 268.1092
-2.84121, 0.019868, 0.2028564, 117.728, 268.2935
-2.84121, 0.162368, 0.2028563, 117.728, 256.9882
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.641484, 0.304868, 0.2133235, 133.7203, 245.53
-2.84121, 0.304868, 0.2028563, 117.728, 245.683
-2.856084, 0.304868, 0.4866772, 121.0133, 241.6795
-2.656358, 0.304868, 0.4971444, 136.4236, 241.5374
-2.856084, 0.304868, 0.4866772, 121.0133, 241.6795
-2.856084, 0.162368, 0.4866772, 121.0133, 252.5758
-2.656358, 0.162368, 0.4971444, 136.4236, 252.4192
-2.656358, 0.304868, 0.4971444, 136.4236, 241.5374
-2.656358, 0.304868, 0.4971444, 136.4236, 241.5374
-2.656358, 0.162368, 0.4971444, 136.4236, 252.4192
-2.641484, 0.162368, 0.2133235, 133.7203, 256.8196
-2.641484, 0.304868, 0.2133235, 133.7203, 245.53
-2.84121, 0.162368, 0.2028564, 117.728, 256.9882
-2.641484, 0.162368, 0.2133235, 133.7203, 256.8196
-2.656358, 0.162368, 0.4971444, 136.4236, 252.4192
-2.856084, 0.162368, 0.4866772, 121.0133, 252.5758
-2.84121, 0.304868, 0.2028563, 117.728, 245.683
-2.84121, 0.162368, 0.2028564, 117.728, 256.9882
-2.856084, 0.162368, 0.4866772, 121.0133, 252.5758
-2.856084, 0.304868, 0.4866772, 121.0133, 241.6795
-2.641484, 0.304868, 0.2133235, 133.7203, 245.53
-2.641484, 0.162368, 0.2133235, 133.7203, 256.8196
-2.84121, 0.162368, 0.2028564, 117.728, 256.9882
-2.84121, 0.304868, 0.2028563, 117.728, 245.683
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.634478, 0.447368, 0.2191265, 134.3563, 234.1644
-2.833382, 0.447368, 0.1982208, 118.2744, 234.4386
-2.863091, 0.447368, 0.4808742, 120.3891, 230.854
-2.664186, 0.447368, 0.5017799, 135.8872, 230.5991
-2.863091, 0.447368, 0.4808742, 120.3891, 230.854
-2.863091, 0.304868, 0.4808742, 120.3891, 241.7584
-2.664186, 0.304868, 0.5017799, 135.8872, 241.4745
-2.664186, 0.447368, 0.5017799, 135.8872, 230.5991
-2.664186, 0.447368, 0.5017799, 135.8872, 230.5991
-2.664186, 0.304868, 0.5017799, 135.8872, 241.4745
-2.634478, 0.304868, 0.2191265, 134.3563, 245.4453
-2.634478, 0.447368, 0.2191265, 134.3563, 234.1644
-2.833382, 0.304868, 0.1982208, 118.2744, 245.7508
-2.634478, 0.304868, 0.2191265, 134.3563, 245.4453
-2.664186, 0.304868, 0.5017799, 135.8872, 241.4745
-2.863091, 0.304868, 0.4808742, 120.3891, 241.7584
-2.833382, 0.447368, 0.1982208, 118.2744, 234.4386
-2.833382, 0.304868, 0.1982208, 118.2744, 245.7508
-2.863091, 0.304868, 0.4808742, 120.3891, 241.7584
-2.863091, 0.447368, 0.4808742, 120.3891, 230.854
-2.634478, 0.447368, 0.2191265, 134.3563, 234.1644
-2.634478, 0.304868, 0.2191265, 134.3563, 245.4453
-2.833382, 0.304868, 0.1982208, 118.2744, 245.7508
-2.833382, 0.447368, 0.1982208, 118.2744, 234.4386
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.664186, 0.5898679, 0.1982208, 131.7058, 223.1265
-2.863091, 0.5898679, 0.2191265, 116.2583, 222.8834
-2.833382, 0.5898679, 0.5017799, 122.9744, 219.7237
-2.634478, 0.5898679, 0.4808742, 137.883, 219.9496
-2.833382, 0.5898679, 0.5017799, 122.9744, 219.7237
-2.833382, 0.4473679, 0.5017799, 122.9744, 230.5991
-2.634478, 0.4473679, 0.4808742, 137.883, 230.854
-2.634478, 0.5898679, 0.4808742, 137.883, 219.9496
-2.634478, 0.5898679, 0.4808742, 137.883, 219.9496
-2.634478, 0.4473679, 0.4808742, 137.883, 230.854
-2.664186, 0.4473679, 0.1982208, 131.7058, 234.4386
-2.664186, 0.5898679, 0.1982208, 131.7058, 223.1265
-2.863091, 0.4473679, 0.2191265, 116.2583, 234.1644
-2.664186, 0.4473679, 0.1982208, 131.7058, 234.4386
-2.634478, 0.4473679, 0.4808742, 137.883, 230.854
-2.833382, 0.4473679, 0.5017799, 122.9744, 230.5991
-2.863091, 0.5898679, 0.2191265, 116.2583, 222.8834
-2.863091, 0.4473679, 0.2191265, 116.2583, 234.1644
-2.833382, 0.4473679, 0.5017799, 122.9744, 230.5991
-2.833382, 0.5898679, 0.5017799, 122.9744, 219.7237
-2.664186, 0.5898679, 0.1982208, 131.7058, 223.1265
-2.664186, 0.4473679, 0.1982208, 131.7058, 234.4386
-2.863091, 0.4473679, 0.2191265, 116.2583, 234.1644
-2.863091, 0.5898679, 0.2191265, 116.2583, 222.8834
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.648784, 0.7323679, 0.2078952, 133.0653, 211.7161
-2.848784, 0.7323679, 0.2078952, 117.2089, 211.7161
-2.848784, 0.732368, 0.4921055, 121.6534, 208.9393
-2.648784, 0.732368, 0.4921055, 136.9359, 208.9393
-2.848784, 0.732368, 0.4921055, 121.6534, 208.9393
-2.848784, 0.5898679, 0.4921056, 121.6534, 219.8281
-2.648784, 0.5898679, 0.4921056, 136.9359, 219.8281
-2.648784, 0.732368, 0.4921055, 136.9359, 208.9393
-2.648784, 0.732368, 0.4921055, 136.9359, 208.9393
-2.648784, 0.5898679, 0.4921056, 136.9359, 219.8281
-2.648784, 0.5898679, 0.2078952, 133.0653, 223.0138
-2.648784, 0.7323679, 0.2078952, 133.0653, 211.7161
-2.848784, 0.5898679, 0.2078952, 117.2089, 223.0138
-2.648784, 0.5898679, 0.2078952, 133.0653, 223.0138
-2.648784, 0.5898679, 0.4921056, 136.9359, 219.8281
-2.848784, 0.5898679, 0.4921056, 121.6534, 219.8281
-2.848784, 0.7323679, 0.2078952, 117.2089, 211.7161
-2.848784, 0.5898679, 0.2078952, 117.2089, 223.0138
-2.848784, 0.5898679, 0.4921056, 121.6534, 219.8281
-2.848784, 0.732368, 0.4921055, 121.6534, 208.9393
-2.648784, 0.7323679, 0.2078952, 133.0653, 211.7161
-2.648784, 0.5898679, 0.2078952, 133.0653, 223.0138
-2.848784, 0.5898679, 0.2078952, 117.2089, 223.0138
-2.848784, 0.7323679, 0.2078952, 117.2089, 211.7161
box_7_litchi(Clone) stack 106 Shelf_1 Rack_0_1_2
-1.408676, 1.414419, 0.2535512, 231.4356, 157.5057
-1.608555, 1.414419, 0.2465713, 215.6615, 157.5264
-1.615535, 1.414419, 0.4464495, 215.7482, 156.9496
-1.415656, 1.414419, 0.4534294, 231.1187, 156.93
-1.615535, 1.414419, 0.4464495, 215.7482, 156.9496
-1.615535, 1.204419, 0.4464495, 215.7482, 173.0901
-1.415656, 1.204419, 0.4534294, 231.1187, 173.0561
-1.415656, 1.414419, 0.4534294, 231.1187, 156.93
-1.415656, 1.414419, 0.4534294, 231.1187, 156.93
-1.415656, 1.204419, 0.4534294, 231.1187, 173.0561
-1.408676, 1.204419, 0.2535512, 231.4356, 174.0552
-1.408676, 1.414419, 0.2535512, 231.4356, 157.5057
-1.608555, 1.204419, 0.2465713, 215.6615, 174.091
-1.408676, 1.204419, 0.2535512, 231.4356, 174.0552
-1.415656, 1.204419, 0.4534294, 231.1187, 173.0561
-1.615535, 1.204419, 0.4464495, 215.7482, 173.0901
-1.608555, 1.414419, 0.2465713, 215.6615, 157.5264
-1.608555, 1.204419, 0.2465713, 215.6615, 174.091
-1.615535, 1.204419, 0.4464495, 215.7482, 173.0901
-1.615535, 1.414419, 0.4464495, 215.7482, 156.9496
-1.408676, 1.414419, 0.2535512, 231.4356, 157.5057
-1.408676, 1.204419, 0.2535512, 231.4356, 174.0552
-1.608555, 1.204419, 0.2465713, 215.6615, 174.091
-1.608555, 1.414419, 0.2465713, 215.6615, 157.5264
box_7_litchi(Clone) stack 106 Shelf_1 Rack_0_1_2
-1.419325, 1.624419, 0.2432683, 230.5837, 140.9644
-1.618837, 1.624419, 0.2572196, 214.8855, 140.9534
-1.604886, 1.624419, 0.4567324, 216.5974, 140.8015
-1.405373, 1.624419, 0.4427811, 231.8972, 140.8119
-1.604886, 1.624419, 0.4567324, 216.5974, 140.8015
-1.604886, 1.414419, 0.4567324, 216.5974, 156.9208
-1.405373, 1.414419, 0.4427811, 231.8972, 156.96
-1.405373, 1.624419, 0.4427811, 231.8972, 140.8119
-1.405373, 1.624419, 0.4427811, 231.8972, 140.8119
-1.405373, 1.414419, 0.4427811, 231.8972, 156.96
-1.419325, 1.414419, 0.2432683, 230.5837, 157.5362
-1.419325, 1.624419, 0.2432683, 230.5837, 140.9644
-1.618837, 1.414419, 0.2572196, 214.8855, 157.4949
-1.419325, 1.414419, 0.2432683, 230.5837, 157.5362
-1.405373, 1.414419, 0.4427811, 231.8972, 156.96
-1.604886, 1.414419, 0.4567324, 216.5974, 156.9208
-1.618837, 1.624419, 0.2572196, 214.8855, 140.9534
-1.618837, 1.414419, 0.2572196, 214.8855, 157.4949
-1.604886, 1.414419, 0.4567324, 216.5974, 156.9208
-1.604886, 1.624419, 0.4567324, 216.5974, 140.8015
-1.419325, 1.624419, 0.2432683, 230.5837, 140.9644
-1.419325, 1.414419, 0.2432683, 230.5837, 157.5362
-1.618837, 1.414419, 0.2572196, 214.8855, 157.4949
-1.618837, 1.624419, 0.2572196, 214.8855, 140.9534
box_7_litchi(Clone) stack 106 Shelf_1 Rack_0_1_2
-1.410375, 1.834419, 0.2517608, 231.2996, 124.4044
-1.610345, 1.834419, 0.2482703, 215.5257, 124.3995
-1.613835, 1.834419, 0.4482399, 215.8843, 124.671
-1.413866, 1.834419, 0.4517304, 231.2543, 124.6756
-1.613835, 1.834419, 0.4482399, 215.8843, 124.671
-1.613835, 1.624419, 0.4482399, 215.8843, 140.8078
-1.413866, 1.624419, 0.4517304, 231.2543, 140.8052
-1.413866, 1.834419, 0.4517304, 231.2543, 124.6756
-1.413866, 1.834419, 0.4517304, 231.2543, 124.6756
-1.413866, 1.624419, 0.4517304, 231.2543, 140.8052
-1.410375, 1.624419, 0.2517608, 231.2996, 140.9577
-1.410375, 1.834419, 0.2517608, 231.2996, 124.4044
-1.610345, 1.624419, 0.2482704, 215.5257, 140.9604
-1.410375, 1.624419, 0.2517608, 231.2996, 140.9577
-1.413866, 1.624419, 0.4517304, 231.2543, 140.8052
-1.613835, 1.624419, 0.4482399, 215.8843, 140.8078
-1.610345, 1.834419, 0.2482703, 215.5257, 124.3995
-1.610345, 1.624419, 0.2482704, 215.5257, 140.9604
-1.613835, 1.624419, 0.4482399, 215.8843, 140.8078
-1.613835, 1.834419, 0.4482399, 215.8843, 124.671
-1.410375, 1.834419, 0.2517608, 231.2996, 124.4044
-1.410375, 1.624419, 0.2517608, 231.2996, 140.9577
-1.610345, 1.624419, 0.2482704, 215.5257, 140.9604
-1.610345, 1.834419, 0.2482703, 215.5257, 124.3995
box_7_litchi(Clone) stack 106 Shelf_1 Rack_0_1_2
-1.400664, 2.044419, 0.2629327, 232.0768, 107.8908
-1.599173, 2.044419, 0.2385588, 216.3766, 107.8039
-1.623547, 2.044419, 0.4370681, 215.1024, 108.4963
-1.425038, 2.044419, 0.4614419, 230.4081, 108.5789
-1.623547, 2.044419, 0.4370681, 215.1024, 108.4963
-1.623547, 1.834419, 0.4370681, 215.1024, 124.6562
-1.425038, 1.834419, 0.4614419, 230.4081, 124.6884
-1.425038, 2.044419, 0.4614419, 230.4081, 108.5789
-1.425038, 2.044419, 0.4614419, 230.4081, 108.5789
-1.425038, 1.834419, 0.4614419, 230.4081, 124.6884
-1.400664, 1.834419, 0.2629327, 232.0768, 124.4199
-1.400664, 2.044419, 0.2629327, 232.0768, 107.8908
-1.599173, 1.834419, 0.2385588, 216.3766, 124.386
-1.400664, 1.834419, 0.2629327, 232.0768, 124.4199
-1.425038, 1.834419, 0.4614419, 230.4081, 124.6884
-1.623547, 1.834419, 0.4370681, 215.1024, 124.6562
-1.599173, 2.044419, 0.2385588, 216.3766, 107.8039
-1.599173, 1.834419, 0.2385588, 216.3766, 124.386
-1.623547, 1.834419, 0.4370681, 215.1024, 124.6562
-1.623547, 2.044419, 0.4370681, 215.1024, 108.4963
-1.400664, 2.044419, 0.2629327, 232.0768, 107.8908
-1.400664, 1.834419, 0.2629327, 232.0768, 124.4199
-1.599173, 1.834419, 0.2385588, 216.3766, 124.386
-1.599173, 2.044419, 0.2385588, 216.3766, 107.8039
box_8_lizol(Clone) stack 107 Shelf_1 Rack_0_1_2
-1.784988, 1.380775, 0.2397029, 201.71, 160.203
-1.983497, 1.380775, 0.2153291, 185.864, 160.2841
-2.013576, 1.380775, 0.4602979, 185.2521, 159.4921
-1.815066, 1.380775, 0.4846717, 200.6051, 159.416
-2.013576, 1.380775, 0.4602979, 185.2521, 159.4921
-2.013576, 1.204525, 0.4602979, 185.2521, 173.0146
-1.815066, 1.204525, 0.4846717, 200.6051, 172.8965
-1.815066, 1.380775, 0.4846717, 200.6051, 159.416
-1.815066, 1.380775, 0.4846717, 200.6051, 159.416
-1.815066, 1.204525, 0.4846717, 200.6051, 172.8965
-1.784988, 1.204525, 0.2397029, 201.71, 174.118
-1.784988, 1.380775, 0.2397029, 201.71, 160.203
-1.983497, 1.204525, 0.215329, 185.864, 174.2439
-1.784988, 1.204525, 0.2397029, 201.71, 174.118
-1.815066, 1.204525, 0.4846717, 200.6051, 172.8965
-2.013576, 1.204525, 0.4602979, 185.2521, 173.0146
-1.983497, 1.380775, 0.2153291, 185.864, 160.2841
-1.983497, 1.204525, 0.215329, 185.864, 174.2439
-2.013576, 1.204525, 0.4602979, 185.2521, 173.0146
-2.013576, 1.380775, 0.4602979, 185.2521, 159.4921
-1.784988, 1.380775, 0.2397029, 201.71, 160.203
-1.784988, 1.204525, 0.2397029, 201.71, 174.118
-1.983497, 1.204525, 0.215329, 185.864, 174.2439
-1.983497, 1.380775, 0.2153291, 185.864, 160.2841
box_8_lizol(Clone) stack 107 Shelf_1 Rack_0_1_2
-1.80365, 1.557025, 0.2231813, 200.15, 146.3126
-2.003528, 1.557025, 0.2301612, 184.3864, 146.3022
-1.994914, 1.557025, 0.4768194, 186.7962, 145.9464
-1.795036, 1.557025, 0.4698395, 202.0654, 145.9562
-1.994914, 1.557025, 0.4768194, 186.7962, 145.9464
-1.994914, 1.380775, 0.4768195, 186.7962, 159.4404
-1.795036, 1.380775, 0.4698395, 202.0654, 159.4622
-1.795036, 1.557025, 0.4698395, 202.0654, 145.9562
-1.795036, 1.557025, 0.4698395, 202.0654, 145.9562
-1.795036, 1.380775, 0.4698395, 202.0654, 159.4622
-1.80365, 1.380775, 0.2231813, 200.15, 160.2579
-1.80365, 1.557025, 0.2231813, 200.15, 146.3126
-2.003528, 1.380775, 0.2301612, 184.3864, 160.2347
-1.80365, 1.380775, 0.2231813, 200.15, 160.2579
-1.795036, 1.380775, 0.4698395, 202.0654, 159.4622
-1.994914, 1.380775, 0.4768195, 186.7962, 159.4404
-2.003528, 1.557025, 0.2301612, 184.3864, 146.3022
-2.003528, 1.380775, 0.2301612, 184.3864, 160.2347
-1.994914, 1.380775, 0.4768195, 186.7962, 159.4404
-1.994914, 1.557025, 0.4768194, 186.7962, 145.9464
-1.80365, 1.557025, 0.2231813, 200.15, 146.3126
-1.80365, 1.380775, 0.2231813, 200.15, 160.2579
-2.003528, 1.380775, 0.2301612, 184.3864, 160.2347
-2.003528, 1.557025, 0.2301612, 184.3864, 146.3022
box_8_lizol(Clone) stack 107 Shelf_1 Rack_0_1_2
-1.784988, 1.733275, 0.2397029, 201.71, 132.3729
-1.983497, 1.733275, 0.2153291, 185.864, 132.3645
-2.013576, 1.733275, 0.4602979, 185.2521, 132.4471
-1.815066, 1.733275, 0.4846717, 200.6051, 132.455
-2.013576, 1.733275, 0.4602979, 185.2521, 132.4471
-2.013576, 1.557025, 0.4602979, 185.2521, 145.9695
-1.815066, 1.557025, 0.4846717, 200.6051, 145.9355
-1.815066, 1.733275, 0.4846717, 200.6051, 132.455
-1.815066, 1.733275, 0.4846717, 200.6051, 132.455
-1.815066, 1.557025, 0.4846717, 200.6051, 145.9355
-1.784988, 1.557025, 0.2397029, 201.71, 146.288
-1.784988, 1.733275, 0.2397029, 201.71, 132.3729
-1.983497, 1.557025, 0.215329, 185.864, 146.3243
-1.784988, 1.557025, 0.2397029, 201.71, 146.288
-1.815066, 1.557025, 0.4846717, 200.6051, 145.9355
-2.013576, 1.557025, 0.4602979, 185.2521, 145.9695
-1.983497, 1.733275, 0.2153291, 185.864, 132.3645
-1.983497, 1.557025, 0.215329, 185.864, 146.3243
-2.013576, 1.557025, 0.4602979, 185.2521, 145.9695
-2.013576, 1.733275, 0.4602979, 185.2521, 132.4471
-1.784988, 1.733275, 0.2397029, 201.71, 132.3729
-1.784988, 1.557025, 0.2397029, 201.71, 146.288
-1.983497, 1.557025, 0.215329, 185.864, 146.3243
-1.983497, 1.733275, 0.2153291, 185.864, 132.3645
box_8_lizol(Clone) stack 107 Shelf_1 Rack_0_1_2
-1.812729, 1.909525, 0.2168193, 199.3976, 118.408
-2.011633, 1.909525, 0.237725, 183.8016, 118.4536
-1.985835, 1.909525, 0.4831815, 187.534, 118.9714
-1.78693, 1.909525, 0.4622758, 202.6505, 118.9286
-1.985835, 1.909525, 0.4831815, 187.534, 118.9714
-1.985835, 1.733275, 0.4831815, 187.534, 132.4545
-1.78693, 1.733275, 0.4622758, 202.6505, 132.4477
-1.78693, 1.909525, 0.4622758, 202.6505, 118.9286
-1.78693, 1.909525, 0.4622758, 202.6505, 118.9286
-1.78693, 1.733275, 0.4622758, 202.6505, 132.4477
-1.812729, 1.733275, 0.2168193, 199.3976, 132.365
-1.812729, 1.909525, 0.2168193, 199.3976, 118.408
-2.011633, 1.733275, 0.237725, 183.8016, 132.3723
-1.812729, 1.733275, 0.2168193, 199.3976, 132.365
-1.78693, 1.733275, 0.4622758, 202.6505, 132.4477
-1.985835, 1.733275, 0.4831815, 187.534, 132.4545
-2.011633, 1.909525, 0.237725, 183.8016, 118.4536
-2.011633, 1.733275, 0.237725, 183.8016, 132.3723
-1.985835, 1.733275, 0.4831815, 187.534, 132.4545
-1.985835, 1.909525, 0.4831815, 187.534, 118.9714
-1.812729, 1.909525, 0.2168193, 199.3976, 118.408
-1.812729, 1.733275, 0.2168193, 199.3976, 132.365
-2.011633, 1.733275, 0.237725, 183.8016, 132.3723
-2.011633, 1.909525, 0.237725, 183.8016, 118.4536
box_5_LMRR(Clone) stack 108 Shelf_1 Rack_0_1_2
-2.168546, 1.346961, 0.2133235, 171.1891, 162.9697
-2.368272, 1.346961, 0.2028563, 155.2486, 163.0084
-2.383146, 1.346961, 0.4866772, 157.1767, 161.9953
-2.18342, 1.346961, 0.4971444, 172.5388, 161.9593
-2.383146, 1.346961, 0.4866772, 157.1767, 161.9953
-2.383146, 1.204461, 0.4866772, 157.1767, 172.8916
-2.18342, 1.204461, 0.4971444, 172.5388, 172.8411
-2.18342, 1.346961, 0.4971444, 172.5388, 161.9593
-2.18342, 1.346961, 0.4971444, 172.5388, 161.9593
-2.18342, 1.204461, 0.4971444, 172.5388, 172.8411
-2.168546, 1.204461, 0.2133235, 171.1891, 174.2593
-2.168546, 1.346961, 0.2133235, 171.1891, 162.9697
-2.368272, 1.204461, 0.2028564, 155.2486, 174.3136
-2.168546, 1.204461, 0.2133235, 171.1891, 174.2593
-2.18342, 1.204461, 0.4971444, 172.5388, 172.8411
-2.383146, 1.204461, 0.4866772, 157.1767, 172.8916
-2.368272, 1.346961, 0.2028563, 155.2486, 163.0084
-2.368272, 1.204461, 0.2028564, 155.2486, 174.3136
-2.383146, 1.204461, 0.4866772, 157.1767, 172.8916
-2.383146, 1.346961, 0.4866772, 157.1767, 161.9953
-2.168546, 1.346961, 0.2133235, 171.1891, 162.9697
-2.168546, 1.204461, 0.2133235, 171.1891, 174.2593
-2.368272, 1.204461, 0.2028564, 155.2486, 174.3136
-2.368272, 1.346961, 0.2028563, 155.2486, 163.0084
box_5_LMRR(Clone) stack 108 Shelf_1 Rack_0_1_2
-2.166177, 1.489461, 0.215217, 171.3939, 151.6759
-2.36569, 1.489461, 0.2012657, 155.4356, 151.7066
-2.385515, 1.489461, 0.4847837, 156.9755, 151.1028
-2.186002, 1.489461, 0.498735, 172.3554, 151.0742
-2.385515, 1.489461, 0.4847837, 156.9755, 151.1028
-2.385515, 1.346961, 0.4847838, 156.9755, 162.0018
-2.186002, 1.346961, 0.498735, 172.3554, 161.9539
-2.186002, 1.489461, 0.498735, 172.3554, 151.0742
-2.186002, 1.489461, 0.498735, 172.3554, 151.0742
-2.186002, 1.346961, 0.498735, 172.3554, 161.9539
-2.166177, 1.346961, 0.215217, 171.3939, 162.9626
-2.166177, 1.489461, 0.215217, 171.3939, 151.6759
-2.36569, 1.346961, 0.2012657, 155.4356, 163.0143
-2.166177, 1.346961, 0.215217, 171.3939, 162.9626
-2.186002, 1.346961, 0.498735, 172.3554, 161.9539
-2.385515, 1.346961, 0.4847838, 156.9755, 162.0018
-2.36569, 1.489461, 0.2012657, 155.4356, 151.7066
-2.36569, 1.346961, 0.2012657, 155.4356, 163.0143
-2.385515, 1.346961, 0.4847838, 156.9755, 162.0018
-2.385515, 1.489461, 0.4847837, 156.9755, 151.1028
-2.166177, 1.489461, 0.215217, 171.3939, 151.6759
-2.166177, 1.346961, 0.215217, 171.3939, 162.9626
-2.36569, 1.346961, 0.2012657, 155.4356, 163.0143
-2.36569, 1.489461, 0.2012657, 155.4356, 151.7066
box_5_LMRR(Clone) stack 108 Shelf_1 Rack_0_1_2
-2.18342, 1.631961, 0.2028563, 169.9138, 140.3979
-2.383146, 1.631961, 0.2133235, 154.1873, 140.3904
-2.368272, 1.631961, 0.4971444, 158.4229, 140.1957
-2.168546, 1.631961, 0.4866772, 173.5862, 140.2026
-2.368272, 1.631961, 0.4971444, 158.4229, 140.1957
-2.368272, 1.489461, 0.4971444, 158.4229, 151.0775
-2.168546, 1.489461, 0.4866772, 173.5862, 151.099
-2.168546, 1.631961, 0.4866772, 173.5862, 140.2026
-2.168546, 1.631961, 0.4866772, 173.5862, 140.2026
-2.168546, 1.489461, 0.4866772, 173.5862, 151.099
-2.18342, 1.489461, 0.2028564, 169.9138, 151.7031
-2.18342, 1.631961, 0.2028563, 169.9138, 140.3979
-2.383146, 1.489461, 0.2133235, 154.1873, 151.68
-2.18342, 1.489461, 0.2028564, 169.9138, 151.7031
-2.168546, 1.489461, 0.4866772, 173.5862, 151.099
-2.368272, 1.489461, 0.4971444, 158.4229, 151.0775
-2.383146, 1.631961, 0.2133235, 154.1873, 140.3904
-2.383146, 1.489461, 0.2133235, 154.1873, 151.68
-2.368272, 1.489461, 0.4971444, 158.4229, 151.0775
-2.368272, 1.631961, 0.4971444, 158.4229, 140.1957
-2.18342, 1.631961, 0.2028563, 169.9138, 140.3979
-2.18342, 1.489461, 0.2028564, 169.9138, 151.7031
-2.383146, 1.489461, 0.2133235, 154.1873, 151.68
-2.383146, 1.631961, 0.2133235, 154.1873, 140.3904
box_5_LMRR(Clone) stack 109 Shelf_1 Rack_0_1_2
-2.547098, 1.346961, 0.2191265, 141.2738, 162.9482
-2.746002, 1.346961, 0.1982208, 125.211, 163.0255
-2.77571, 1.346961, 0.4808742, 127.0756, 162.0153
-2.576806, 1.346961, 0.5017799, 142.556, 161.9434
-2.77571, 1.346961, 0.4808742, 127.0756, 162.0153
-2.77571, 1.204461, 0.4808742, 127.0756, 172.9196
-2.576806, 1.204461, 0.5017799, 142.556, 172.8188
-2.576806, 1.346961, 0.5017799, 142.556, 161.9434
-2.576806, 1.346961, 0.5017799, 142.556, 161.9434
-2.576806, 1.204461, 0.5017799, 142.556, 172.8188
-2.547098, 1.204461, 0.2191265, 141.2738, 174.2292
-2.547098, 1.346961, 0.2191265, 141.2738, 162.9482
-2.746002, 1.204461, 0.1982208, 125.211, 174.3377
-2.547098, 1.204461, 0.2191265, 141.2738, 174.2292
-2.576806, 1.204461, 0.5017799, 142.556, 172.8188
-2.77571, 1.204461, 0.4808742, 127.0756, 172.9196
-2.746002, 1.346961, 0.1982208, 125.211, 163.0255
-2.746002, 1.204461, 0.1982208, 125.211, 174.3377
-2.77571, 1.204461, 0.4808742, 127.0756, 172.9196
-2.77571, 1.346961, 0.4808742, 127.0756, 162.0153
-2.547098, 1.346961, 0.2191265, 141.2738, 162.9482
-2.547098, 1.204461, 0.2191265, 141.2738, 174.2292
-2.746002, 1.204461, 0.1982208, 125.211, 174.3377
-2.746002, 1.346961, 0.1982208, 125.211, 163.0255
box_5_LMRR(Clone) stack 109 Shelf_1 Rack_0_1_2
-2.549399, 1.489461, 0.2171515, 141.0658, 151.6716
-2.748638, 1.489461, 0.1997204, 125.0245, 151.7101
-2.773409, 1.489461, 0.4828492, 127.2801, 151.1068
-2.57417, 1.489461, 0.5002804, 142.7386, 151.0711
-2.773409, 1.489461, 0.4828492, 127.2801, 151.1068
-2.773409, 1.346961, 0.4828492, 127.2801, 162.0085
-2.57417, 1.346961, 0.5002804, 142.7386, 161.9485
-2.57417, 1.489461, 0.5002804, 142.7386, 151.0711
-2.57417, 1.489461, 0.5002804, 142.7386, 151.0711
-2.57417, 1.346961, 0.5002804, 142.7386, 161.9485
-2.549399, 1.346961, 0.2171515, 141.0658, 162.9555
-2.549399, 1.489461, 0.2171515, 141.0658, 151.6716
-2.748638, 1.346961, 0.1997204, 125.0245, 163.02
-2.549399, 1.346961, 0.2171515, 141.0658, 162.9555
-2.57417, 1.346961, 0.5002804, 142.7386, 161.9485
-2.773409, 1.346961, 0.4828492, 127.2801, 162.0085
-2.748638, 1.489461, 0.1997204, 125.0245, 151.7101
-2.748638, 1.346961, 0.1997204, 125.0245, 163.02
-2.773409, 1.346961, 0.4828492, 127.2801, 162.0085
-2.773409, 1.489461, 0.4828492, 127.2801, 151.1068
-2.549399, 1.489461, 0.2171515, 141.0658, 151.6716
-2.549399, 1.346961, 0.2171515, 141.0658, 162.9555
-2.748638, 1.346961, 0.1997204, 125.0245, 163.02
-2.748638, 1.489461, 0.1997204, 125.0245, 151.7101
box_5_LMRR(Clone) stack 109 Shelf_1 Rack_0_1_2
-2.576806, 1.631961, 0.1982208, 138.6424, 140.4012
-2.77571, 1.631961, 0.2191265, 123.1757, 140.3863
-2.746002, 1.631961, 0.5017799, 129.6432, 140.1926
-2.547098, 1.631961, 0.4808742, 144.5695, 140.2065
-2.746002, 1.631961, 0.5017799, 129.6432, 140.1926
-2.746002, 1.489461, 0.5017799, 129.6432, 151.068
-2.547098, 1.489461, 0.4808742, 144.5695, 151.1109
-2.547098, 1.631961, 0.4808742, 144.5695, 140.2065
-2.547098, 1.631961, 0.4808742, 144.5695, 140.2065
-2.547098, 1.489461, 0.4808742, 144.5695, 151.1109
-2.576806, 1.489461, 0.1982208, 138.6424, 151.7133
-2.576806, 1.631961, 0.1982208, 138.6424, 140.4012
-2.77571, 1.489461, 0.2191265, 123.1757, 151.6673
-2.576806, 1.489461, 0.1982208, 138.6424, 151.7133
-2.547098, 1.489461, 0.4808742, 144.5695, 151.1109
-2.746002, 1.489461, 0.5017799, 129.6432, 151.068
-2.77571, 1.631961, 0.2191265, 123.1757, 140.3863
