box_3_Hareli(Clone) stack 80 Shelf_0 Rack_0_1_0
-2.664186, 0.304868, 0.5017799, 139.7032, 241.4745
-2.664186, 0.447368, 0.5017799, 139.7032, 230.5991
-2.664186, 0.447368, 0.5017799, 139.7032, 230.5991
-2.664186, 0.304868, 0.5017799, 139.7032, 241.4745
-2.634478, 0.304868, 0.2191265, 138.3146, 245.4453
-2.634478, 0.447368, 0.2191265, 138.3146, 234.1644
-2.833382, 0.304868, 0.1982208, 122.2436, 245.7508
-2.634478, 0.304868, 0.2191265, 138.3146, 245.4453
-2.664186, 0.304868, 0.5017799, 139.7032, 241.4745
-2.863091, 0.304868, 0.4808742, 124.2152, 241.7584
-2.833382, 0.447368, 0.1982208, 122.2436, 234.4386
-2.833382, 0.304868, 0.1982208, 122.2436, 245.7508
-2.863091, 0.304868, 0.4808742, 124.2152, 241.7584
-2.863091, 0.447368, 0.4808742, 124.2152, 230.854
-2.634478, 0.447368, 0.2191265, 138.3146, 234.1644
-2.634478, 0.304868, 0.2191265, 138.3146, 245.4453
-2.833382, 0.304868, 0.1982208, 122.2436, 245.7508
-2.833382, 0.447368, 0.1982208, 122.2436, 234.4386
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.664186, 0.5898679, 0.1982208, 135.675, 223.1265
-2.863091, 0.5898679, 0.2191265, 120.2165, 222.8834
-2.833382, 0.5898679, 0.5017799, 126.7904, 219.7237
-2.634478, 0.5898679, 0.4808742, 141.7091, 219.9496
-2.833382, 0.5898679, 0.5017799, 126.7904, 219.7237
-2.833382, 0.4473679, 0.5017799, 126.7904, 230.5991
-2.634478, 0.4473679, 0.4808742, 141.7091, 230.854
-2.634478, 0.5898679, 0.4808742, 141.7091, 219.9496
-2.634478, 0.5898679, 0.4808742, 141.7091, 219.9496
-2.634478, 0.4473679, 0.4808742, 141.7091, 230.854
-2.664186, 0.4473679, 0.1982208, 135.675, 234.4386
-2.664186, 0.5898679, 0.1982208, 135.675, 223.1265
-2.863091, 0.4473679, 0.2191265, 120.2165, 234.1644
-2.664186, 0.4473679, 0.1982208, 135.675, 234.4386
-2.634478, 0.4473679, 0.4808742, 141.7091, 230.854
-2.833382, 0.4473679, 0.5017799, 126.7904, 230.5991
-2.863091, 0.5898679, 0.2191265, 120.2165, 222.8834
-2.863091, 0.4473679, 0.2191265, 120.2165, 234.1644
-2.833382, 0.4473679, 0.5017799, 126.7904, 230.5991
-2.833382, 0.5898679, 0.5017799, 126.7904, 219.7237
-2.664186, 0.5898679, 0.1982208, 135.675, 223.1265
-2.664186, 0.4473679, 0.1982208, 135.675, 234.4386
-2.863091, 0.4473679, 0.2191265, 120.2165, 234.1644
-2.863091, 0.5898679, 0.2191265, 120.2165, 222.8834
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.648784, 0.7323679, 0.2078952, 137.0294, 211.7161
-2.848784, 0.7323679, 0.2078952, 121.173, 211.7161
-2.848784, 0.732368, 0.4921055, 125.474, 208.9393
-2.648784, 0.732368, 0.4921055, 140.7565, 208.9393
-2.848784, 0.732368, 0.4921055, 125.474, 208.9393
-2.848784, 0.5898679, 0.4921056, 125.474, 219.8281
-2.648784, 0.5898679, 0.4921056, 140.7565, 219.8281
-2.648784, 0.732368, 0.4921055, 140.7565, 208.9393
-2.648784, 0.732368, 0.4921055, 140.7565, 208.9393
-2.648784, 0.5898679, 0.4921056, 140.7565, 219.8281
-2.648784, 0.5898679, 0.2078952, 137.0294, 223.0138
-2.648784, 0.7323679, 0.2078952, 137.0294, 211.7161
-2.848784, 0.5898679, 0.2078952, 121.173, 223.0138
-2.648784, 0.5898679, 0.2078952, 137.0294, 223.0138
-2.648784, 0.5898679, 0.4921056, 140.7565, 219.8281
-2.848784, 0.5898679, 0.4921056, 125.474, 219.8281
-2.848784, 0.7323679, 0.2078952, 121.173, 211.7161
-2.848784, 0.5898679, 0.2078952, 121.173, 223.0138
-2.848784, 0.5898679, 0.4921056, 125.474, 219.8281
-2.848784, 0.732368, 0.4921055, 125.474, 208.9393
-2.648784, 0.7323679, 0.2078952, 137.0294, 211.7161
-2.648784, 0.5898679, 0.2078952, 137.0294, 223.0138
-2.848784, 0.5898679, 0.2078952, 121.173, 223.0138
-2.848784, 0.7323679, 0.2078952, 121.173, 211.7161
box_7_litchi(Clone) stack 106 Shelf_1 Rack_0_1_2
-1.408676, 1.414419, 0.2535512, 235.3759, 157.5057
-1.608555, 1.414419, 0.2465713, 219.6055, 157.5264
-1.615535, 1.414419, 0.4464495, 219.5912, 156.9496
-1.415656, 1.414419, 0.4534294, 234.9582, 156.93
-1.615535, 1.414419, 0.4464495, 219.5912, 156.9496
-1.615535, 1.204419, 0.4464495, 219.5912, 173.0901
-1.415656, 1.204419, 0.4534294, 234.9582, 173.0561
-1.415656, 1.414419, 0.4534294, 234.9582, 156.93
-1.415656, 1.414419, 0.4534294, 234.9582, 156.93
-1.415656, 1.204419, 0.4534294, 234.9582, 173.0561
-1.408676, 1.204419, 0.2535512, 235.3759, 174.0552
-1.408676, 1.414419, 0.2535512, 235.3759, 157.5057
-1.608555, 1.204419, 0.2465713, 219.6055, 174.091
-1.408676, 1.204419, 0.2535512, 235.3759, 174.0552
-1.415656, 1.204419, 0.4534294, 234.9582, 173.0561
-1.615535, 1.204419, 0.4464495, 219.5912, 173.0901
-1.608555, 1.414419, 0.2465713, 219.6055, 157.5264
-1.608555, 1.204419, 0.2465713, 219.6055, 174.091
-1.615535, 1.204419, 0.4464495, 219.5912, 173.0901
-1.615535, 1.414419, 0.4464495, 219.5912, 156.9496
-1.408676, 1.414419, 0.2535512, 235.3759, 157.5057
-1.408676, 1.204419, 0.2535512, 235.3759, 174.0552
-1.608555, 1.204419, 0.2465713, 219.6055, 174.091
-1.608555, 1.414419, 0.2465713, 219.6055, 157.5264
box_7_litchi(Clone) stack 106 Shelf_1 Rack_0_1_2
-1.419325, 1.624419, 0.2432683, 234.5294, 140.9644
-1.618837, 1.624419, 0.2572196, 218.824, 140.9534
-1.604886, 1.624419, 0.4567324, 220.4353, 140.8015
-1.405373, 1.624419, 0.4427811, 235.742, 140.8119
-1.604886, 1.624419, 0.4567324, 220.4353, 140.8015
-1.604886, 1.414419, 0.4567324, 220.4353, 156.9208
-1.405373, 1.414419, 0.4427811, 235.742, 156.96
-1.405373, 1.624419, 0.4427811, 235.742, 140.8119
-1.405373, 1.624419, 0.4427811, 235.742, 140.8119
-1.405373, 1.414419, 0.4427811, 235.742, 156.96
-1.419325, 1.414419, 0.2432683, 234.5294, 157.5362
-1.419325, 1.624419, 0.2432683, 234.5294, 140.9644
-1.618837, 1.414419, 0.2572196, 218.824, 157.4949
-1.419325, 1.414419, 0.2432683, 234.5294, 157.5362
-1.405373, 1.414419, 0.4427811, 235.742, 156.96
-1.604886, 1.414419, 0.4567324, 220.4353, 156.9208
-1.618837, 1.624419, 0.2572196, 218.824, 140.9534
-1.618837, 1.414419, 0.2572196, 218.824, 157.4949
-1.604886, 1.414419, 0.4567324, 220.4353, 156.9208
-1.604886, 1.624419, 0.4567324, 220.4353, 140.8015
-1.419325, 1.624419, 0.2432683, 234.5294, 140.9644
-1.419325, 1.414419, 0.2432683, 234.5294, 157.5362
-1.618837, 1.414419, 0.2572196, 218.824, 157.4949
-1.618837, 1.624419, 0.2572196, 218.824, 140.9534
box_7_litchi(Clone) stack 106 Shelf_1 Rack_0_1_2
-1.410375, 1.834419, 0.2517608, 235.2409, 124.4044
-1.610345, 1.834419, 0.2482703, 219.4688, 124.3995
-1.613835, 1.834419, 0.4482399, 219.7264, 124.671
-1.413866, 1.834419, 0.4517304, 235.0946, 124.6756
-1.613835, 1.834419, 0.4482399, 219.7264, 124.671
-1.613835, 1.624419, 0.4482399, 219.7264, 140.8078
-1.413866, 1.624419, 0.4517304, 235.0946, 140.8052
-1.413866, 1.834419, 0.4517304, 235.0946, 124.6756
-1.413866, 1.834419, 0.4517304, 235.0946, 124.6756
-1.413866, 1.624419, 0.4517304, 235.0946, 140.8052
-1.410375, 1.624419, 0.2517608, 235.2409, 140.9577
-1.410375, 1.834419, 0.2517608, 235.2409, 124.4044
-1.610345, 1.624419, 0.2482704, 219.4688, 140.9604
-1.410375, 1.624419, 0.2517608, 235.2409, 140.9577
-1.413866, 1.624419, 0.4517304, 235.0946, 140.8052
-1.613835, 1.624419, 0.4482399, 219.7264, 140.8078
-1.610345, 1.834419, 0.2482703, 219.4688, 124.3995
-1.610345, 1.624419, 0.2482704, 219.4688, 140.9604
-1.613835, 1.624419, 0.4482399, 219.7264, 140.8078
-1.613835, 1.834419, 0.4482399, 219.7264, 124.671
-1.410375, 1.834419, 0.2517608, 235.2409, 124.4044
-1.410375, 1.624419, 0.2517608, 235.2409, 140.9577
-1.610345, 1.624419, 0.2482704, 219.4688, 140.9604
-1.610345, 1.834419, 0.2482703, 219.4688, 124.3995
box_7_litchi(Clone) stack 106 Shelf_1 Rack_0_1_2
-1.400664, 2.044419, 0.2629327, 236.0123, 107.8908
-1.599173, 2.044419, 0.2385588, 220.3247, 107.8039
-1.623547, 2.044419, 0.4370681, 218.95, 108.4963
-1.425038, 2.044419, 0.4614419, 234.2437, 108.5789
-1.623547, 2.044419, 0.4370681, 218.95, 108.4963
-1.623547, 1.834419, 0.4370681, 218.95, 124.6562
-1.425038, 1.834419, 0.4614419, 234.2437, 124.6884
-1.425038, 2.044419, 0.4614419, 234.2437, 108.5789
-1.425038, 2.044419, 0.4614419, 234.2437, 108.5789
-1.425038, 1.834419, 0.4614419, 234.2437, 124.6884
-1.400664, 1.834419, 0.2629327, 236.0123, 124.4199
-1.400664, 2.044419, 0.2629327, 236.0123, 107.8908
-1.599173, 1.834419, 0.2385588, 220.3247, 124.386
-1.400664, 1.834419, 0.2629327, 236.0123, 124.4199
-1.425038, 1.834419, 0.4614419, 234.2437, 124.6884
-1.623547, 1.834419, 0.4370681, 218.95, 124.6562
-1.599173, 2.044419, 0.2385588, 220.3247, 107.8039
-1.599173, 1.834419, 0.2385588, 220.3247, 124.386
-1.623547, 1.834419, 0.4370681, 218.95, 124.6562
-1.623547, 2.044419, 0.4370681, 218.95, 108.4963
-1.400664, 2.044419, 0.2629327, 236.0123, 107.8908
-1.400664, 1.834419, 0.2629327, 236.0123, 124.4199
-1.599173, 1.834419, 0.2385588, 220.3247, 124.386
-1.599173, 2.044419, 0.2385588, 220.3247, 107.8039
box_8_lizol(Clone) stack 107 Shelf_1 Rack_0_1_2
-1.784988, 1.380775, 0.2397029, 205.6575, 160.203
-1.983497, 1.380775, 0.2153291, 189.8242, 160.2841
-2.013576, 1.380775, 0.4602979, 189.0882, 159.4921
-1.815066, 1.380775, 0.4846717, 204.4294, 159.416
-2.013576, 1.380775, 0.4602979, 189.0882, 159.4921
-2.013576, 1.204525, 0.4602979, 189.0882, 173.0146
-1.815066, 1.204525, 0.4846717, 204.4294, 172.8965
-1.815066, 1.380775, 0.4846717, 204.4294, 159.416
-1.815066, 1.380775, 0.4846717, 204.4294, 159.416
-1.815066, 1.204525, 0.4846717, 204.4294, 172.8965
-1.784988, 1.204525, 0.2397029, 205.6575, 174.118
-1.784988, 1.380775, 0.2397029, 205.6575, 160.203
-1.983497, 1.204525, 0.215329, 189.8242, 174.2439
-1.784988, 1.204525, 0.2397029, 205.6575, 174.118
-1.815066, 1.204525, 0.4846717, 204.4294, 172.8965
-2.013576, 1.204525, 0.4602979, 189.0882, 173.0146
-1.983497, 1.380775, 0.2153291, 189.8242, 160.2841
-1.983497, 1.204525, 0.215329, 189.8242, 174.2439
-2.013576, 1.204525, 0.4602979, 189.0882, 173.0146
-2.013576, 1.380775, 0.4602979, 189.0882, 159.4921
-1.784988, 1.380775, 0.2397029, 205.6575, 160.203
-1.784988, 1.204525, 0.2397029, 205.6575, 174.118
-1.983497, 1.204525, 0.215329, 189.8242, 174.2439
-1.983497, 1.380775, 0.2153291, 189.8242, 160.2841
box_8_lizol(Clone) stack 107 Shelf_1 Rack_0_1_2
-1.80365, 1.557025, 0.2231813, 204.1062, 146.3126
-2.003528, 1.557025, 0.2301612, 188.3389, 146.3022
-1.994914, 1.557025, 0.4768194, 190.6243, 145.9464
-1.795036, 1.557025, 0.4698395, 205.8969, 145.9562
-1.994914, 1.557025, 0.4768194, 190.6243, 145.9464
-1.994914, 1.380775, 0.4768195, 190.6243, 159.4404
-1.795036, 1.380775, 0.4698395, 205.8969, 159.4622
-1.795036, 1.557025, 0.4698395, 205.8969, 145.9562
-1.795036, 1.557025, 0.4698395, 205.8969, 145.9562
-1.795036, 1.380775, 0.4698395, 205.8969, 159.4622
-1.80365, 1.380775, 0.2231813, 204.1062, 160.2579
-1.80365, 1.557025, 0.2231813, 204.1062, 146.3126
-2.003528, 1.380775, 0.2301612, 188.3389, 160.2347
-1.80365, 1.380775, 0.2231813, 204.1062, 160.2579
-1.795036, 1.380775, 0.4698395, 205.8969, 159.4622
-1.994914, 1.380775, 0.4768195, 190.6243, 159.4404
-2.003528, 1.557025, 0.2301612, 188.3389, 146.3022
-2.003528, 1.380775, 0.2301612, 188.3389, 160.2347
-1.994914, 1.380775, 0.4768195, 190.6243, 159.4404
-1.994914, 1.557025, 0.4768194, 190.6243, 145.9464
-1.80365, 1.557025, 0.2231813, 204.1062, 146.3126
-1.80365, 1.380775, 0.2231813, 204.1062, 160.2579
-2.003528, 1.380775, 0.2301612, 188.3389, 160.2347
-2.003528, 1.557025, 0.2301612, 188.3389, 146.3022
box_8_lizol(Clone) stack 107 Shelf_1 Rack_0_1_2
-1.784988, 1.733275, 0.2397029, 205.6575, 132.3729
-1.983497, 1.733275, 0.2153291, 189.8242, 132.3645
-2.013576, 1.733275, 0.4602979, 189.0882, 132.4471
-1.815066, 1.733275, 0.4846717, 204.4294, 132.455
-2.013576, 1.733275, 0.4602979, 189.0882, 132.4471
-2.013576, 1.557025, 0.4602979, 189.0882, 145.9695
-1.815066, 1.557025, 0.4846717, 204.4294, 145.9355
-1.815066, 1.733275, 0.4846717, 204.4294, 132.455
-1.815066, 1.733275, 0.4846717, 204.4294, 132.455
-1.815066, 1.557025, 0.4846717, 204.4294, 145.9355
-1.784988, 1.557025, 0.2397029, 205.6575, 146.288
-1.784988, 1.733275, 0.2397029, 205.6575, 132.3729
-1.983497, 1.557025, 0.215329, 189.8242, 146.3243
-1.784988, 1.557025, 0.2397029, 205.6575, 146.288
-1.815066, 1.557025, 0.4846717, 204.4294, 145.9355
-2.013576, 1.557025, 0.4602979, 189.0882, 145.9695
-1.983497, 1.733275, 0.2153291, 189.8242, 132.3645
-1.983497, 1.557025, 0.215329, 189.8242, 146.3243
-2.013576, 1.557025, 0.4602979, 189.0882, 145.9695
-2.013576, 1.733275, 0.4602979, 189.0882, 132.4471
-1.784988, 1.733275, 0.2397029, 205.6575, 132.3729
-1.784988, 1.557025, 0.2397029, 205.6575, 146.288
-1.983497, 1.557025, 0.215329, 189.8242, 146.3243
-1.983497, 1.733275, 0.2153291, 189.8242, 132.3645
box_8_lizol(Clone) stack 107 Shelf_1 Rack_0_1_2
-1.812729, 1.909525, 0.2168193, 203.357, 118.408
-2.011633, 1.909525, 0.237725, 187.7502, 118.4536
-1.985835, 1.909525, 0.4831815, 191.3589, 118.9714
-1.78693, 1.909525, 0.4622758, 206.4857, 118.9286
-1.985835, 1.909525, 0.4831815, 191.3589, 118.9714
-1.985835, 1.733275, 0.4831815, 191.3589, 132.4545
-1.78693, 1.733275, 0.4622758, 206.4857, 132.4477
-1.78693, 1.909525, 0.4622758, 206.4857, 118.9286
-1.78693, 1.909525, 0.4622758, 206.4857, 118.9286
-1.78693, 1.733275, 0.4622758, 206.4857, 132.4477
-1.812729, 1.733275, 0.2168193, 203.357, 132.365
-1.812729, 1.909525, 0.2168193, 203.357, 118.408
-2.011633, 1.733275, 0.237725, 187.7502, 132.3723
-1.812729, 1.733275, 0.2168193, 203.357, 132.365
-1.78693, 1.733275, 0.4622758, 206.4857, 132.4477
-1.985835, 1.733275, 0.4831815, 191.3589, 132.4545
-2.011633, 1.909525, 0.237725, 187.7502, 118.4536
-2.011633, 1.733275, 0.237725, 187.7502, 132.3723
-1.985835, 1.733275, 0.4831815, 191.3589, 132.4545
-1.985835, 1.909525, 0.4831815, 191.3589, 118.9714
-1.812729, 1.909525, 0.2168193, 203.357, 118.408
-1.812729, 1.733275, 0.2168193, 203.357, 132.365
-2.011633, 1.733275, 0.237725, 187.7502, 132.3723
-2.011633, 1.909525, 0.237725, 187.7502, 118.4536
box_5_LMRR(Clone) stack 108 Shelf_1 Rack_0_1_2
-2.168546, 1.346961, 0.2133235, 175.1503, 162.9697
-2.368272, 1.346961, 0.2028563, 159.2153, 163.0084
-2.383146, 1.346961, 0.4866772, 161, 161.9953
-2.18342, 1.346961, 0.4971444, 176.357, 161.9593
-2.383146, 1.346961, 0.4866772, 161, 161.9953
-2.383146, 1.204461, 0.4866772, 161, 172.8916
-2.18342, 1.204461, 0.4971444, 176.357, 172.8411
-2.18342, 1.346961, 0.4971444, 176.357, 161.9593
-2.18342, 1.346961, 0.4971444, 176.357, 161.9593
-2.18342, 1.204461, 0.4971444, 176.357, 172.8411
-2.168546, 1.204461, 0.2133235, 175.1503, 174.2593
-2.168546, 1.346961, 0.2133235, 175.1503, 162.9697
-2.368272, 1.204461, 0.2028564, 159.2153, 174.3136
-2.168546, 1.204461, 0.2133235, 175.1503, 174.2593
-2.18342, 1.204461, 0.4971444, 176.357, 172.8411
-2.383146, 1.204461, 0.4866772, 161, 172.8916
-2.368272, 1.346961, 0.2028563, 159.2153, 163.0084
-2.368272, 1.204461, 0.2028564, 159.2153, 174.3136
-2.383146, 1.204461, 0.4866772, 161, 172.8916
-2.383146, 1.346961, 0.4866772, 161, 161.9953
-2.168546, 1.346961, 0.2133235, 175.1503, 162.9697
-2.168546, 1.204461, 0.2133235, 175.1503, 174.2593
-2.368272, 1.204461, 0.2028564, 159.2153, 174.3136
-2.368272, 1.346961, 0.2028563, 159.2153, 163.0084
box_5_LMRR(Clone) stack 108 Shelf_1 Rack_0_1_2
-2.166177, 1.489461, 0.215217, 175.3542, 151.6759
-2.36569, 1.489461, 0.2012657, 159.4032, 151.7066
-2.385515, 1.489461, 0.4847837, 160.7997, 151.1028
-2.186002, 1.489461, 0.498735, 176.1728, 151.0742
-2.385515, 1.489461, 0.4847837, 160.7997, 151.1028
-2.385515, 1.346961, 0.4847838, 160.7997, 162.0018
-2.186002, 1.346961, 0.498735, 176.1728, 161.9539
-2.186002, 1.489461, 0.498735, 176.1728, 151.0742
-2.186002, 1.489461, 0.498735, 176.1728, 151.0742
-2.186002, 1.346961, 0.498735, 176.1728, 161.9539
-2.166177, 1.346961, 0.215217, 175.3542, 162.9626
-2.166177, 1.489461, 0.215217, 175.3542, 151.6759
-2.36569, 1.346961, 0.2012657, 159.4032, 163.0143
-2.166177, 1.346961, 0.215217, 175.3542, 162.9626
-2.186002, 1.346961, 0.498735, 176.1728, 161.9539
-2.385515, 1.346961, 0.4847838, 160.7997, 162.0018
-2.36569, 1.489461, 0.2012657, 159.4032, 151.7066
-2.36569, 1.346961, 0.2012657, 159.4032, 163.0143
-2.385515, 1.346961, 0.4847838, 160.7997, 162.0018
-2.385515, 1.489461, 0.4847837, 160.7997, 151.1028
-2.166177, 1.489461, 0.215217, 175.3542, 151.6759
-2.166177, 1.346961, 0.215217, 175.3542, 162.9626
-2.36569, 1.346961, 0.2012657, 159.4032, 163.0143
-2.36569, 1.489461, 0.2012657, 159.4032, 151.7066
box_5_LMRR(Clone) stack 108 Shelf_1 Rack_0_1_2
-2.18342, 1.631961, 0.2028563, 173.8805, 140.3979
-2.383146, 1.631961, 0.2133235, 158.1485, 140.3904
-2.368272, 1.631961, 0.4971444, 162.2411, 140.1957
-2.168546, 1.631961, 0.4866772, 177.4095, 140.2026
-2.368272, 1.631961, 0.4971444, 162.2411, 140.1957
-2.368272, 1.489461, 0.4971444, 162.2411, 151.0775
-2.168546, 1.489461, 0.4866772, 177.4095, 151.099
-2.168546, 1.631961, 0.4866772, 177.4095, 140.2026
-2.168546, 1.631961, 0.4866772, 177.4095, 140.2026
-2.168546, 1.489461, 0.4866772, 177.4095, 151.099
-2.18342, 1.489461, 0.2028564, 173.8805, 151.7031
-2.18342, 1.631961, 0.2028563, 173.8805, 140.3979
-2.383146, 1.489461, 0.2133235, 158.1485, 151.68
-2.18342, 1.489461, 0.2028564, 173.8805, 151.7031
-2.168546, 1.489461, 0.4866772, 177.4095, 151.099
-2.368272, 1.489461, 0.4971444, 162.2411, 151.0775
-2.383146, 1.631961, 0.2133235, 158.1485, 140.3904
-2.383146, 1.489461, 0.2133235, 158.1485, 151.68
-2.368272, 1.489461, 0.4971444, 162.2411, 151.0775
-2.368272, 1.631961, 0.4971444, 162.2411, 140.1957
-2.18342, 1.631961, 0.2028563, 173.8805, 140.3979
-2.18342, 1.489461, 0.2028564, 173.8805, 151.7031
-2.383146, 1.489461, 0.2133235, 158.1485, 151.68
-2.383146, 1.631961, 0.2133235, 158.1485, 140.3904
box_5_LMRR(Clone) stack 109 Shelf_1 Rack_0_1_2
-2.547098, 1.346961, 0.2191265, 145.232, 162.9482
-2.746002, 1.346961, 0.1982208, 129.1801, 163.0255
-2.77571, 1.346961, 0.4808742, 130.9017, 162.0153
-2.576806, 1.346961, 0.5017799, 146.3719, 161.9434
-2.77571, 1.346961, 0.4808742, 130.9017, 162.0153
-2.77571, 1.204461, 0.4808742, 130.9017, 172.9196
-2.576806, 1.204461, 0.5017799, 146.3719, 172.8188
-2.576806, 1.346961, 0.5017799, 146.3719, 161.9434
-2.576806, 1.346961, 0.5017799, 146.3719, 161.9434
-2.576806, 1.204461, 0.5017799, 146.3719, 172.8188
-2.547098, 1.204461, 0.2191265, 145.232, 174.2292
-2.547098, 1.346961, 0.2191265, 145.232, 162.9482
-2.746002, 1.204461, 0.1982208, 129.1801, 174.3377
-2.547098, 1.204461, 0.2191265, 145.232, 174.2292
-2.576806, 1.204461, 0.5017799, 146.3719, 172.8188
-2.77571, 1.204461, 0.4808742, 130.9017, 172.9196
-2.746002, 1.346961, 0.1982208, 129.1801, 163.0255
-2.746002, 1.204461, 0.1982208, 129.1801, 174.3377
-2.77571, 1.204461, 0.4808742, 130.9017, 172.9196
-2.77571, 1.346961, 0.4808742, 130.9017, 162.0153
-2.547098, 1.346961, 0.2191265, 145.232, 162.9482
-2.547098, 1.204461, 0.2191265, 145.232, 174.2292
-2.746002, 1.204461, 0.1982208, 129.1801, 174.3377
-2.746002, 1.346961, 0.1982208, 129.1801, 163.0255
box_5_LMRR(Clone) stack 109 Shelf_1 Rack_0_1_2
-2.549399, 1.489461, 0.2171515, 145.0251, 151.6716
-2.748638, 1.489461, 0.1997204, 128.9929, 151.7101
-2.773409, 1.489461, 0.4828492, 131.1053, 151.1068
-2.57417, 1.489461, 0.5002804, 146.5553, 151.0711
-2.773409, 1.489461, 0.4828492, 131.1053, 151.1068
-2.773409, 1.346961, 0.4828492, 131.1053, 162.0085
-2.57417, 1.346961, 0.5002804, 146.5553, 161.9485
-2.57417, 1.489461, 0.5002804, 146.5553, 151.0711
-2.57417, 1.489461, 0.5002804, 146.5553, 151.0711
-2.57417, 1.346961, 0.5002804, 146.5553, 161.9485
-2.549399, 1.346961, 0.2171515, 145.0251, 162.9555
-2.549399, 1.489461, 0.2171515, 145.0251, 151.6716
-2.748638, 1.346961, 0.1997204, 128.9929, 163.02
-2.549399, 1.346961, 0.2171515, 145.0251, 162.9555
-2.57417, 1.346961, 0.5002804, 146.5553, 161.9485
-2.773409, 1.346961, 0.4828492, 131.1053, 162.0085
-2.748638, 1.489461, 0.1997204, 128.9929, 151.7101
-2.748638, 1.346961, 0.1997204, 128.9929, 163.02
-2.773409, 1.346961, 0.4828492, 131.1053, 162.0085
-2.773409, 1.489461, 0.4828492, 131.1053, 151.1068
-2.549399, 1.489461, 0.2171515, 145.0251, 151.6716
-2.549399, 1.346961, 0.2171515, 145.0251, 162.9555
-2.748638, 1.346961, 0.1997204, 128.9929, 163.02
-2.748638, 1.489461, 0.1997204, 128.9929, 151.7101
box_5_LMRR(Clone) stack 109 Shelf_1 Rack_0_1_2
-2.576806, 1.631961, 0.1982208, 142.6116, 140.4012
-2.77571, 1.631961, 0.2191265, 127.134, 140.3863
-2.746002, 1.631961, 0.5017799, 133.4591, 140.1926
-2.547098, 1.631961, 0.4808742, 148.3956, 140.2065
-2.746002, 1.631961, 0.5017799, 133.4591, 140.1926
-2.746002, 1.489461, 0.5017799, 133.4591, 151.068
-2.547098, 1.489461, 0.4808742, 148.3956, 151.1109
-2.547098, 1.631961, 0.4808742, 148.3956, 140.2065
-2.547098, 1.631961, 0.4808742, 148.3956, 140.2065
-2.547098, 1.489461, 0.4808742, 148.3956, 151.1109
-2.576806, 1.489461, 0.1982208, 142.6116, 151.7133
-2.576806, 1.631961, 0.1982208, 142.6116, 140.4012
-2.77571, 1.489461, 0.2191265, 127.134, 151.6673
-2.576806, 1.489461, 0.1982208, 142.6116, 151.7133
-2.547098, 1.489461, 0.4808742, 148.3956, 151.1109
-2.746002, 1.489461, 0.5017799, 133.4591, 151.068
-2.77571, 1.631961, 0.2191265, 127.134, 140.3863
-2.77571, 1.489461, 0.2191265, 127.134, 151.6673
-2.746002, 1.489461, 0.5017799, 133.4591, 151.068
-2.746002, 1.631961, 0.5017799, 133.4591, 140.1926
-2.576806, 1.631961, 0.1982208, 142.6116, 140.4012
-2.576806, 1.489461, 0.1982208, 142.6116, 151.7133
-2.77571, 1.489461, 0.2191265, 127.134, 151.6673
-2.77571, 1.631961, 0.2191265, 127.134, 140.3863
box_5_LMRR(Clone) stack 109 Shelf_1 Rack_0_1_2
-2.563899, 1.774461, 0.2061716, 143.7374, 129.0952
-2.763869, 1.774461, 0.209662, 127.9315, 129.0979
-2.758909, 1.774461, 0.4938292, 132.3652, 129.3115
-2.558939, 1.774461, 0.4903387, 147.601, 129.3089
-2.758909, 1.774461, 0.4938292, 132.3652, 129.3115
-2.758909, 1.631961, 0.4938292, 132.3652, 140.1979
-2.558939, 1.631961, 0.4903387, 147.601, 140.2002
-2.558939, 1.774461, 0.4903387, 147.601, 129.3089
-2.558939, 1.774461, 0.4903387, 147.601, 129.3089
-2.558939, 1.631961, 0.4903387, 147.601, 140.2002
-2.563899, 1.631961, 0.2061716, 143.7374, 140.3955
-2.563899, 1.774461, 0.2061716, 143.7374, 129.0952
-2.763869, 1.631961, 0.2096621, 127.9315, 140.393
-2.563899, 1.631961, 0.2061716, 143.7374, 140.3955
-2.558939, 1.631961, 0.4903387, 147.601, 140.2002
-2.758909, 1.631961, 0.4938292, 132.3652, 140.1979
-2.763869, 1.774461, 0.209662, 127.9315, 129.0979
-2.763869, 1.631961, 0.2096621, 127.9315, 140.393
-2.758909, 1.631961, 0.4938292, 132.3652, 140.1979
-2.758909, 1.774461, 0.4938292, 132.3652, 129.3115
-2.563899, 1.774461, 0.2061716, 143.7374, 129.0952
-2.563899, 1.631961, 0.2061716, 143.7374, 140.3955
-2.763869, 1.631961, 0.2096621, 127.9315, 140.393
-2.763869, 1.774461, 0.209662, 127.9315, 129.0979
box_5_LMRR(Clone) stack 109 Shelf_1 Rack_0_1_2
-2.563899, 1.916961, 0.2061716, 143.7374, 117.7949
-2.763869, 1.916961, 0.209662, 127.9315, 117.8028
-2.758909, 1.916961, 0.4938292, 132.3652, 118.4251
-2.558939, 1.916961, 0.4903387, 147.601, 118.4177
-2.758909, 1.916961, 0.4938292, 132.3652, 118.4251
-2.758909, 1.774461, 0.4938292, 132.3652, 129.3115
-2.558939, 1.774461, 0.4903387, 147.601, 129.309
-2.558939, 1.916961, 0.4903387, 147.601, 118.4177
