box_3_Hareli(Clone) stack 116 Shelf_0 Rack_1_1_0
-9.4907, 1.203749, 0.4560776, 286.7728, 173.0946
-9.4907, 1.376249, 0.4560776, 286.7728, 159.8527
-9.4907, 1.376249, 0.4560776, 286.7728, 159.8527
-9.4907, 1.203749, 0.4560776, 286.7728, 173.0946
-9.487058, 1.203749, 0.2474137, 288.343, 174.1395
-9.487058, 1.376249, 0.2474137, 288.343, 160.5344
-9.687027, 1.203749, 0.2439232, 272.5862, 174.1575
-9.487058, 1.203749, 0.2474137, 288.343, 174.1395
-9.4907, 1.203749, 0.4560776, 286.7728, 173.0946
-9.690669, 1.203749, 0.4525871, 271.4362, 173.1116
-9.687027, 1.376249, 0.2439232, 272.5862, 160.5461
-9.687027, 1.203749, 0.2439232, 272.5862, 174.1575
-9.690669, 1.203749, 0.4525871, 271.4362, 173.1116
-9.690669, 1.376249, 0.4525871, 271.4362, 159.8638
-9.487058, 1.376249, 0.2474137, 288.343, 160.5344
-9.487058, 1.203749, 0.2474137, 288.343, 174.1395
-9.687027, 1.203749, 0.2439232, 272.5862, 174.1575
-9.687027, 1.376249, 0.2439232, 272.5862, 160.5461
box_1_Parle-G-GOLD(Clone) stack 134 Shelf_1 Rack_1_1_1
-9.4907, 1.548749, 0.2439232, 288.0778, 146.9347
-9.690669, 1.548749, 0.2474137, 272.284, 146.9292
-9.687027, 1.548749, 0.4560776, 271.7018, 146.6107
-9.487058, 1.548749, 0.4525871, 287.0734, 146.6159
-9.687027, 1.548749, 0.4560776, 271.7018, 146.6107
-9.687027, 1.376249, 0.4560776, 271.7018, 159.8527
-9.487058, 1.376249, 0.4525871, 287.0734, 159.8638
-9.487058, 1.548749, 0.4525871, 287.0734, 146.6159
-9.487058, 1.548749, 0.4525871, 287.0734, 146.6159
-9.487058, 1.376249, 0.4525871, 287.0734, 159.8638
-9.4907, 1.376249, 0.2439232, 288.0778, 160.5461
-9.4907, 1.548749, 0.2439232, 288.0778, 146.9347
-9.690669, 1.376249, 0.2474137, 272.284, 160.5344
-9.4907, 1.376249, 0.2439232, 288.0778, 160.5461
-9.487058, 1.376249, 0.4525871, 287.0734, 159.8638
-9.687027, 1.376249, 0.4560776, 271.7018, 159.8527
-9.690669, 1.548749, 0.2474137, 272.284, 146.9292
-9.690669, 1.376249, 0.2474137, 272.284, 160.5344
-9.687027, 1.376249, 0.4560776, 271.7018, 159.8527
-9.687027, 1.548749, 0.4560776, 271.7018, 146.6107
-9.4907, 1.548749, 0.2439232, 288.0778, 146.9347
-9.4907, 1.376249, 0.2439232, 288.0778, 160.5461
-9.690669, 1.376249, 0.2474137, 272.284, 160.5344
-9.690669, 1.548749, 0.2474137, 272.284, 146.9292
box_1_Parle-G-GOLD(Clone) stack 134 Shelf_1 Rack_1_1_1
-9.4907, 1.721249, 0.2439232, 288.0778, 133.3233
-9.690669, 1.721249, 0.2474137, 272.284, 133.3241
-9.687027, 1.721249, 0.4560776, 271.7018, 133.3688
-9.487058, 1.721249, 0.4525871, 287.0734, 133.3681
-9.687027, 1.721249, 0.4560776, 271.7018, 133.3688
-9.687027, 1.548749, 0.4560776, 271.7018, 146.6107
-9.487058, 1.548749, 0.4525871, 287.0734, 146.6159
-9.487058, 1.721249, 0.4525871, 287.0734, 133.3681
-9.487058, 1.721249, 0.4525871, 287.0734, 133.3681
-9.487058, 1.548749, 0.4525871, 287.0734, 146.6159
-9.4907, 1.548749, 0.2439232, 288.0778, 146.9347
-9.4907, 1.721249, 0.2439232, 288.0778, 133.3233
-9.690669, 1.548749, 0.2474137, 272.284, 146.9292
-9.4907, 1.548749, 0.2439232, 288.0778, 146.9347
-9.487058, 1.548749, 0.4525871, 287.0734, 146.6159
-9.687027, 1.548749, 0.4560776, 271.7018, 146.6107
-9.690669, 1.721249, 0.2474137, 272.284, 133.3241
-9.690669, 1.548749, 0.2474137, 272.284, 146.9292
-9.687027, 1.548749, 0.4560776, 271.7018, 146.6107
-9.687027, 1.721249, 0.4560776, 271.7018, 133.3688
-9.4907, 1.721249, 0.2439232, 288.0778, 133.3233
-9.4907, 1.548749, 0.2439232, 288.0778, 146.9347
-9.690669, 1.548749, 0.2474137, 272.284, 146.9292
-9.690669, 1.721249, 0.2474137, 272.284, 133.3241
box_2_Parle-G(Clone) stack 135 Shelf_1 Rack_1_1_1
-9.864228, 1.459016, 0.2841088, 258.5061, 153.9153
-10.0642, 1.459016, 0.2806183, 242.8114, 153.924
-10.06656, 1.459016, 0.4158919, 242.5802, 153.5947
-9.86659, 1.459016, 0.4193824, 258.0022, 153.5864
-10.06656, 1.459016, 0.4158919, 242.5802, 153.5947
-10.06656, 1.204015, 0.4158919, 242.5802, 173.271
-9.86659, 1.204015, 0.4193824, 258.0022, 173.2538
-9.86659, 1.459016, 0.4193824, 258.0022, 153.5864
-9.86659, 1.459016, 0.4193824, 258.0022, 153.5864
-9.86659, 1.204015, 0.4193824, 258.0022, 173.2538
-9.864228, 1.204015, 0.2841088, 258.5061, 173.9307
-9.864228, 1.459016, 0.2841088, 258.5061, 153.9153
-10.0642, 1.204015, 0.2806184, 242.8114, 173.9485
-9.864228, 1.204015, 0.2841088, 258.5061, 173.9307
-9.86659, 1.204015, 0.4193824, 258.0022, 173.2538
-10.06656, 1.204015, 0.4158919, 242.5802, 173.271
-10.0642, 1.459016, 0.2806183, 242.8114, 153.924
-10.0642, 1.204015, 0.2806184, 242.8114, 173.9485
-10.06656, 1.204015, 0.4158919, 242.5802, 173.271
-10.06656, 1.459016, 0.4158919, 242.5802, 153.5947
-9.864228, 1.459016, 0.2841088, 258.5061, 153.9153
-9.864228, 1.204015, 0.2841088, 258.5061, 173.9307
-10.0642, 1.204015, 0.2806184, 242.8114, 173.9485
-10.0642, 1.459016, 0.2806183, 242.8114, 153.924
box_2_Parle-G(Clone) stack 135 Shelf_1 Rack_1_1_1
-9.865394, 1.714015, 0.2823533, 258.4188, 133.8997
-10.06539, 1.714015, 0.2823533, 242.7168, 133.8997
-10.06539, 1.714015, 0.4176474, 242.6695, 133.9188
-9.865394, 1.714015, 0.4176474, 258.0984, 133.9188
-10.06539, 1.714015, 0.4176474, 242.6695, 133.9188
-10.06539, 1.459015, 0.4176475, 242.6695, 153.5905
-9.865394, 1.459015, 0.4176475, 258.0984, 153.5905
-9.865394, 1.714015, 0.4176474, 258.0984, 133.9188
-9.865394, 1.714015, 0.4176474, 258.0984, 133.9188
-9.865394, 1.459015, 0.4176475, 258.0984, 153.5905
-9.865394, 1.459015, 0.2823533, 258.4188, 153.9197
-9.865394, 1.714015, 0.2823533, 258.4188, 133.8997
-10.06539, 1.459015, 0.2823533, 242.7168, 153.9197
-9.865394, 1.459015, 0.2823533, 258.4188, 153.9197
-9.865394, 1.459015, 0.4176475, 258.0984, 153.5905
-10.06539, 1.459015, 0.4176475, 242.6695, 153.5905
-10.06539, 1.714015, 0.2823533, 242.7168, 133.8997
-10.06539, 1.459015, 0.2823533, 242.7168, 153.9197
-10.06539, 1.459015, 0.4176475, 242.6695, 153.5905
-10.06539, 1.714015, 0.4176474, 242.6695, 133.9188
-9.865394, 1.714015, 0.2823533, 258.4188, 133.8997
-9.865394, 1.459015, 0.2823533, 258.4188, 153.9197
-10.06539, 1.459015, 0.2823533, 242.7168, 153.9197
-10.06539, 1.714015, 0.2823533, 242.7168, 133.8997
box_2_Parle-G(Clone) stack 135 Shelf_1 Rack_1_1_1
-9.867816, 1.969016, 0.2789046, 258.2369, 113.8701
-10.06769, 1.969016, 0.2858844, 242.5351, 113.8894
-10.06297, 1.969016, 0.4210961, 242.8552, 114.2562
-9.863094, 1.969016, 0.4141163, 258.2841, 114.2376
-10.06297, 1.969016, 0.4210961, 242.8552, 114.2562
-10.06297, 1.714015, 0.4210962, 242.8552, 133.9193
-9.863094, 1.714015, 0.4141163, 258.2841, 133.9183
-9.863094, 1.969016, 0.4141163, 258.2841, 114.2376
-9.863094, 1.969016, 0.4141163, 258.2841, 114.2376
-9.863094, 1.714015, 0.4141163, 258.2841, 133.9183
-9.867816, 1.714015, 0.2789046, 258.2369, 133.8992
-9.867816, 1.969016, 0.2789046, 258.2369, 113.8701
-10.06769, 1.714015, 0.2858845, 242.5351, 133.9002
-9.867816, 1.714015, 0.2789046, 258.2369, 133.8992
-9.863094, 1.714015, 0.4141163, 258.2841, 133.9183
-10.06297, 1.714015, 0.4210962, 242.8552, 133.9193
-10.06769, 1.969016, 0.2858844, 242.5351, 113.8894
-10.06769, 1.714015, 0.2858845, 242.5351, 133.9002
-10.06297, 1.714015, 0.4210962, 242.8552, 133.9193
-10.06297, 1.969016, 0.4210961, 242.8552, 114.2562
-9.867816, 1.969016, 0.2789046, 258.2369, 113.8701
-9.867816, 1.714015, 0.2789046, 258.2369, 133.8992
-10.06769, 1.714015, 0.2858845, 242.5351, 133.9002
-10.06769, 1.969016, 0.2858844, 242.5351, 113.8894
box_3_Hareli(Clone) stack 136 Shelf_1 Rack_1_1_1
-10.2529, 1.353857, 0.2491345, 227.9435, 162.2943
-10.45214, 1.353857, 0.2317034, 212.1692, 162.3569
-10.47131, 1.353857, 0.4508663, 211.4772, 161.5893
-10.27207, 1.353857, 0.4682974, 226.8114, 161.5301
-10.47131, 1.353857, 0.4508663, 211.4772, 161.5893
-10.47131, 1.203857, 0.4508663, 211.4772, 173.1117
-10.27207, 1.203857, 0.4682974, 226.8114, 173.0269
-10.27207, 1.353857, 0.4682974, 226.8114, 161.5301
-10.27207, 1.353857, 0.4682974, 226.8114, 161.5301
-10.27207, 1.203857, 0.4682974, 226.8114, 173.0269
-10.2529, 1.203857, 0.2491345, 227.9435, 174.1221
-10.2529, 1.353857, 0.2491345, 227.9435, 162.2943
-10.45214, 1.203857, 0.2317034, 212.1692, 174.212
-10.2529, 1.203857, 0.2491345, 227.9435, 174.1221
-10.27207, 1.203857, 0.4682974, 226.8114, 173.0269
-10.47131, 1.203857, 0.4508663, 211.4772, 173.1117
-10.45214, 1.353857, 0.2317034, 212.1692, 162.3569
-10.45214, 1.203857, 0.2317034, 212.1692, 174.212
-10.47131, 1.203857, 0.4508663, 211.4772, 173.1117
-10.47131, 1.353857, 0.4508663, 211.4772, 161.5893
-10.2529, 1.353857, 0.2491345, 227.9435, 162.2943
-10.2529, 1.203857, 0.2491345, 227.9435, 174.1221
-10.45214, 1.203857, 0.2317034, 212.1692, 174.212
-10.45214, 1.353857, 0.2317034, 212.1692, 162.3569
box_3_Hareli(Clone) stack 136 Shelf_1 Rack_1_1_1
-10.26404, 1.503857, 0.2382718, 227.0465, 150.4885
-10.46401, 1.503857, 0.2417623, 211.2689, 150.4814
-10.46017, 1.503857, 0.4617289, 212.3715, 150.046
-10.2602, 1.503857, 0.4582384, 227.7056, 150.0527
-10.46017, 1.503857, 0.4617289, 212.3715, 150.046
-10.46017, 1.353857, 0.4617289, 212.3715, 161.5524
-10.2602, 1.353857, 0.4582384, 227.7056, 161.5642
-10.2602, 1.503857, 0.4582384, 227.7056, 150.0527
-10.2602, 1.503857, 0.4582384, 227.7056, 150.0527
-10.2602, 1.353857, 0.4582384, 227.7056, 161.5642
-10.26404, 1.353857, 0.2382719, 227.0465, 162.3333
-10.26404, 1.503857, 0.2382718, 227.0465, 150.4885
-10.46401, 1.353857, 0.2417624, 211.2689, 162.3207
-10.26404, 1.353857, 0.2382719, 227.0465, 162.3333
-10.2602, 1.353857, 0.4582384, 227.7056, 161.5642
-10.46017, 1.353857, 0.4617289, 212.3715, 161.5524
-10.46401, 1.503857, 0.2417623, 211.2689, 150.4814
-10.46401, 1.353857, 0.2417624, 211.2689, 162.3207
-10.46017, 1.353857, 0.4617289, 212.3715, 161.5524
-10.46017, 1.503857, 0.4617289, 212.3715, 150.046
-10.26404, 1.503857, 0.2382718, 227.0465, 150.4885
-10.26404, 1.353857, 0.2382719, 227.0465, 162.3333
-10.46401, 1.353857, 0.2417624, 211.2689, 162.3207
-10.46401, 1.503857, 0.2417623, 211.2689, 150.4814
box_3_Hareli(Clone) stack 136 Shelf_1 Rack_1_1_1
-10.27207, 1.653857, 0.2317034, 226.4004, 138.6468
-10.47131, 1.653857, 0.2491345, 210.721, 138.6385
-10.45214, 1.653857, 0.4682974, 213.0103, 138.5366
-10.2529, 1.653857, 0.4508663, 228.2548, 138.5445
-10.45214, 1.653857, 0.4682974, 213.0103, 138.5366
-10.45214, 1.503857, 0.4682974, 213.0103, 150.0334
-10.2529, 1.503857, 0.4508663, 228.2548, 150.0669
-10.2529, 1.653857, 0.4508663, 228.2548, 138.5445
-10.2529, 1.653857, 0.4508663, 228.2548, 138.5445
-10.2529, 1.503857, 0.4508663, 228.2548, 150.0669
-10.27207, 1.503857, 0.2317034, 226.4004, 150.5019
-10.27207, 1.653857, 0.2317034, 226.4004, 138.6468
-10.47131, 1.503857, 0.2491345, 210.721, 150.4664
-10.27207, 1.503857, 0.2317034, 226.4004, 150.5019
-10.2529, 1.503857, 0.4508663, 228.2548, 150.0669
-10.45214, 1.503857, 0.4682974, 213.0103, 150.0334
-10.47131, 1.653857, 0.2491345, 210.721, 138.6385
-10.47131, 1.503857, 0.2491345, 210.721, 150.4664
-10.45214, 1.503857, 0.4682974, 213.0103, 150.0334
-10.45214, 1.653857, 0.4682974, 213.0103, 138.5366
-10.27207, 1.653857, 0.2317034, 226.4004, 138.6468
-10.27207, 1.503857, 0.2317034, 226.4004, 150.5019
-10.47131, 1.503857, 0.2491345, 210.721, 150.4664
-10.47131, 1.653857, 0.2491345, 210.721, 138.6385
box_5_LMRR(Clone) stack 138 Shelf_2 Rack_1_1_1
-9.185777, 2.531555, 0.2044918, 312.5143, 69.04276
-9.385654, 2.531555, 0.2114717, 296.6082, 69.10355
-9.375735, 2.531555, 0.495509, 295.3189, 71.48622
-9.175858, 2.531555, 0.488529, 310.6483, 71.42973
-9.375735, 2.531555, 0.495509, 295.3189, 71.48622
-9.375735, 2.389055, 0.495509, 295.3189, 82.37032
-9.175858, 2.389055, 0.4885291, 310.6483, 82.32352
-9.175858, 2.531555, 0.488529, 310.6483, 71.42973
-9.175858, 2.531555, 0.488529, 310.6483, 71.42973
-9.175858, 2.389055, 0.4885291, 310.6483, 82.32352
-9.185777, 2.389055, 0.2044918, 312.5143, 80.34557
-9.185777, 2.531555, 0.2044918, 312.5143, 69.04276
-9.385654, 2.389055, 0.2114717, 296.6082, 80.39597
-9.185777, 2.389055, 0.2044918, 312.5143, 80.34557
-9.175858, 2.389055, 0.4885291, 310.6483, 82.32352
-9.375735, 2.389055, 0.495509, 295.3189, 82.37032
-9.385654, 2.531555, 0.2114717, 296.6082, 69.10355
-9.385654, 2.389055, 0.2114717, 296.6082, 80.39597
-9.375735, 2.389055, 0.495509, 295.3189, 82.37032
-9.375735, 2.531555, 0.495509, 295.3189, 71.48622
-9.185777, 2.531555, 0.2044918, 312.5143, 69.04276
-9.185777, 2.389055, 0.2044918, 312.5143, 80.34557
-9.385654, 2.389055, 0.2114717, 296.6082, 80.39597
-9.385654, 2.531555, 0.2114717, 296.6082, 69.10355
box_5_LMRR(Clone) stack 138 Shelf_2 Rack_1_1_1
-9.180756, 2.674055, 0.2078952, 312.8797, 57.77469
-9.380756, 2.674055, 0.2078952, 297.0232, 57.77469
-9.380756, 2.674055, 0.4921055, 294.9592, 60.56989
-9.180756, 2.674055, 0.4921055, 310.2418, 60.56989
-9.380756, 2.674055, 0.4921055, 294.9592, 60.56989
-9.380756, 2.531555, 0.4921056, 294.9592, 71.45871
-9.180756, 2.531555, 0.4921056, 310.2418, 71.45871
-9.180756, 2.674055, 0.4921055, 310.2418, 60.56989
-9.180756, 2.674055, 0.4921055, 310.2418, 60.56989
-9.180756, 2.531555, 0.4921056, 310.2418, 71.45871
-9.180756, 2.531555, 0.2078952, 312.8797, 69.07242
-9.180756, 2.674055, 0.2078952, 312.8797, 57.77469
-9.380756, 2.531555, 0.2078952, 297.0232, 69.07242
-9.180756, 2.531555, 0.2078952, 312.8797, 69.07242
-9.180756, 2.531555, 0.4921056, 310.2418, 71.45871
-9.380756, 2.531555, 0.4921056, 294.9592, 71.45871
-9.380756, 2.674055, 0.2078952, 297.0232, 57.77469
-9.380756, 2.531555, 0.2078952, 297.0232, 69.07242
-9.380756, 2.531555, 0.4921056, 294.9592, 71.45871
-9.380756, 2.674055, 0.4921055, 294.9592, 60.56989
-9.180756, 2.674055, 0.2078952, 312.8797, 57.77469
-9.180756, 2.531555, 0.2078952, 312.8797, 69.07242
-9.380756, 2.531555, 0.2078952, 297.0232, 69.07242
-9.380756, 2.674055, 0.2078952, 297.0232, 57.77469
box_8_lizol(Clone) stack 139 Shelf_2 Rack_1_1_1
-9.561111, 2.565368, 0.2319989, 282.5886, 66.60945
-9.760838, 2.565368, 0.2215317, 266.8412, 66.51503
-9.773754, 2.565368, 0.4680019, 265.006, 68.67131
-9.574028, 2.565368, 0.4784691, 280.2608, 68.75989
-9.773754, 2.565368, 0.4680019, 265.006, 68.67131
-9.773754, 2.389118, 0.4680019, 265.006, 82.18053
-9.574028, 2.389118, 0.4784691, 280.2608, 82.25104
-9.574028, 2.565368, 0.4784691, 280.2608, 68.75989
-9.574028, 2.565368, 0.4784691, 280.2608, 68.75989
-9.574028, 2.389118, 0.4784691, 280.2608, 82.25104
-9.561111, 2.389118, 0.2319989, 282.5886, 80.53859
-9.561111, 2.565368, 0.2319989, 282.5886, 66.60945
-9.760838, 2.389118, 0.2215317, 266.8412, 80.46341
-9.561111, 2.389118, 0.2319989, 282.5886, 80.53859
-9.574028, 2.389118, 0.4784691, 280.2608, 82.25104
-9.773754, 2.389118, 0.4680019, 265.006, 82.18053
-9.760838, 2.565368, 0.2215317, 266.8412, 66.51503
-9.760838, 2.389118, 0.2215317, 266.8412, 80.46341
-9.773754, 2.389118, 0.4680019, 265.006, 82.18053
-9.773754, 2.565368, 0.4680019, 265.006, 68.67131
-9.561111, 2.565368, 0.2319989, 282.5886, 66.60945
-9.561111, 2.389118, 0.2319989, 282.5886, 80.53859
-9.760838, 2.389118, 0.2215317, 266.8412, 80.46341
-9.760838, 2.565368, 0.2215317, 266.8412, 66.51503
box_8_lizol(Clone) stack 139 Shelf_2 Rack_1_1_1
-9.58088, 2.741618, 0.2168193, 281.1085, 52.5154
-9.779784, 2.741618, 0.237725, 265.2877, 52.74236
-9.753985, 2.741618, 0.4831815, 266.4699, 55.31665
-9.555081, 2.741618, 0.4622758, 281.7974, 55.10368
-9.753985, 2.741618, 0.4831815, 266.4699, 55.31665
-9.753985, 2.565368, 0.4831815, 266.4699, 68.7997
-9.555081, 2.565368, 0.4622758, 281.7974, 68.62276
-9.555081, 2.741618, 0.4622758, 281.7974, 55.10368
-9.555081, 2.741618, 0.4622758, 281.7974, 55.10368
-9.555081, 2.565368, 0.4622758, 281.7974, 68.62276
-9.58088, 2.565368, 0.2168193, 281.1085, 66.47241
-9.58088, 2.741618, 0.2168193, 281.1085, 52.5154
-9.779784, 2.565368, 0.237725, 265.2877, 66.661
-9.58088, 2.565368, 0.2168193, 281.1085, 66.47241
-9.555081, 2.565368, 0.4622758, 281.7974, 68.62276
-9.753985, 2.565368, 0.4831815, 266.4699, 68.7997
-9.779784, 2.741618, 0.237725, 265.2877, 52.74236
-9.779784, 2.565368, 0.237725, 265.2877, 66.661
-9.753985, 2.565368, 0.4831815, 266.4699, 68.7997
-9.753985, 2.741618, 0.4831815, 266.4699, 55.31665
-9.58088, 2.741618, 0.2168193, 281.1085, 52.5154
-9.58088, 2.565368, 0.2168193, 281.1085, 66.47241
-9.779784, 2.565368, 0.237725, 265.2877, 66.661
-9.779784, 2.741618, 0.237725, 265.2877, 52.74236
box_8_lizol(Clone) stack 139 Shelf_2 Rack_1_1_1
-9.559068, 2.917868, 0.2338724, 282.7396, 38.7749
-9.758581, 2.917868, 0.2199211, 267.0254, 38.59781
-9.775798, 2.917868, 0.4661284, 264.8553, 41.63057
-9.576284, 2.917868, 0.4800797, 280.0798, 41.79674
-9.775798, 2.917868, 0.4661284, 264.8553, 41.63057
-9.775798, 2.741618, 0.4661284, 264.8553, 55.14302
-9.576284, 2.741618, 0.4800797, 280.0798, 55.28513
-9.576284, 2.917868, 0.4800797, 280.0798, 41.79674
-9.576284, 2.917868, 0.4800797, 280.0798, 41.79674
-9.576284, 2.741618, 0.4800797, 280.0798, 55.28513
-9.559068, 2.741618, 0.2338724, 282.7396, 52.70061
-9.559068, 2.917868, 0.2338724, 282.7396, 38.7749
-9.758581, 2.741618, 0.2199211, 267.0254, 52.54915
-9.559068, 2.741618, 0.2338724, 282.7396, 52.70061
-9.576284, 2.741618, 0.4800797, 280.0798, 55.28513
-9.775798, 2.741618, 0.4661284, 264.8553, 55.14302
-9.758581, 2.917868, 0.2199211, 267.0254, 38.59781
-9.758581, 2.741618, 0.2199211, 267.0254, 52.54915
-9.775798, 2.741618, 0.4661284, 264.8553, 55.14302
-9.775798, 2.917868, 0.4661284, 264.8553, 41.63057
-9.559068, 2.917868, 0.2338724, 282.7396, 38.7749
-9.559068, 2.741618, 0.2338724, 282.7396, 52.70061
-9.758581, 2.741618, 0.2199211, 267.0254, 52.54915
-9.758581, 2.917868, 0.2199211, 267.0254, 38.59781
box_8_lizol(Clone) stack 139 Shelf_2 Rack_1_1_1
-9.58088, 3.094118, 0.2168193, 281.1085, 24.6013
-9.779784, 3.094118, 0.237725, 265.2877, 24.90509
-9.753985, 3.094118, 0.4831815, 266.4699, 28.35056
-9.555081, 3.094118, 0.4622758, 281.7974, 28.06554
-9.753985, 3.094118, 0.4831815, 266.4699, 28.35056
-9.753985, 2.917868, 0.4831815, 266.4699, 41.83359
-9.555081, 2.917868, 0.4622758, 281.7974, 41.58461
-9.555081, 3.094118, 0.4622758, 281.7974, 28.06554
-9.555081, 3.094118, 0.4622758, 281.7974, 28.06554
-9.555081, 2.917868, 0.4622758, 281.7974, 41.58461
-9.58088, 2.917868, 0.2168193, 281.1085, 38.55835
-9.58088, 3.094118, 0.2168193, 281.1085, 24.6013
-9.779784, 2.917868, 0.237725, 265.2877, 38.8237
-9.58088, 2.917868, 0.2168193, 281.1085, 38.55835
-9.555081, 2.917868, 0.4622758, 281.7974, 41.58461
-9.753985, 2.917868, 0.4831815, 266.4699, 41.83359
-9.779784, 3.094118, 0.237725, 265.2877, 24.90509
-9.779784, 2.917868, 0.237725, 265.2877, 38.8237
-9.753985, 2.917868, 0.4831815, 266.4699, 41.83359
-9.753985, 3.094118, 0.4831815, 266.4699, 28.35056
-9.58088, 3.094118, 0.2168193, 281.1085, 24.6013
-9.58088, 2.917868, 0.2168193, 281.1085, 38.55835
-9.779784, 2.917868, 0.237725, 265.2877, 38.8237
-9.779784, 3.094118, 0.237725, 265.2877, 24.90509
box_3_Hareli(Clone) stack 140 Shelf_2 Rack_1_1_1
-9.956803, 2.538451, 0.2332926, 251.3149, 68.74805
-10.15632, 2.538451, 0.2472439, 235.5582, 68.86955
-10.14097, 2.538451, 0.4667081, 236.8592, 70.72386
-9.941457, 2.538451, 0.4527568, 252.1757, 70.60909
-10.14097, 2.538451, 0.4667081, 236.8592, 70.72386
-10.14097, 2.388451, 0.4667081, 236.8592, 82.22295
-9.941457, 2.388451, 0.4527568, 252.1757, 82.12871
-9.941457, 2.538451, 0.4527568, 252.1757, 70.60909
-9.941457, 2.538451, 0.4527568, 252.1757, 70.60909
-9.941457, 2.388451, 0.4527568, 252.1757, 82.12871
-9.956803, 2.388451, 0.2332927, 251.3149, 80.60062
-9.956803, 2.538451, 0.2332926, 251.3149, 68.74805
-10.15632, 2.388451, 0.247244, 235.5582, 80.70038
-9.956803, 2.388451, 0.2332927, 251.3149, 80.60062
-9.941457, 2.388451, 0.4527568, 252.1757, 82.12871
-10.14097, 2.388451, 0.4667081, 236.8592, 82.22295
-10.15632, 2.538451, 0.2472439, 235.5582, 68.86955
-10.15632, 2.388451, 0.247244, 235.5582, 80.70038
-10.14097, 2.388451, 0.4667081, 236.8592, 82.22295
-10.14097, 2.538451, 0.4667081, 236.8592, 70.72386
-9.956803, 2.538451, 0.2332926, 251.3149, 68.74805
-9.956803, 2.388451, 0.2332927, 251.3149, 80.60062
-10.15632, 2.388451, 0.247244, 235.5582, 80.70038
-10.15632, 2.538451, 0.2472439, 235.5582, 68.86955
box_3_Hareli(Clone) stack 140 Shelf_2 Rack_1_1_1
-9.950821, 2.688451, 0.2382718, 251.7799, 56.94664
-10.15079, 2.688451, 0.2417623, 235.991, 56.98248
-10.14695, 2.688451, 0.4617289, 236.3983, 59.17654
-9.946981, 2.688451, 0.4582384, 251.7431, 59.14267
-10.14695, 2.688451, 0.4617289, 236.3983, 59.17654
-10.14695, 2.538451, 0.4617289, 236.3983, 70.68292
-9.946981, 2.538451, 0.4582384, 251.7431, 70.65422
-9.946981, 2.688451, 0.4582384, 251.7431, 59.14267
-9.946981, 2.688451, 0.4582384, 251.7431, 59.14267
-9.946981, 2.538451, 0.4582384, 251.7431, 70.65422
-9.950821, 2.538451, 0.2382719, 251.7799, 68.79146
-9.950821, 2.688451, 0.2382718, 251.7799, 56.94664
-10.15079, 2.538451, 0.2417624, 235.991, 68.82185
-9.950821, 2.538451, 0.2382719, 251.7799, 68.79146
-9.946981, 2.538451, 0.4582384, 251.7431, 70.65422
-10.14695, 2.538451, 0.4617289, 236.3983, 70.68292
-10.15079, 2.688451, 0.2417623, 235.991, 56.98248
-10.15079, 2.538451, 0.2417624, 235.991, 68.82185
-10.14695, 2.538451, 0.4617289, 236.3983, 70.68292
-10.14695, 2.688451, 0.4617289, 236.3983, 59.17654
-9.950821, 2.688451, 0.2382718, 251.7799, 56.94664
-9.950821, 2.538451, 0.2382719, 251.7799, 68.79146
-10.15079, 2.538451, 0.2417624, 235.991, 68.82185
-10.15079, 2.688451, 0.2417623, 235.991, 56.98248
box_6_melody(Clone) stack 143 Shelf_0 Rack_1_1_2
-11.61188, 0.2073492, 0.2391725, 120.6282, 252.8537
-11.81112, 0.2073492, 0.2217414, 104.5865, 253.1246
-11.83203, 0.2073493, 0.4608282, 107.1215, 249.5135
-11.63279, 0.2073493, 0.4782594, 122.6682, 249.2589
-11.83203, 0.2073493, 0.4608282, 107.1215, 249.5135
-11.83203, 0.01984931, 0.4608282, 107.1215, 263.8982
-11.63279, 0.01984931, 0.4782594, 122.6682, 263.6115
-11.63279, 0.2073493, 0.4782594, 122.6682, 249.2589
-11.63279, 0.2073493, 0.4782594, 122.6682, 249.2589
-11.63279, 0.01984931, 0.4782594, 122.6682, 263.6115
-11.61188, 0.01984931, 0.2391725, 120.6282, 267.6579
-11.61188, 0.2073492, 0.2391725, 120.6282, 252.8537
-11.81112, 0.01984931, 0.2217414, 104.5865, 267.9629
-11.61188, 0.01984931, 0.2391725, 120.6282, 267.6579
-11.63279, 0.01984931, 0.4782594, 122.6682, 263.6115
-11.83203, 0.01984931, 0.4608282, 107.1215, 263.8982
-11.81112, 0.2073492, 0.2217414, 104.5865, 253.1246
-11.81112, 0.01984931, 0.2217414, 104.5865, 267.9629
-11.83203, 0.01984931, 0.4608282, 107.1215, 263.8982
-11.83203, 0.2073493, 0.4608282, 107.1215, 249.5135
-11.61188, 0.2073492, 0.2391725, 120.6282, 252.8537
-11.61188, 0.01984931, 0.2391725, 120.6282, 267.6579
-11.81112, 0.01984931, 0.2217414, 104.5865, 267.9629
-11.81112, 0.2073492, 0.2217414, 104.5865, 253.1246
box_6_melody(Clone) stack 143 Shelf_0 Rack_1_1_2
-11.60996, 0.3948492, 0.2411106, 120.81, 238.0232
-11.80886, 0.3948492, 0.2202049, 104.7373, 238.3073
-11.83395, 0.3948492, 0.4588902, 106.9414, 235.1537
-11.63505, 0.3948492, 0.4797959, 122.5188, 234.8866
-11.83395, 0.3948492, 0.4588902, 106.9414, 235.1537
