box_3_Hareli(Clone) stack 80 Shelf_0 Rack_0_1_0
-1.408676, 1.204419, 0.2535512, 251.1373, 174.0552
-1.408676, 1.414419, 0.2535512, 251.1373, 157.5057
-1.608555, 1.204419, 0.2465713, 235.3813, 174.091
-1.408676, 1.204419, 0.2535512, 251.1373, 174.0552
-1.415656, 1.204419, 0.4534294, 250.3164, 173.0561
-1.615535, 1.204419, 0.4464495, 234.9631, 173.0901
-1.608555, 1.414419, 0.2465713, 235.3813, 157.5264
-1.608555, 1.204419, 0.2465713, 235.3813, 174.091
-1.615535, 1.204419, 0.4464495, 234.9631, 173.0901
-1.615535, 1.414419, 0.4464495, 234.9631, 156.9496
-1.408676, 1.414419, 0.2535512, 251.1373, 157.5057
-1.408676, 1.204419, 0.2535512, 251.1373, 174.0552
-1.608555, 1.204419, 0.2465713, 235.3813, 174.091
-1.608555, 1.414419, 0.2465713, 235.3813, 157.5264
box_7_litchi(Clone) stack 106 Shelf_1 Rack_0_1_2
-1.419325, 1.624419, 0.2432683, 250.312, 140.9644
-1.618837, 1.624419, 0.2572196, 234.5778, 140.9534
-1.604886, 1.624419, 0.4567324, 235.787, 140.8015
-1.405373, 1.624419, 0.4427811, 251.1212, 140.8119
-1.604886, 1.624419, 0.4567324, 235.787, 140.8015
-1.604886, 1.414419, 0.4567324, 235.787, 156.9208
-1.405373, 1.414419, 0.4427811, 251.1212, 156.96
-1.405373, 1.624419, 0.4427811, 251.1212, 140.8119
-1.405373, 1.624419, 0.4427811, 251.1212, 140.8119
-1.405373, 1.414419, 0.4427811, 251.1212, 156.96
-1.419325, 1.414419, 0.2432683, 250.312, 157.5362
-1.419325, 1.624419, 0.2432683, 250.312, 140.9644
-1.618837, 1.414419, 0.2572196, 234.5778, 157.4949
-1.419325, 1.414419, 0.2432683, 250.312, 157.5362
-1.405373, 1.414419, 0.4427811, 251.1212, 156.96
-1.604886, 1.414419, 0.4567324, 235.787, 156.9208
-1.618837, 1.624419, 0.2572196, 234.5778, 140.9534
-1.618837, 1.414419, 0.2572196, 234.5778, 157.4949
-1.604886, 1.414419, 0.4567324, 235.787, 156.9208
-1.604886, 1.624419, 0.4567324, 235.787, 140.8015
-1.419325, 1.624419, 0.2432683, 250.312, 140.9644
-1.419325, 1.414419, 0.2432683, 250.312, 157.5362
-1.618837, 1.414419, 0.2572196, 234.5778, 157.4949
-1.618837, 1.624419, 0.2572196, 234.5778, 140.9534
box_7_litchi(Clone) stack 106 Shelf_1 Rack_0_1_2
-1.410375, 1.834419, 0.2517608, 251.006, 124.4044
-1.610345, 1.834419, 0.2482703, 235.2411, 124.3995
-1.613835, 1.834419, 0.4482399, 235.0948, 124.671
-1.413866, 1.834419, 0.4517304, 250.4561, 124.6756
-1.613835, 1.834419, 0.4482399, 235.0948, 124.671
-1.613835, 1.624419, 0.4482399, 235.0948, 140.8078
-1.413866, 1.624419, 0.4517304, 250.4561, 140.8052
-1.413866, 1.834419, 0.4517304, 250.4561, 124.6756
-1.413866, 1.834419, 0.4517304, 250.4561, 124.6756
-1.413866, 1.624419, 0.4517304, 250.4561, 140.8052
-1.410375, 1.624419, 0.2517608, 251.006, 140.9577
-1.410375, 1.834419, 0.2517608, 251.006, 124.4044
-1.610345, 1.624419, 0.2482704, 235.2411, 140.9604
-1.410375, 1.624419, 0.2517608, 251.006, 140.9577
-1.413866, 1.624419, 0.4517304, 250.4561, 140.8052
-1.613835, 1.624419, 0.4482399, 235.0948, 140.8078
-1.610345, 1.834419, 0.2482703, 235.2411, 124.3995
-1.610345, 1.624419, 0.2482704, 235.2411, 140.9604
-1.613835, 1.624419, 0.4482399, 235.0948, 140.8078
-1.613835, 1.834419, 0.4482399, 235.0948, 124.671
-1.410375, 1.834419, 0.2517608, 251.006, 124.4044
-1.410375, 1.624419, 0.2517608, 251.006, 140.9577
-1.610345, 1.624419, 0.2482704, 235.2411, 140.9604
-1.610345, 1.834419, 0.2482703, 235.2411, 124.3995
box_7_litchi(Clone) stack 106 Shelf_1 Rack_0_1_2
-1.400664, 2.044419, 0.2629327, 251.7543, 107.8908
-1.599173, 2.044419, 0.2385588, 236.1172, 107.8039
-1.623547, 2.044419, 0.4370681, 234.3404, 108.4963
-1.425038, 2.044419, 0.4614419, 249.5862, 108.5789
-1.623547, 2.044419, 0.4370681, 234.3404, 108.4963
-1.623547, 1.834419, 0.4370681, 234.3404, 124.6562
-1.425038, 1.834419, 0.4614419, 249.5862, 124.6884
-1.425038, 2.044419, 0.4614419, 249.5862, 108.5789
-1.425038, 2.044419, 0.4614419, 249.5862, 108.5789
-1.425038, 1.834419, 0.4614419, 249.5862, 124.6884
-1.400664, 1.834419, 0.2629327, 251.7543, 124.4199
-1.400664, 2.044419, 0.2629327, 251.7543, 107.8908
-1.599173, 1.834419, 0.2385588, 236.1172, 124.386
-1.400664, 1.834419, 0.2629327, 251.7543, 124.4199
-1.425038, 1.834419, 0.4614419, 249.5862, 124.6884
-1.623547, 1.834419, 0.4370681, 234.3404, 124.6562
-1.599173, 2.044419, 0.2385588, 236.1172, 107.8039
-1.599173, 1.834419, 0.2385588, 236.1172, 124.386
-1.623547, 1.834419, 0.4370681, 234.3404, 124.6562
-1.623547, 2.044419, 0.4370681, 234.3404, 108.4963
-1.400664, 2.044419, 0.2629327, 251.7543, 107.8908
-1.400664, 1.834419, 0.2629327, 251.7543, 124.4199
-1.599173, 1.834419, 0.2385588, 236.1172, 124.386
-1.599173, 2.044419, 0.2385588, 236.1172, 107.8039
box_8_lizol(Clone) stack 107 Shelf_1 Rack_0_1_2
-1.784988, 1.380775, 0.2397029, 221.4476, 160.203
-1.983497, 1.380775, 0.2153291, 205.6651, 160.2841
-2.013576, 1.380775, 0.4602979, 204.4329, 159.4921
-1.815066, 1.380775, 0.4846717, 219.7264, 159.416
-2.013576, 1.380775, 0.4602979, 204.4329, 159.4921
-2.013576, 1.204525, 0.4602979, 204.4329, 173.0146
-1.815066, 1.204525, 0.4846717, 219.7264, 172.8965
-1.815066, 1.380775, 0.4846717, 219.7264, 159.416
-1.815066, 1.380775, 0.4846717, 219.7264, 159.416
-1.815066, 1.204525, 0.4846717, 219.7264, 172.8965
-1.784988, 1.204525, 0.2397029, 221.4476, 174.118
-1.784988, 1.380775, 0.2397029, 221.4476, 160.203
-1.983497, 1.204525, 0.215329, 205.6651, 174.2439
-1.784988, 1.204525, 0.2397029, 221.4476, 174.118
-1.815066, 1.204525, 0.4846717, 219.7264, 172.8965
-2.013576, 1.204525, 0.4602979, 204.4329, 173.0146
-1.983497, 1.380775, 0.2153291, 205.6651, 160.2841
-1.983497, 1.204525, 0.215329, 205.6651, 174.2439
-2.013576, 1.204525, 0.4602979, 204.4329, 173.0146
-2.013576, 1.380775, 0.4602979, 204.4329, 159.4921
-1.784988, 1.380775, 0.2397029, 221.4476, 160.203
-1.784988, 1.204525, 0.2397029, 221.4476, 174.118
-1.983497, 1.204525, 0.215329, 205.6651, 174.2439
-1.983497, 1.380775, 0.2153291, 205.6651, 160.2841
box_8_lizol(Clone) stack 107 Shelf_1 Rack_0_1_2
-1.80365, 1.557025, 0.2231813, 219.9306, 146.3126
-2.003528, 1.557025, 0.2301612, 204.1488, 146.3022
-1.994914, 1.557025, 0.4768194, 205.9366, 145.9464
-1.795036, 1.557025, 0.4698395, 221.2229, 145.9562
-1.994914, 1.557025, 0.4768194, 205.9366, 145.9464
-1.994914, 1.380775, 0.4768195, 205.9366, 159.4404
-1.795036, 1.380775, 0.4698395, 221.2229, 159.4622
-1.795036, 1.557025, 0.4698395, 221.2229, 145.9562
-1.795036, 1.557025, 0.4698395, 221.2229, 145.9562
-1.795036, 1.380775, 0.4698395, 221.2229, 159.4622
-1.80365, 1.380775, 0.2231813, 219.9306, 160.2579
-1.80365, 1.557025, 0.2231813, 219.9306, 146.3126
-2.003528, 1.380775, 0.2301612, 204.1488, 160.2347
-1.80365, 1.380775, 0.2231813, 219.9306, 160.2579
-1.795036, 1.380775, 0.4698395, 221.2229, 159.4622
-1.994914, 1.380775, 0.4768195, 205.9366, 159.4404
-2.003528, 1.557025, 0.2301612, 204.1488, 146.3022
-2.003528, 1.380775, 0.2301612, 204.1488, 160.2347
-1.994914, 1.380775, 0.4768195, 205.9366, 159.4404
-1.994914, 1.557025, 0.4768194, 205.9366, 145.9464
-1.80365, 1.557025, 0.2231813, 219.9306, 146.3126
-1.80365, 1.380775, 0.2231813, 219.9306, 160.2579
-2.003528, 1.380775, 0.2301612, 204.1488, 160.2347
-2.003528, 1.557025, 0.2301612, 204.1488, 146.3022
box_8_lizol(Clone) stack 107 Shelf_1 Rack_0_1_2
-1.784988, 1.733275, 0.2397029, 221.4476, 132.3729
-1.983497, 1.733275, 0.2153291, 205.6651, 132.3645
-2.013576, 1.733275, 0.4602979, 204.4329, 132.4471
-1.815066, 1.733275, 0.4846717, 219.7264, 132.455
-2.013576, 1.733275, 0.4602979, 204.4329, 132.4471
-2.013576, 1.557025, 0.4602979, 204.4329, 145.9695
-1.815066, 1.557025, 0.4846717, 219.7264, 145.9355
-1.815066, 1.733275, 0.4846717, 219.7264, 132.455
-1.815066, 1.733275, 0.4846717, 219.7264, 132.455
-1.815066, 1.557025, 0.4846717, 219.7264, 145.9355
-1.784988, 1.557025, 0.2397029, 221.4476, 146.288
-1.784988, 1.733275, 0.2397029, 221.4476, 132.3729
-1.983497, 1.557025, 0.215329, 205.6651, 146.3243
-1.784988, 1.557025, 0.2397029, 221.4476, 146.288
-1.815066, 1.557025, 0.4846717, 219.7264, 145.9355
-2.013576, 1.557025, 0.4602979, 204.4329, 145.9695
-1.983497, 1.733275, 0.2153291, 205.6651, 132.3645
-1.983497, 1.557025, 0.215329, 205.6651, 146.3243
-2.013576, 1.557025, 0.4602979, 204.4329, 145.9695
-2.013576, 1.733275, 0.4602979, 204.4329, 132.4471
-1.784988, 1.733275, 0.2397029, 221.4476, 132.3729
-1.784988, 1.557025, 0.2397029, 221.4476, 146.288
-1.983497, 1.557025, 0.215329, 205.6651, 146.3243
-1.983497, 1.733275, 0.2153291, 205.6651, 132.3645
box_8_lizol(Clone) stack 107 Shelf_1 Rack_0_1_2
-1.812729, 1.909525, 0.2168193, 219.1948, 118.408
-2.011633, 1.909525, 0.237725, 203.5444, 118.4536
-1.985835, 1.909525, 0.4831815, 206.6588, 118.9714
-1.78693, 1.909525, 0.4622758, 221.8265, 118.9286
-1.985835, 1.909525, 0.4831815, 206.6588, 118.9714
-1.985835, 1.733275, 0.4831815, 206.6588, 132.4545
-1.78693, 1.733275, 0.4622758, 221.8265, 132.4477
-1.78693, 1.909525, 0.4622758, 221.8265, 118.9286
-1.78693, 1.909525, 0.4622758, 221.8265, 118.9286
-1.78693, 1.733275, 0.4622758, 221.8265, 132.4477
-1.812729, 1.733275, 0.2168193, 219.1948, 132.365
-1.812729, 1.909525, 0.2168193, 219.1948, 118.408
-2.011633, 1.733275, 0.237725, 203.5444, 132.3723
-1.812729, 1.733275, 0.2168193, 219.1948, 132.365
-1.78693, 1.733275, 0.4622758, 221.8265, 132.4477
-1.985835, 1.733275, 0.4831815, 206.6588, 132.4545
-2.011633, 1.909525, 0.237725, 203.5444, 118.4536
-2.011633, 1.733275, 0.237725, 203.5444, 132.3723
-1.985835, 1.733275, 0.4831815, 206.6588, 132.4545
-1.985835, 1.909525, 0.4831815, 206.6588, 118.9714
-1.812729, 1.909525, 0.2168193, 219.1948, 118.408
-1.812729, 1.733275, 0.2168193, 219.1948, 132.365
-2.011633, 1.733275, 0.237725, 203.5444, 132.3723
-2.011633, 1.909525, 0.237725, 203.5444, 118.4536
box_5_LMRR(Clone) stack 108 Shelf_1 Rack_0_1_2
-2.168546, 1.346961, 0.2133235, 190.9954, 162.9697
-2.368272, 1.346961, 0.2028563, 175.0823, 163.0084
-2.383146, 1.346961, 0.4866772, 176.2931, 161.9953
-2.18342, 1.346961, 0.4971444, 191.6298, 161.9593
-2.383146, 1.346961, 0.4866772, 176.2931, 161.9953
-2.383146, 1.204461, 0.4866772, 176.2931, 172.8916
-2.18342, 1.204461, 0.4971444, 191.6298, 172.8411
-2.18342, 1.346961, 0.4971444, 191.6298, 161.9593
-2.18342, 1.346961, 0.4971444, 191.6298, 161.9593
-2.18342, 1.204461, 0.4971444, 191.6298, 172.8411
-2.168546, 1.204461, 0.2133235, 190.9954, 174.2593
-2.168546, 1.346961, 0.2133235, 190.9954, 162.9697
-2.368272, 1.204461, 0.2028564, 175.0823, 174.3136
-2.168546, 1.204461, 0.2133235, 190.9954, 174.2593
-2.18342, 1.204461, 0.4971444, 191.6298, 172.8411
-2.383146, 1.204461, 0.4866772, 176.2931, 172.8916
-2.368272, 1.346961, 0.2028563, 175.0823, 163.0084
-2.368272, 1.204461, 0.2028564, 175.0823, 174.3136
-2.383146, 1.204461, 0.4866772, 176.2931, 172.8916
-2.383146, 1.346961, 0.4866772, 176.2931, 161.9953
-2.168546, 1.346961, 0.2133235, 190.9954, 162.9697
-2.168546, 1.204461, 0.2133235, 190.9954, 174.2593
-2.368272, 1.204461, 0.2028564, 175.0823, 174.3136
-2.368272, 1.346961, 0.2028563, 175.0823, 163.0084
box_5_LMRR(Clone) stack 108 Shelf_1 Rack_0_1_2
-2.166177, 1.489461, 0.215217, 191.1953, 151.6759
-2.36569, 1.489461, 0.2012657, 175.2736, 151.7066
-2.385515, 1.489461, 0.4847837, 176.0965, 151.1028
-2.186002, 1.489461, 0.498735, 191.4424, 151.0742
-2.385515, 1.489461, 0.4847837, 176.0965, 151.1028
-2.385515, 1.346961, 0.4847838, 176.0965, 162.0018
-2.186002, 1.346961, 0.498735, 191.4424, 161.9539
-2.186002, 1.489461, 0.498735, 191.4424, 151.0742
-2.186002, 1.489461, 0.498735, 191.4424, 151.0742
-2.186002, 1.346961, 0.498735, 191.4424, 161.9539
-2.166177, 1.346961, 0.215217, 191.1953, 162.9626
-2.166177, 1.489461, 0.215217, 191.1953, 151.6759
-2.36569, 1.346961, 0.2012657, 175.2736, 163.0143
-2.166177, 1.346961, 0.215217, 191.1953, 162.9626
-2.186002, 1.346961, 0.498735, 191.4424, 161.9539
-2.385515, 1.346961, 0.4847838, 176.0965, 162.0018
-2.36569, 1.489461, 0.2012657, 175.2736, 151.7066
-2.36569, 1.346961, 0.2012657, 175.2736, 163.0143
-2.385515, 1.346961, 0.4847838, 176.0965, 162.0018
-2.385515, 1.489461, 0.4847837, 176.0965, 151.1028
-2.166177, 1.489461, 0.215217, 191.1953, 151.6759
-2.166177, 1.346961, 0.215217, 191.1953, 162.9626
-2.36569, 1.346961, 0.2012657, 175.2736, 163.0143
-2.36569, 1.489461, 0.2012657, 175.2736, 151.7066
box_5_LMRR(Clone) stack 108 Shelf_1 Rack_0_1_2
-2.18342, 1.631961, 0.2028563, 189.7476, 140.3979
-2.383146, 1.631961, 0.2133235, 173.9936, 140.3904
-2.368272, 1.631961, 0.4971444, 177.5138, 140.1957
-2.168546, 1.631961, 0.4866772, 192.7026, 140.2026
-2.368272, 1.631961, 0.4971444, 177.5138, 140.1957
-2.368272, 1.489461, 0.4971444, 177.5138, 151.0775
-2.168546, 1.489461, 0.4866772, 192.7026, 151.099
-2.168546, 1.631961, 0.4866772, 192.7026, 140.2026
-2.168546, 1.631961, 0.4866772, 192.7026, 140.2026
-2.168546, 1.489461, 0.4866772, 192.7026, 151.099
-2.18342, 1.489461, 0.2028564, 189.7476, 151.7031
-2.18342, 1.631961, 0.2028563, 189.7476, 140.3979
-2.383146, 1.489461, 0.2133235, 173.9936, 151.68
-2.18342, 1.489461, 0.2028564, 189.7476, 151.7031
-2.168546, 1.489461, 0.4866772, 192.7026, 151.099
-2.368272, 1.489461, 0.4971444, 177.5138, 151.0775
-2.383146, 1.631961, 0.2133235, 173.9936, 140.3904
-2.383146, 1.489461, 0.2133235, 173.9936, 151.68
-2.368272, 1.489461, 0.4971444, 177.5138, 151.0775
-2.368272, 1.631961, 0.4971444, 177.5138, 140.1957
-2.18342, 1.631961, 0.2028563, 189.7476, 140.3979
-2.18342, 1.489461, 0.2028564, 189.7476, 151.7031
-2.383146, 1.489461, 0.2133235, 173.9936, 151.68
-2.383146, 1.631961, 0.2133235, 173.9936, 140.3904
box_5_LMRR(Clone) stack 109 Shelf_1 Rack_0_1_2
-2.547098, 1.346961, 0.2191265, 161.065, 162.9482
-2.746002, 1.346961, 0.1982208, 145.0569, 163.0255
-2.77571, 1.346961, 0.4808742, 146.2061, 162.0153
-2.576806, 1.346961, 0.5017799, 161.6356, 161.9434
-2.77571, 1.346961, 0.4808742, 146.2061, 162.0153
-2.77571, 1.204461, 0.4808742, 146.2061, 172.9196
-2.576806, 1.204461, 0.5017799, 161.6356, 172.8188
-2.576806, 1.346961, 0.5017799, 161.6356, 161.9434
-2.576806, 1.346961, 0.5017799, 161.6356, 161.9434
-2.576806, 1.204461, 0.5017799, 161.6356, 172.8188
-2.547098, 1.204461, 0.2191265, 161.065, 174.2292
-2.547098, 1.346961, 0.2191265, 161.065, 162.9482
-2.746002, 1.204461, 0.1982208, 145.0569, 174.3377
-2.547098, 1.204461, 0.2191265, 161.065, 174.2292
-2.576806, 1.204461, 0.5017799, 161.6356, 172.8188
-2.77571, 1.204461, 0.4808742, 146.2061, 172.9196
-2.746002, 1.346961, 0.1982208, 145.0569, 163.0255
-2.746002, 1.204461, 0.1982208, 145.0569, 174.3377
-2.77571, 1.204461, 0.4808742, 146.2061, 172.9196
-2.77571, 1.346961, 0.4808742, 146.2061, 162.0153
-2.547098, 1.346961, 0.2191265, 161.065, 162.9482
-2.547098, 1.204461, 0.2191265, 161.065, 174.2292
-2.746002, 1.204461, 0.1982208, 145.0569, 174.3377
-2.746002, 1.346961, 0.1982208, 145.0569, 163.0255
box_5_LMRR(Clone) stack 109 Shelf_1 Rack_0_1_2
-2.549399, 1.489461, 0.2171515, 160.8622, 151.6716
-2.748638, 1.489461, 0.1997204, 144.8665, 151.7101
-2.773409, 1.489461, 0.4828492, 146.4058, 151.1068
-2.57417, 1.489461, 0.5002804, 161.8219, 151.0711
-2.773409, 1.489461, 0.4828492, 146.4058, 151.1068
-2.773409, 1.346961, 0.4828492, 146.4058, 162.0085
-2.57417, 1.346961, 0.5002804, 161.8219, 161.9485
-2.57417, 1.489461, 0.5002804, 161.8219, 151.0711
-2.57417, 1.489461, 0.5002804, 161.8219, 151.0711
-2.57417, 1.346961, 0.5002804, 161.8219, 161.9485
-2.549399, 1.346961, 0.2171515, 160.8622, 162.9555
-2.549399, 1.489461, 0.2171515, 160.8622, 151.6716
-2.748638, 1.346961, 0.1997204, 144.8665, 163.02
-2.549399, 1.346961, 0.2171515, 160.8622, 162.9555
-2.57417, 1.346961, 0.5002804, 161.8219, 161.9485
-2.773409, 1.346961, 0.4828492, 146.4058, 162.0085
-2.748638, 1.489461, 0.1997204, 144.8665, 151.7101
-2.748638, 1.346961, 0.1997204, 144.8665, 163.02
-2.773409, 1.346961, 0.4828492, 146.4058, 162.0085
-2.773409, 1.489461, 0.4828492, 146.4058, 151.1068
-2.549399, 1.489461, 0.2171515, 160.8622, 151.6716
-2.549399, 1.346961, 0.2171515, 160.8622, 162.9555
-2.748638, 1.346961, 0.1997204, 144.8665, 163.02
-2.748638, 1.489461, 0.1997204, 144.8665, 151.7101
box_5_LMRR(Clone) stack 109 Shelf_1 Rack_0_1_2
-2.576806, 1.631961, 0.1982208, 158.4883, 140.4012
-2.77571, 1.631961, 0.2191265, 142.9669, 140.3863
-2.746002, 1.631961, 0.5017799, 148.7228, 140.1926
-2.547098, 1.631961, 0.4808742, 163.7, 140.2065
-2.746002, 1.631961, 0.5017799, 148.7228, 140.1926
-2.746002, 1.489461, 0.5017799, 148.7228, 151.068
-2.547098, 1.489461, 0.4808742, 163.7, 151.1109
-2.547098, 1.631961, 0.4808742, 163.7, 140.2065
-2.547098, 1.631961, 0.4808742, 163.7, 140.2065
-2.547098, 1.489461, 0.4808742, 163.7, 151.1109
-2.576806, 1.489461, 0.1982208, 158.4883, 151.7133
-2.576806, 1.631961, 0.1982208, 158.4883, 140.4012
-2.77571, 1.489461, 0.2191265, 142.9669, 151.6673
-2.576806, 1.489461, 0.1982208, 158.4883, 151.7133
-2.547098, 1.489461, 0.4808742, 163.7, 151.1109
-2.746002, 1.489461, 0.5017799, 148.7228, 151.068
-2.77571, 1.631961, 0.2191265, 142.9669, 140.3863
-2.77571, 1.489461, 0.2191265, 142.9669, 151.6673
-2.746002, 1.489461, 0.5017799, 148.7228, 151.068
-2.746002, 1.631961, 0.5017799, 148.7228, 140.1926
-2.576806, 1.631961, 0.1982208, 158.4883, 140.4012
-2.576806, 1.489461, 0.1982208, 158.4883, 151.7133
-2.77571, 1.489461, 0.2191265, 142.9669, 151.6673
-2.77571, 1.631961, 0.2191265, 142.9669, 140.3863
box_5_LMRR(Clone) stack 109 Shelf_1 Rack_0_1_2
-2.563899, 1.774461, 0.2061716, 159.5975, 129.0952
-2.763869, 1.774461, 0.209662, 143.7842, 129.0979
-2.758909, 1.774461, 0.4938292, 147.6444, 129.3115
-2.558939, 1.774461, 0.4903387, 162.887, 129.3089
-2.758909, 1.774461, 0.4938292, 147.6444, 129.3115
-2.758909, 1.631961, 0.4938292, 147.6444, 140.1979
-2.558939, 1.631961, 0.4903387, 162.887, 140.2002
-2.558939, 1.774461, 0.4903387, 162.887, 129.3089
-2.558939, 1.774461, 0.4903387, 162.887, 129.3089
-2.558939, 1.631961, 0.4903387, 162.887, 140.2002
-2.563899, 1.631961, 0.2061716, 159.5975, 140.3955
-2.563899, 1.774461, 0.2061716, 159.5975, 129.0952
-2.763869, 1.631961, 0.2096621, 143.7842, 140.393
-2.563899, 1.631961, 0.2061716, 159.5975, 140.3955
-2.558939, 1.631961, 0.4903387, 162.887, 140.2002
-2.758909, 1.631961, 0.4938292, 147.6444, 140.1979
-2.763869, 1.774461, 0.209662, 143.7842, 129.0979
-2.763869, 1.631961, 0.2096621, 143.7842, 140.393
-2.758909, 1.631961, 0.4938292, 147.6444, 140.1979
-2.758909, 1.774461, 0.4938292, 147.6444, 129.3115
-2.563899, 1.774461, 0.2061716, 159.5975, 129.0952
-2.563899, 1.631961, 0.2061716, 159.5975, 140.3955
-2.763869, 1.631961, 0.2096621, 143.7842, 140.393
-2.763869, 1.774461, 0.209662, 143.7842, 129.0979
box_5_LMRR(Clone) stack 109 Shelf_1 Rack_0_1_2
-2.563899, 1.916961, 0.2061716, 159.5975, 117.7949
-2.763869, 1.916961, 0.209662, 143.7842, 117.8028
-2.758909, 1.916961, 0.4938292, 147.6444, 118.4251
-2.558939, 1.916961, 0.4903387, 162.887, 118.4177
-2.758909, 1.916961, 0.4938292, 147.6444, 118.4251
-2.758909, 1.774461, 0.4938292, 147.6444, 129.3115
-2.558939, 1.774461, 0.4903387, 162.887, 129.309
-2.558939, 1.916961, 0.4903387, 162.887, 118.4177
-2.558939, 1.916961, 0.4903387, 162.887, 118.4177
-2.558939, 1.774461, 0.4903387, 162.887, 129.309
-2.563899, 1.774461, 0.2061716, 159.5975, 129.0952
-2.563899, 1.916961, 0.2061716, 159.5975, 117.7949
-2.763869, 1.774461, 0.2096621, 143.7842, 129.0979
-2.563899, 1.774461, 0.2061716, 159.5975, 129.0952
-2.558939, 1.774461, 0.4903387, 162.887, 129.309
-2.758909, 1.774461, 0.4938292, 147.6444, 129.3115
-2.763869, 1.916961, 0.209662, 143.7842, 117.8028
-2.763869, 1.774461, 0.2096621, 143.7842, 129.0979
-2.758909, 1.774461, 0.4938292, 147.6444, 129.3115
-2.758909, 1.916961, 0.4938292, 147.6444, 118.4251
-2.563899, 1.916961, 0.2061716, 159.5975, 117.7949
-2.563899, 1.774461, 0.2061716, 159.5975, 129.0952
-2.763869, 1.774461, 0.2096621, 143.7842, 129.0979
-2.763869, 1.916961, 0.209662, 143.7842, 117.8028
box_6_melody(Clone) stack 111 Shelf_2 Rack_0_1_2
-1.829276, 2.576536, 0.2217414, 217.8988, 65.6331
-2.028515, 2.576536, 0.2391725, 202.2184, 65.79222
-2.007598, 2.576536, 0.4782594, 204.972, 67.90323
-1.808359, 2.576536, 0.4608282, 220.1792, 67.75369
-2.007598, 2.576536, 0.4782594, 204.972, 67.90323
-2.007598, 2.389036, 0.4782594, 204.972, 82.25592
-1.808359, 2.389036, 0.4608282, 220.1792, 82.13837
-1.808359, 2.576536, 0.4608282, 220.1792, 67.75369
-1.808359, 2.576536, 0.4608282, 220.1792, 67.75369
-1.808359, 2.389036, 0.4608282, 220.1792, 82.13837
-1.829276, 2.389036, 0.2217414, 217.8988, 80.47139
-1.829276, 2.576536, 0.2217414, 217.8988, 65.6331
-2.028515, 2.389036, 0.2391725, 202.2184, 80.59647
-1.829276, 2.389036, 0.2217414, 217.8988, 80.47139
-1.808359, 2.389036, 0.4608282, 220.1792, 82.13837
-2.007598, 2.389036, 0.4782594, 204.972, 82.25592
-2.028515, 2.576536, 0.2391725, 202.2184, 65.79222
-2.028515, 2.389036, 0.2391725, 202.2184, 80.59647
-2.007598, 2.389036, 0.4782594, 204.972, 82.25592
-2.007598, 2.576536, 0.4782594, 204.972, 67.90323
-1.829276, 2.576536, 0.2217414, 217.8988, 65.6331
-1.829276, 2.389036, 0.2217414, 217.8988, 80.47139
-2.028515, 2.389036, 0.2391725, 202.2184, 80.59647
-2.028515, 2.576536, 0.2391725, 202.2184, 65.79222
box_6_melody(Clone) stack 111 Shelf_2 Rack_0_1_2
-1.808359, 2.764036, 0.2391725, 219.601, 50.98798
-2.007598, 2.764036, 0.2217414, 203.7869, 50.79482
-2.028515, 2.764036, 0.4608282, 203.2892, 53.36903
-1.829276, 2.764036, 0.4782594, 218.6221, 53.55057
-2.028515, 2.764036, 0.4608282, 203.2892, 53.36903
-2.028515, 2.576536, 0.4608282, 203.2892, 67.75369
-1.829276, 2.576536, 0.4782594, 218.6221, 67.90323
-1.829276, 2.764036, 0.4782594, 218.6221, 53.55057
-1.829276, 2.764036, 0.4782594, 218.6221, 53.55057
-1.829276, 2.576536, 0.4782594, 218.6221, 67.90323
-1.808359, 2.576536, 0.2391725, 219.601, 65.79222
-1.808359, 2.764036, 0.2391725, 219.601, 50.98798
-2.007598, 2.576536, 0.2217414, 203.7869, 65.6331
-1.808359, 2.576536, 0.2391725, 219.601, 65.79222
-1.829276, 2.576536, 0.4782594, 218.6221, 67.90323
-2.028515, 2.576536, 0.4608282, 203.2892, 67.75369
-2.007598, 2.764036, 0.2217414, 203.7869, 50.79482
-2.007598, 2.576536, 0.2217414, 203.7869, 65.6331
-2.028515, 2.576536, 0.4608282, 203.2892, 67.75369
-2.028515, 2.764036, 0.4608282, 203.2892, 53.36903
-1.808359, 2.764036, 0.2391725, 219.601, 50.98798
-1.808359, 2.576536, 0.2391725, 219.601, 65.79222
-2.007598, 2.576536, 0.2217414, 203.7869, 65.6331
-2.007598, 2.764036, 0.2217414, 203.7869, 50.79482
box_6_melody(Clone) stack 111 Shelf_2 Rack_0_1_2
-1.822686, 2.951536, 0.2265834, 218.4341, 36.01976
-2.022564, 2.951536, 0.2335633, 202.6607, 36.11075
-2.014188, 2.951536, 0.4734173, 204.4456, 39.13867
-1.81431, 2.951536, 0.4664374, 219.7372, 39.05318
-2.014188, 2.951536, 0.4734173, 204.4456, 39.13867
-2.014188, 2.764036, 0.4734173, 204.4456, 53.50021
-1.81431, 2.764036, 0.4664374, 219.7372, 53.42755
-1.81431, 2.951536, 0.4664374, 219.7372, 39.05318
-1.81431, 2.951536, 0.4664374, 219.7372, 39.05318
-1.81431, 2.764036, 0.4664374, 219.7372, 53.42755
-1.822686, 2.764036, 0.2265835, 218.4341, 50.84857
-1.822686, 2.951536, 0.2265834, 218.4341, 36.01976
