box_3_Hareli(Clone) stack 80 Shelf_0 Rack_0_1_0
-2.648784, 0.5898679, 0.2078952, 148.9218, 223.0138
-2.648784, 0.7323679, 0.2078952, 148.9218, 211.7161
-2.848784, 0.5898679, 0.2078952, 133.0653, 223.0138
-2.648784, 0.5898679, 0.2078952, 148.9218, 223.0138
-2.648784, 0.5898679, 0.4921056, 152.2184, 219.8281
-2.848784, 0.5898679, 0.4921056, 136.9359, 219.8281
-2.848784, 0.7323679, 0.2078952, 133.0653, 211.7161
-2.848784, 0.5898679, 0.2078952, 133.0653, 223.0138
-2.848784, 0.5898679, 0.4921056, 136.9359, 219.8281
-2.848784, 0.732368, 0.4921055, 136.9359, 208.9393
-2.648784, 0.7323679, 0.2078952, 148.9218, 211.7161
-2.648784, 0.5898679, 0.2078952, 148.9218, 223.0138
-2.848784, 0.5898679, 0.2078952, 133.0653, 223.0138
-2.848784, 0.7323679, 0.2078952, 133.0653, 211.7161
box_7_litchi(Clone) stack 106 Shelf_1 Rack_0_1_2
-1.408676, 1.414419, 0.2535512, 247.1969, 157.5057
-1.608555, 1.414419, 0.2465713, 231.4373, 157.5264
-1.615535, 1.414419, 0.4464495, 231.1201, 156.9496
-1.415656, 1.414419, 0.4534294, 246.4768, 156.93
-1.615535, 1.414419, 0.4464495, 231.1201, 156.9496
-1.615535, 1.204419, 0.4464495, 231.1201, 173.0901
-1.415656, 1.204419, 0.4534294, 246.4768, 173.0561
-1.415656, 1.414419, 0.4534294, 246.4768, 156.93
-1.415656, 1.414419, 0.4534294, 246.4768, 156.93
-1.415656, 1.204419, 0.4534294, 246.4768, 173.0561
-1.408676, 1.204419, 0.2535512, 247.1969, 174.0552
-1.408676, 1.414419, 0.2535512, 247.1969, 157.5057
-1.608555, 1.204419, 0.2465713, 231.4373, 174.091
-1.408676, 1.204419, 0.2535512, 247.1969, 174.0552
-1.415656, 1.204419, 0.4534294, 246.4768, 173.0561
-1.615535, 1.204419, 0.4464495, 231.1201, 173.0901
-1.608555, 1.414419, 0.2465713, 231.4373, 157.5264
-1.608555, 1.204419, 0.2465713, 231.4373, 174.091
-1.615535, 1.204419, 0.4464495, 231.1201, 173.0901
-1.615535, 1.414419, 0.4464495, 231.1201, 156.9496
-1.408676, 1.414419, 0.2535512, 247.1969, 157.5057
-1.408676, 1.204419, 0.2535512, 247.1969, 174.0552
-1.608555, 1.204419, 0.2465713, 231.4373, 174.091
-1.608555, 1.414419, 0.2465713, 231.4373, 157.5264
box_7_litchi(Clone) stack 106 Shelf_1 Rack_0_1_2
-1.419325, 1.624419, 0.2432683, 246.3664, 140.9644
-1.618837, 1.624419, 0.2572196, 230.6393, 140.9534
-1.604886, 1.624419, 0.4567324, 231.9491, 140.8015
-1.405373, 1.624419, 0.4427811, 247.2764, 140.8119
-1.604886, 1.624419, 0.4567324, 231.9491, 140.8015
-1.604886, 1.414419, 0.4567324, 231.9491, 156.9208
-1.405373, 1.414419, 0.4427811, 247.2764, 156.96
-1.405373, 1.624419, 0.4427811, 247.2764, 140.8119
-1.405373, 1.624419, 0.4427811, 247.2764, 140.8119
-1.405373, 1.414419, 0.4427811, 247.2764, 156.96
-1.419325, 1.414419, 0.2432683, 246.3664, 157.5362
-1.419325, 1.624419, 0.2432683, 246.3664, 140.9644
-1.618837, 1.414419, 0.2572196, 230.6393, 157.4949
-1.419325, 1.414419, 0.2432683, 246.3664, 157.5362
-1.405373, 1.414419, 0.4427811, 247.2764, 156.96
-1.604886, 1.414419, 0.4567324, 231.9491, 156.9208
-1.618837, 1.624419, 0.2572196, 230.6393, 140.9534
-1.618837, 1.414419, 0.2572196, 230.6393, 157.4949
-1.604886, 1.414419, 0.4567324, 231.9491, 156.9208
-1.604886, 1.624419, 0.4567324, 231.9491, 140.8015
-1.419325, 1.624419, 0.2432683, 246.3664, 140.9644
-1.419325, 1.414419, 0.2432683, 246.3664, 157.5362
-1.618837, 1.414419, 0.2572196, 230.6393, 157.4949
-1.618837, 1.624419, 0.2572196, 230.6393, 140.9534
box_7_litchi(Clone) stack 106 Shelf_1 Rack_0_1_2
-1.410375, 1.834419, 0.2517608, 247.0647, 124.4044
-1.610345, 1.834419, 0.2482703, 231.298, 124.3995
-1.613835, 1.834419, 0.4482399, 231.2527, 124.671
-1.413866, 1.834419, 0.4517304, 246.6158, 124.6756
-1.613835, 1.834419, 0.4482399, 231.2527, 124.671
-1.613835, 1.624419, 0.4482399, 231.2527, 140.8078
-1.413866, 1.624419, 0.4517304, 246.6158, 140.8052
-1.413866, 1.834419, 0.4517304, 246.6158, 124.6756
-1.413866, 1.834419, 0.4517304, 246.6158, 124.6756
-1.413866, 1.624419, 0.4517304, 246.6158, 140.8052
-1.410375, 1.624419, 0.2517608, 247.0647, 140.9577
-1.410375, 1.834419, 0.2517608, 247.0647, 124.4044
-1.610345, 1.624419, 0.2482704, 231.298, 140.9604
-1.410375, 1.624419, 0.2517608, 247.0647, 140.9577
-1.413866, 1.624419, 0.4517304, 246.6158, 140.8052
-1.613835, 1.624419, 0.4482399, 231.2527, 140.8078
-1.610345, 1.834419, 0.2482703, 231.298, 124.3995
-1.610345, 1.624419, 0.2482704, 231.298, 140.9604
-1.613835, 1.624419, 0.4482399, 231.2527, 140.8078
-1.613835, 1.834419, 0.4482399, 231.2527, 124.671
-1.410375, 1.834419, 0.2517608, 247.0647, 124.4044
-1.410375, 1.624419, 0.2517608, 247.0647, 140.9577
-1.610345, 1.624419, 0.2482704, 231.298, 140.9604
-1.610345, 1.834419, 0.2482703, 231.298, 124.3995
box_7_litchi(Clone) stack 106 Shelf_1 Rack_0_1_2
-1.400664, 2.044419, 0.2629327, 247.8187, 107.8908
-1.599173, 2.044419, 0.2385588, 232.1691, 107.8039
-1.623547, 2.044419, 0.4370681, 230.4928, 108.4963
-1.425038, 2.044419, 0.4614419, 245.7505, 108.5789
-1.623547, 2.044419, 0.4370681, 230.4928, 108.4963
-1.623547, 1.834419, 0.4370681, 230.4928, 124.6562
-1.425038, 1.834419, 0.4614419, 245.7505, 124.6884
-1.425038, 2.044419, 0.4614419, 245.7505, 108.5789
-1.425038, 2.044419, 0.4614419, 245.7505, 108.5789
-1.425038, 1.834419, 0.4614419, 245.7505, 124.6884
-1.400664, 1.834419, 0.2629327, 247.8187, 124.4199
-1.400664, 2.044419, 0.2629327, 247.8187, 107.8908
-1.599173, 1.834419, 0.2385588, 232.1691, 124.386
-1.400664, 1.834419, 0.2629327, 247.8187, 124.4199
-1.425038, 1.834419, 0.4614419, 245.7505, 124.6884
-1.623547, 1.834419, 0.4370681, 230.4928, 124.6562
-1.599173, 2.044419, 0.2385588, 232.1691, 107.8039
-1.599173, 1.834419, 0.2385588, 232.1691, 124.386
-1.623547, 1.834419, 0.4370681, 230.4928, 124.6562
-1.623547, 2.044419, 0.4370681, 230.4928, 108.4963
-1.400664, 2.044419, 0.2629327, 247.8187, 107.8908
-1.400664, 1.834419, 0.2629327, 247.8187, 124.4199
-1.599173, 1.834419, 0.2385588, 232.1691, 124.386
-1.599173, 2.044419, 0.2385588, 232.1691, 107.8039
box_8_lizol(Clone) stack 107 Shelf_1 Rack_0_1_2
-1.784988, 1.380775, 0.2397029, 217.5001, 160.203
-1.983497, 1.380775, 0.2153291, 201.7049, 160.2841
-2.013576, 1.380775, 0.4602979, 200.5967, 159.4921
-1.815066, 1.380775, 0.4846717, 215.9021, 159.416
-2.013576, 1.380775, 0.4602979, 200.5967, 159.4921
-2.013576, 1.204525, 0.4602979, 200.5967, 173.0146
-1.815066, 1.204525, 0.4846717, 215.9021, 172.8965
-1.815066, 1.380775, 0.4846717, 215.9021, 159.416
-1.815066, 1.380775, 0.4846717, 215.9021, 159.416
-1.815066, 1.204525, 0.4846717, 215.9021, 172.8965
-1.784988, 1.204525, 0.2397029, 217.5001, 174.118
-1.784988, 1.380775, 0.2397029, 217.5001, 160.203
-1.983497, 1.204525, 0.215329, 201.7049, 174.2439
-1.784988, 1.204525, 0.2397029, 217.5001, 174.118
-1.815066, 1.204525, 0.4846717, 215.9021, 172.8965
-2.013576, 1.204525, 0.4602979, 200.5967, 173.0146
-1.983497, 1.380775, 0.2153291, 201.7049, 160.2841
-1.983497, 1.204525, 0.215329, 201.7049, 174.2439
-2.013576, 1.204525, 0.4602979, 200.5967, 173.0146
-2.013576, 1.380775, 0.4602979, 200.5967, 159.4921
-1.784988, 1.380775, 0.2397029, 217.5001, 160.203
-1.784988, 1.204525, 0.2397029, 217.5001, 174.118
-1.983497, 1.204525, 0.215329, 201.7049, 174.2439
-1.983497, 1.380775, 0.2153291, 201.7049, 160.2841
box_8_lizol(Clone) stack 107 Shelf_1 Rack_0_1_2
-1.80365, 1.557025, 0.2231813, 215.9745, 146.3126
-2.003528, 1.557025, 0.2301612, 200.1963, 146.3022
-1.994914, 1.557025, 0.4768194, 202.1086, 145.9464
-1.795036, 1.557025, 0.4698395, 217.3914, 145.9562
-1.994914, 1.557025, 0.4768194, 202.1086, 145.9464
-1.994914, 1.380775, 0.4768195, 202.1086, 159.4404
-1.795036, 1.380775, 0.4698395, 217.3914, 159.4622
-1.795036, 1.557025, 0.4698395, 217.3914, 145.9562
-1.795036, 1.557025, 0.4698395, 217.3914, 145.9562
-1.795036, 1.380775, 0.4698395, 217.3914, 159.4622
-1.80365, 1.380775, 0.2231813, 215.9745, 160.2579
-1.80365, 1.557025, 0.2231813, 215.9745, 146.3126
-2.003528, 1.380775, 0.2301612, 200.1963, 160.2347
-1.80365, 1.380775, 0.2231813, 215.9745, 160.2579
-1.795036, 1.380775, 0.4698395, 217.3914, 159.4622
-1.994914, 1.380775, 0.4768195, 202.1086, 159.4404
-2.003528, 1.557025, 0.2301612, 200.1963, 146.3022
-2.003528, 1.380775, 0.2301612, 200.1963, 160.2347
-1.994914, 1.380775, 0.4768195, 202.1086, 159.4404
-1.994914, 1.557025, 0.4768194, 202.1086, 145.9464
-1.80365, 1.557025, 0.2231813, 215.9745, 146.3126
-1.80365, 1.380775, 0.2231813, 215.9745, 160.2579
-2.003528, 1.380775, 0.2301612, 200.1963, 160.2347
-2.003528, 1.557025, 0.2301612, 200.1963, 146.3022
box_8_lizol(Clone) stack 107 Shelf_1 Rack_0_1_2
-1.784988, 1.733275, 0.2397029, 217.5001, 132.3729
-1.983497, 1.733275, 0.2153291, 201.7049, 132.3645
-2.013576, 1.733275, 0.4602979, 200.5967, 132.4471
-1.815066, 1.733275, 0.4846717, 215.9021, 132.455
-2.013576, 1.733275, 0.4602979, 200.5967, 132.4471
-2.013576, 1.557025, 0.4602979, 200.5967, 145.9695
-1.815066, 1.557025, 0.4846717, 215.9021, 145.9355
-1.815066, 1.733275, 0.4846717, 215.9021, 132.455
-1.815066, 1.733275, 0.4846717, 215.9021, 132.455
-1.815066, 1.557025, 0.4846717, 215.9021, 145.9355
-1.784988, 1.557025, 0.2397029, 217.5001, 146.288
-1.784988, 1.733275, 0.2397029, 217.5001, 132.3729
-1.983497, 1.557025, 0.215329, 201.7049, 146.3243
-1.784988, 1.557025, 0.2397029, 217.5001, 146.288
-1.815066, 1.557025, 0.4846717, 215.9021, 145.9355
-2.013576, 1.557025, 0.4602979, 200.5967, 145.9695
-1.983497, 1.733275, 0.2153291, 201.7049, 132.3645
-1.983497, 1.557025, 0.215329, 201.7049, 146.3243
-2.013576, 1.557025, 0.4602979, 200.5967, 145.9695
-2.013576, 1.733275, 0.4602979, 200.5967, 132.4471
-1.784988, 1.733275, 0.2397029, 217.5001, 132.3729
-1.784988, 1.557025, 0.2397029, 217.5001, 146.288
-1.983497, 1.557025, 0.215329, 201.7049, 146.3243
-1.983497, 1.733275, 0.2153291, 201.7049, 132.3645
box_8_lizol(Clone) stack 107 Shelf_1 Rack_0_1_2
-1.812729, 1.909525, 0.2168193, 215.2354, 118.408
-2.011633, 1.909525, 0.237725, 199.5958, 118.4536
-1.985835, 1.909525, 0.4831815, 202.8338, 118.9714
-1.78693, 1.909525, 0.4622758, 217.9913, 118.9286
-1.985835, 1.909525, 0.4831815, 202.8338, 118.9714
-1.985835, 1.733275, 0.4831815, 202.8338, 132.4545
-1.78693, 1.733275, 0.4622758, 217.9913, 132.4477
-1.78693, 1.909525, 0.4622758, 217.9913, 118.9286
-1.78693, 1.909525, 0.4622758, 217.9913, 118.9286
-1.78693, 1.733275, 0.4622758, 217.9913, 132.4477
-1.812729, 1.733275, 0.2168193, 215.2354, 132.365
-1.812729, 1.909525, 0.2168193, 215.2354, 118.408
-2.011633, 1.733275, 0.237725, 199.5958, 132.3723
-1.812729, 1.733275, 0.2168193, 215.2354, 132.365
-1.78693, 1.733275, 0.4622758, 217.9913, 132.4477
-1.985835, 1.733275, 0.4831815, 202.8338, 132.4545
-2.011633, 1.909525, 0.237725, 199.5958, 118.4536
-2.011633, 1.733275, 0.237725, 199.5958, 132.3723
-1.985835, 1.733275, 0.4831815, 202.8338, 132.4545
-1.985835, 1.909525, 0.4831815, 202.8338, 118.9714
-1.812729, 1.909525, 0.2168193, 215.2354, 118.408
-1.812729, 1.733275, 0.2168193, 215.2354, 132.365
-2.011633, 1.733275, 0.237725, 199.5958, 132.3723
-2.011633, 1.909525, 0.237725, 199.5958, 118.4536
box_5_LMRR(Clone) stack 108 Shelf_1 Rack_0_1_2
-2.168546, 1.346961, 0.2133235, 187.0342, 162.9697
-2.368272, 1.346961, 0.2028563, 171.1156, 163.0084
-2.383146, 1.346961, 0.4866772, 172.4698, 161.9953
-2.18342, 1.346961, 0.4971444, 187.8116, 161.9593
-2.383146, 1.346961, 0.4866772, 172.4698, 161.9953
-2.383146, 1.204461, 0.4866772, 172.4698, 172.8916
-2.18342, 1.204461, 0.4971444, 187.8116, 172.8411
-2.18342, 1.346961, 0.4971444, 187.8116, 161.9593
-2.18342, 1.346961, 0.4971444, 187.8116, 161.9593
-2.18342, 1.204461, 0.4971444, 187.8116, 172.8411
-2.168546, 1.204461, 0.2133235, 187.0342, 174.2593
-2.168546, 1.346961, 0.2133235, 187.0342, 162.9697
-2.368272, 1.204461, 0.2028564, 171.1156, 174.3136
-2.168546, 1.204461, 0.2133235, 187.0342, 174.2593
-2.18342, 1.204461, 0.4971444, 187.8116, 172.8411
-2.383146, 1.204461, 0.4866772, 172.4698, 172.8916
-2.368272, 1.346961, 0.2028563, 171.1156, 163.0084
-2.368272, 1.204461, 0.2028564, 171.1156, 174.3136
-2.383146, 1.204461, 0.4866772, 172.4698, 172.8916
-2.383146, 1.346961, 0.4866772, 172.4698, 161.9953
-2.168546, 1.346961, 0.2133235, 187.0342, 162.9697
-2.168546, 1.204461, 0.2133235, 187.0342, 174.2593
-2.368272, 1.204461, 0.2028564, 171.1156, 174.3136
-2.368272, 1.346961, 0.2028563, 171.1156, 163.0084
box_5_LMRR(Clone) stack 108 Shelf_1 Rack_0_1_2
-2.166177, 1.489461, 0.215217, 187.235, 151.6759
-2.36569, 1.489461, 0.2012657, 171.306, 151.7066
-2.385515, 1.489461, 0.4847837, 172.2723, 151.1028
-2.186002, 1.489461, 0.498735, 187.625, 151.0742
-2.385515, 1.489461, 0.4847837, 172.2723, 151.1028
-2.385515, 1.346961, 0.4847838, 172.2723, 162.0018
-2.186002, 1.346961, 0.498735, 187.625, 161.9539
-2.186002, 1.489461, 0.498735, 187.625, 151.0742
-2.186002, 1.489461, 0.498735, 187.625, 151.0742
-2.186002, 1.346961, 0.498735, 187.625, 161.9539
-2.166177, 1.346961, 0.215217, 187.235, 162.9626
-2.166177, 1.489461, 0.215217, 187.235, 151.6759
-2.36569, 1.346961, 0.2012657, 171.306, 163.0143
-2.166177, 1.346961, 0.215217, 187.235, 162.9626
-2.186002, 1.346961, 0.498735, 187.625, 161.9539
-2.385515, 1.346961, 0.4847838, 172.2723, 162.0018
-2.36569, 1.489461, 0.2012657, 171.306, 151.7066
-2.36569, 1.346961, 0.2012657, 171.306, 163.0143
-2.385515, 1.346961, 0.4847838, 172.2723, 162.0018
-2.385515, 1.489461, 0.4847837, 172.2723, 151.1028
-2.166177, 1.489461, 0.215217, 187.235, 151.6759
-2.166177, 1.346961, 0.215217, 187.235, 162.9626
-2.36569, 1.346961, 0.2012657, 171.306, 163.0143
-2.36569, 1.489461, 0.2012657, 171.306, 151.7066
box_5_LMRR(Clone) stack 108 Shelf_1 Rack_0_1_2
-2.18342, 1.631961, 0.2028563, 185.7808, 140.3979
-2.383146, 1.631961, 0.2133235, 170.0324, 140.3904
-2.368272, 1.631961, 0.4971444, 173.6956, 140.1957
-2.168546, 1.631961, 0.4866772, 188.8793, 140.2026
-2.368272, 1.631961, 0.4971444, 173.6956, 140.1957
-2.368272, 1.489461, 0.4971444, 173.6956, 151.0775
-2.168546, 1.489461, 0.4866772, 188.8793, 151.099
-2.168546, 1.631961, 0.4866772, 188.8793, 140.2026
-2.168546, 1.631961, 0.4866772, 188.8793, 140.2026
-2.168546, 1.489461, 0.4866772, 188.8793, 151.099
-2.18342, 1.489461, 0.2028564, 185.7808, 151.7031
-2.18342, 1.631961, 0.2028563, 185.7808, 140.3979
-2.383146, 1.489461, 0.2133235, 170.0324, 151.68
-2.18342, 1.489461, 0.2028564, 185.7808, 151.7031
-2.168546, 1.489461, 0.4866772, 188.8793, 151.099
-2.368272, 1.489461, 0.4971444, 173.6956, 151.0775
-2.383146, 1.631961, 0.2133235, 170.0324, 140.3904
-2.383146, 1.489461, 0.2133235, 170.0324, 151.68
-2.368272, 1.489461, 0.4971444, 173.6956, 151.0775
-2.368272, 1.631961, 0.4971444, 173.6956, 140.1957
-2.18342, 1.631961, 0.2028563, 185.7808, 140.3979
-2.18342, 1.489461, 0.2028564, 185.7808, 151.7031
-2.383146, 1.489461, 0.2133235, 170.0324, 151.68
-2.383146, 1.631961, 0.2133235, 170.0324, 140.3904
box_5_LMRR(Clone) stack 109 Shelf_1 Rack_0_1_2
-2.547098, 1.346961, 0.2191265, 157.1067, 162.9482
-2.746002, 1.346961, 0.1982208, 141.0877, 163.0255
-2.77571, 1.346961, 0.4808742, 142.38, 162.0153
-2.576806, 1.346961, 0.5017799, 157.8197, 161.9434
-2.77571, 1.346961, 0.4808742, 142.38, 162.0153
-2.77571, 1.204461, 0.4808742, 142.38, 172.9196
-2.576806, 1.204461, 0.5017799, 157.8197, 172.8188
-2.576806, 1.346961, 0.5017799, 157.8197, 161.9434
-2.576806, 1.346961, 0.5017799, 157.8197, 161.9434
-2.576806, 1.204461, 0.5017799, 157.8197, 172.8188
-2.547098, 1.204461, 0.2191265, 157.1067, 174.2292
-2.547098, 1.346961, 0.2191265, 157.1067, 162.9482
-2.746002, 1.204461, 0.1982208, 141.0877, 174.3377
-2.547098, 1.204461, 0.2191265, 157.1067, 174.2292
-2.576806, 1.204461, 0.5017799, 157.8197, 172.8188
-2.77571, 1.204461, 0.4808742, 142.38, 172.9196
-2.746002, 1.346961, 0.1982208, 141.0877, 163.0255
-2.746002, 1.204461, 0.1982208, 141.0877, 174.3377
-2.77571, 1.204461, 0.4808742, 142.38, 172.9196
-2.77571, 1.346961, 0.4808742, 142.38, 162.0153
-2.547098, 1.346961, 0.2191265, 157.1067, 162.9482
-2.547098, 1.204461, 0.2191265, 157.1067, 174.2292
-2.746002, 1.204461, 0.1982208, 141.0877, 174.3377
-2.746002, 1.346961, 0.1982208, 141.0877, 163.0255
box_5_LMRR(Clone) stack 109 Shelf_1 Rack_0_1_2
-2.549399, 1.489461, 0.2171515, 156.9029, 151.6716
-2.748638, 1.489461, 0.1997204, 140.8981, 151.7101
-2.773409, 1.489461, 0.4828492, 142.5807, 151.1068
-2.57417, 1.489461, 0.5002804, 158.0052, 151.0711
-2.773409, 1.489461, 0.4828492, 142.5807, 151.1068
-2.773409, 1.346961, 0.4828492, 142.5807, 162.0085
-2.57417, 1.346961, 0.5002804, 158.0052, 161.9485
-2.57417, 1.489461, 0.5002804, 158.0052, 151.0711
-2.57417, 1.489461, 0.5002804, 158.0052, 151.0711
-2.57417, 1.346961, 0.5002804, 158.0052, 161.9485
-2.549399, 1.346961, 0.2171515, 156.9029, 162.9555
-2.549399, 1.489461, 0.2171515, 156.9029, 151.6716
-2.748638, 1.346961, 0.1997204, 140.8981, 163.02
-2.549399, 1.346961, 0.2171515, 156.9029, 162.9555
-2.57417, 1.346961, 0.5002804, 158.0052, 161.9485
-2.773409, 1.346961, 0.4828492, 142.5807, 162.0085
-2.748638, 1.489461, 0.1997204, 140.8981, 151.7101
-2.748638, 1.346961, 0.1997204, 140.8981, 163.02
-2.773409, 1.346961, 0.4828492, 142.5807, 162.0085
-2.773409, 1.489461, 0.4828492, 142.5807, 151.1068
-2.549399, 1.489461, 0.2171515, 156.9029, 151.6716
-2.549399, 1.346961, 0.2171515, 156.9029, 162.9555
-2.748638, 1.346961, 0.1997204, 140.8981, 163.02
-2.748638, 1.489461, 0.1997204, 140.8981, 151.7101
box_5_LMRR(Clone) stack 109 Shelf_1 Rack_0_1_2
-2.576806, 1.631961, 0.1982208, 154.5191, 140.4012
-2.77571, 1.631961, 0.2191265, 139.0087, 140.3863
-2.746002, 1.631961, 0.5017799, 144.9069, 140.1926
-2.547098, 1.631961, 0.4808742, 159.8739, 140.2065
-2.746002, 1.631961, 0.5017799, 144.9069, 140.1926
-2.746002, 1.489461, 0.5017799, 144.9069, 151.068
-2.547098, 1.489461, 0.4808742, 159.8739, 151.1109
-2.547098, 1.631961, 0.4808742, 159.8739, 140.2065
-2.547098, 1.631961, 0.4808742, 159.8739, 140.2065
-2.547098, 1.489461, 0.4808742, 159.8739, 151.1109
-2.576806, 1.489461, 0.1982208, 154.5191, 151.7133
-2.576806, 1.631961, 0.1982208, 154.5191, 140.4012
-2.77571, 1.489461, 0.2191265, 139.0087, 151.6673
-2.576806, 1.489461, 0.1982208, 154.5191, 151.7133
-2.547098, 1.489461, 0.4808742, 159.8739, 151.1109
-2.746002, 1.489461, 0.5017799, 144.9069, 151.068
-2.77571, 1.631961, 0.2191265, 139.0087, 140.3863
-2.77571, 1.489461, 0.2191265, 139.0087, 151.6673
-2.746002, 1.489461, 0.5017799, 144.9069, 151.068
-2.746002, 1.631961, 0.5017799, 144.9069, 140.1926
-2.576806, 1.631961, 0.1982208, 154.5191, 140.4012
-2.576806, 1.489461, 0.1982208, 154.5191, 151.7133
-2.77571, 1.489461, 0.2191265, 139.0087, 151.6673
-2.77571, 1.631961, 0.2191265, 139.0087, 140.3863
box_5_LMRR(Clone) stack 109 Shelf_1 Rack_0_1_2
-2.563899, 1.774461, 0.2061716, 155.6324, 129.0952
-2.763869, 1.774461, 0.209662, 139.821, 129.0979
-2.758909, 1.774461, 0.4938292, 143.8246, 129.3115
-2.558939, 1.774461, 0.4903387, 159.0655, 129.3089
-2.758909, 1.774461, 0.4938292, 143.8246, 129.3115
-2.758909, 1.631961, 0.4938292, 143.8246, 140.1979
-2.558939, 1.631961, 0.4903387, 159.0655, 140.2002
-2.558939, 1.774461, 0.4903387, 159.0655, 129.3089
-2.558939, 1.774461, 0.4903387, 159.0655, 129.3089
-2.558939, 1.631961, 0.4903387, 159.0655, 140.2002
-2.563899, 1.631961, 0.2061716, 155.6324, 140.3955
-2.563899, 1.774461, 0.2061716, 155.6324, 129.0952
-2.763869, 1.631961, 0.2096621, 139.821, 140.393
-2.563899, 1.631961, 0.2061716, 155.6324, 140.3955
-2.558939, 1.631961, 0.4903387, 159.0655, 140.2002
-2.758909, 1.631961, 0.4938292, 143.8246, 140.1979
-2.763869, 1.774461, 0.209662, 139.821, 129.0979
-2.763869, 1.631961, 0.2096621, 139.821, 140.393
-2.758909, 1.631961, 0.4938292, 143.8246, 140.1979
-2.758909, 1.774461, 0.4938292, 143.8246, 129.3115
-2.563899, 1.774461, 0.2061716, 155.6324, 129.0952
-2.563899, 1.631961, 0.2061716, 155.6324, 140.3955
-2.763869, 1.631961, 0.2096621, 139.821, 140.393
-2.763869, 1.774461, 0.209662, 139.821, 129.0979
box_5_LMRR(Clone) stack 109 Shelf_1 Rack_0_1_2
-2.563899, 1.916961, 0.2061716, 155.6324, 117.7949
-2.763869, 1.916961, 0.209662, 139.821, 117.8028
-2.758909, 1.916961, 0.4938292, 143.8246, 118.4251
-2.558939, 1.916961, 0.4903387, 159.0655, 118.4177
-2.758909, 1.916961, 0.4938292, 143.8246, 118.4251
-2.758909, 1.774461, 0.4938292, 143.8246, 129.3115
-2.558939, 1.774461, 0.4903387, 159.0655, 129.309
-2.558939, 1.916961, 0.4903387, 159.0655, 118.4177
-2.558939, 1.916961, 0.4903387, 159.0655, 118.4177
-2.558939, 1.774461, 0.4903387, 159.0655, 129.309
-2.563899, 1.774461, 0.2061716, 155.6324, 129.0952
-2.563899, 1.916961, 0.2061716, 155.6324, 117.7949
-2.763869, 1.774461, 0.2096621, 139.821, 129.0979
-2.563899, 1.774461, 0.2061716, 155.6324, 129.0952
-2.558939, 1.774461, 0.4903387, 159.0655, 129.309
-2.758909, 1.774461, 0.4938292, 143.8246, 129.3115
-2.763869, 1.916961, 0.209662, 139.821, 117.8028
-2.763869, 1.774461, 0.2096621, 139.821, 129.0979
-2.758909, 1.774461, 0.4938292, 143.8246, 129.3115
-2.758909, 1.916961, 0.4938292, 143.8246, 118.4251
-2.563899, 1.916961, 0.2061716, 155.6324, 117.7949
-2.563899, 1.774461, 0.2061716, 155.6324, 129.0952
-2.763869, 1.774461, 0.2096621, 139.821, 129.0979
-2.763869, 1.916961, 0.209662, 139.821, 117.8028
box_6_melody(Clone) stack 111 Shelf_2 Rack_0_1_2
-1.829276, 2.576536, 0.2217414, 213.9419, 65.6331
-2.028515, 2.576536, 0.2391725, 198.2706, 65.79222
-2.007598, 2.576536, 0.4782594, 201.1446, 67.90323
-1.808359, 2.576536, 0.4608282, 216.3433, 67.75369
-2.007598, 2.576536, 0.4782594, 201.1446, 67.90323
-2.007598, 2.389036, 0.4782594, 201.1446, 82.25592
-1.808359, 2.389036, 0.4608282, 216.3433, 82.13837
-1.808359, 2.576536, 0.4608282, 216.3433, 67.75369
-1.808359, 2.576536, 0.4608282, 216.3433, 67.75369
-1.808359, 2.389036, 0.4608282, 216.3433, 82.13837
-1.829276, 2.389036, 0.2217414, 213.9419, 80.47139
-1.829276, 2.576536, 0.2217414, 213.9419, 65.6331
-2.028515, 2.389036, 0.2391725, 198.2706, 80.59647
-1.829276, 2.389036, 0.2217414, 213.9419, 80.47139
-1.808359, 2.389036, 0.4608282, 216.3433, 82.13837
-2.007598, 2.389036, 0.4782594, 201.1446, 82.25592
-2.028515, 2.576536, 0.2391725, 198.2706, 65.79222
-2.028515, 2.389036, 0.2391725, 198.2706, 80.59647
-2.007598, 2.389036, 0.4782594, 201.1446, 82.25592
-2.007598, 2.576536, 0.4782594, 201.1446, 67.90323
-1.829276, 2.576536, 0.2217414, 213.9419, 65.6331
-1.829276, 2.389036, 0.2217414, 213.9419, 80.47139
-2.028515, 2.389036, 0.2391725, 198.2706, 80.59647
-2.028515, 2.576536, 0.2391725, 198.2706, 65.79222
box_6_melody(Clone) stack 111 Shelf_2 Rack_0_1_2
-1.808359, 2.764036, 0.2391725, 215.6533, 50.98798
-2.007598, 2.764036, 0.2217414, 199.83, 50.79482
-2.028515, 2.764036, 0.4608282, 199.4533, 53.36903
-1.829276, 2.764036, 0.4782594, 214.7947, 53.55057
-2.028515, 2.764036, 0.4608282, 199.4533, 53.36903
-2.028515, 2.576536, 0.4608282, 199.4533, 67.75369
-1.829276, 2.576536, 0.4782594, 214.7947, 67.90323
-1.829276, 2.764036, 0.4782594, 214.7947, 53.55057
-1.829276, 2.764036, 0.4782594, 214.7947, 53.55057
-1.829276, 2.576536, 0.4782594, 214.7947, 67.90323
-1.808359, 2.576536, 0.2391725, 215.6533, 65.79222
-1.808359, 2.764036, 0.2391725, 215.6533, 50.98798
